,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
101,2000-10-28,Chelsea,Tottenham,3,0,H,19,15,14,14,1.18181818182,1.27272727273,W,L,W,D,W,L,L,D,5.0,10.0,11.0,WLWD,WLLD,7,4,0,0,0,0,0,0,0,0,0.454545454545,0.0909090909091,-0.0909090909091,0.272727272727,-5.0
102,2000-10-28,Ipswich,Middlesbrough,2,1,H,14,15,11,16,1.36363636364,0.909090909091,W,D,W,D,L,L,W,D,20.0,12.0,11.0,WDWD,LLWD,8,4,0,0,0,0,0,0,0,0,0.272727272727,-0.0909090909091,0.454545454545,0.363636363636,8.0
103,2000-10-28,Leicester,Derby,2,1,H,7,15,6,26,1.45454545455,0.454545454545,L,L,D,D,L,L,L,D,8.0,16.0,11.0,LLDD,LLLD,2,1,0,0,0,0,0,0,0,0,0.0909090909091,-1.0,1.0,0.0909090909091,-8.0
104,2000-10-28,Man United,Southampton,5,0,H,26,12,8,15,1.90909090909,0.909090909091,W,W,L,D,L,D,L,W,1.0,15.0,11.0,WWLD,LDLW,7,4,0,0,0,0,0,0,0,0,1.63636363636,-0.272727272727,1.0,0.272727272727,-14.0
105,2000-10-28,Sunderland,Coventry,1,0,H,8,11,11,21,1.18181818182,1.0,D,W,D,D,L,W,D,L,7.0,14.0,11.0,DWDD,LWDL,6,4,0,0,0,0,0,0,0,0,-0.272727272727,-0.909090909091,0.181818181818,0.181818181818,-7.0
106,2000-10-28,West Ham,Newcastle,1,0,H,12,11,14,9,0.727272727273,1.45454545455,L,D,D,W,L,W,W,L,9.0,11.0,11.0,LDDW,LWWL,5,6,0,0,0,0,0,0,0,0,-0.181818181818,0.181818181818,-0.727272727273,-0.0909090909091,-2.0
107,2000-10-29,Bradford,Leeds,1,1,NH,4,15,16,14,0.545454545455,1.36363636364,L,L,D,L,D,L,W,W,17.0,3.0,11.0,LLDL,DLWW,1,7,0,0,0,0,0,0,0,0,-1.09090909091,0.0909090909091,-0.818181818182,-0.545454545455,14.0
108,2000-10-29,Liverpool,Everton,3,1,H,17,13,13,16,1.63636363636,1.09090909091,W,W,L,D,W,D,L,D,4.0,13.0,11.0,WWLD,WDLD,7,5,0,0,0,0,0,0,0,0,0.363636363636,-0.272727272727,0.545454545455,0.181818181818,-9.0
109,2000-11-04,Charlton,Bradford,2,0,H,16,4,16,16,1.36363636364,0.545454545455,W,L,D,W,L,L,D,L,20.0,17.0,11.0,WLDW,LLDL,7,1,0,0,0,0,0,0,0,0,0.0,-1.09090909091,0.818181818182,0.545454545455,3.0
110,2000-11-04,Coventry,Man United,1,2,NH,11,31,22,8,0.916666666667,2.0,L,L,W,D,W,W,W,L,14.0,1.0,12.0,LLWD,WWWL,4,9,0,0,0,0,0,0,0,0,-0.916666666667,1.91666666667,-1.08333333333,-0.416666666667,13.0
111,2000-11-04,Leeds,Liverpool,4,3,H,19,20,17,14,1.5,1.75,W,D,L,W,W,W,W,L,3.0,4.0,12.0,WDLW,WWWL,7,9,0,0,0,0,0,0,0,0,0.166666666667,0.5,-0.25,-0.166666666667,-1.0
112,2000-11-04,Man City,Leicester,0,1,NH,14,9,19,7,1.16666666667,1.58333333333,L,W,W,L,W,L,L,D,20.0,8.0,12.0,LWWL,WLLD,6,4,0,0,0,0,0,0,0,0,-0.416666666667,0.166666666667,-0.416666666667,0.166666666667,12.0
113,2000-11-04,Middlesbrough,Arsenal,0,1,NH,16,22,18,10,0.833333333333,2.0,L,L,L,W,W,W,W,W,12.0,2.0,12.0,LLLW,WWWW,3,12,0,0,0,0,1,0,0,0,-0.166666666667,1.0,-1.16666666667,-0.75,10.0
114,2000-11-04,Newcastle,Ipswich,2,1,H,11,16,10,12,1.33333333333,1.5,L,L,W,W,W,W,D,W,11.0,20.0,12.0,LLWW,WWDW,6,10,0,0,0,0,0,0,0,0,0.0833333333333,0.333333333333,-0.166666666667,-0.333333333333,-9.0
115,2000-11-04,Southampton,Chelsea,3,2,H,12,22,20,14,0.833333333333,1.33333333333,L,L,D,L,W,W,L,W,15.0,5.0,12.0,LLDL,WWLW,1,9,0,0,0,0,0,0,0,0,-0.666666666667,0.666666666667,-0.5,-0.666666666667,10.0
116,2000-11-04,Tottenham,Sunderland,2,1,H,15,9,17,11,1.16666666667,1.33333333333,L,W,L,L,W,D,W,D,10.0,7.0,12.0,LWLL,WDWD,3,8,0,0,0,0,0,0,0,0,-0.166666666667,-0.166666666667,-0.166666666667,-0.416666666667,3.0
117,2000-11-05,Everton,Aston Villa,0,1,NH,14,14,19,9,1.0,1.58333333333,L,W,D,L,W,W,D,L,13.0,6.0,12.0,LWDL,WWDL,4,7,0,0,0,0,0,0,0,0,-0.416666666667,0.416666666667,-0.583333333333,-0.25,7.0
118,2000-11-06,Derby,West Ham,0,0,NH,16,13,28,14,0.416666666667,0.916666666667,L,L,L,L,W,L,D,D,16.0,9.0,12.0,LLLL,WLDD,0,5,0,0,1,0,0,0,0,0,-1.0,-0.0833333333333,-0.5,-0.416666666667,7.0
119,2000-11-11,Arsenal,Derby,0,0,NH,22,16,10,28,2.0,0.416666666667,W,W,W,W,L,L,L,L,2.0,16.0,12.0,WWWW,LLLL,12,0,1,0,0,0,0,0,1,0,1.0,-1.0,1.58333333333,1.0,-14.0
120,2000-11-11,Aston Villa,Tottenham,2,0,H,16,17,9,18,1.69230769231,1.30769230769,W,W,W,D,W,L,W,L,6.0,10.0,13.0,WWWD,WLWL,10,6,0,0,0,0,0,0,0,0,0.538461538462,-0.0769230769231,0.384615384615,0.307692307692,-4.0
121,2000-11-11,Bradford,Everton,0,1,NH,5,14,19,20,0.538461538462,0.923076923077,L,D,L,L,L,L,W,D,17.0,13.0,13.0,LDLL,LLWD,1,4,0,0,0,0,0,0,0,0,-1.07692307692,-0.461538461538,-0.384615384615,-0.230769230769,4.0
122,2000-11-11,Ipswich,Charlton,2,0,H,17,19,14,18,1.38461538462,1.38461538462,L,W,W,D,W,L,W,L,20.0,20.0,13.0,LWWD,WLWL,7,6,0,0,0,0,0,0,0,0,0.230769230769,0.0769230769231,0.0,0.0769230769231,0.0
123,2000-11-11,Leicester,Newcastle,1,1,NH,10,13,7,11,1.69230769231,1.46153846154,W,W,L,L,W,L,L,W,8.0,11.0,13.0,WWLL,WLLW,6,6,0,0,0,0,0,0,0,0,0.230769230769,0.153846153846,0.230769230769,0.0,-3.0
124,2000-11-11,Man United,Middlesbrough,2,1,H,33,16,9,19,2.07692307692,0.769230769231,W,W,W,W,L,L,L,L,1.0,12.0,13.0,WWWW,LLLL,12,0,1,0,0,0,0,0,1,0,1.84615384615,-0.230769230769,1.30769230769,0.923076923077,-11.0
125,2000-11-11,Sunderland,Southampton,2,2,NH,10,15,13,22,1.23076923077,1.0,L,W,D,W,W,L,L,D,7.0,15.0,13.0,LWDW,WLLD,7,4,0,0,0,0,0,0,0,0,-0.230769230769,-0.538461538462,0.230769230769,0.230769230769,-8.0
126,2000-11-11,West Ham,Man City,4,1,H,13,14,14,20,0.923076923077,1.07692307692,D,W,L,D,L,L,W,W,9.0,20.0,13.0,DWLD,LLWW,5,6,0,0,0,0,0,0,0,0,-0.0769230769231,-0.461538461538,-0.153846153846,-0.0769230769231,-11.0
127,2000-11-12,Chelsea,Leeds,1,1,NH,24,20,17,18,1.23076923077,1.46153846154,L,W,W,L,D,W,D,L,5.0,3.0,13.0,LWWL,DWDL,6,5,0,0,0,0,0,0,0,0,0.538461538462,0.153846153846,-0.230769230769,0.0769230769231,2.0
128,2000-11-12,Liverpool,Coventry,4,1,H,23,12,18,24,1.61538461538,0.846153846154,L,W,W,W,L,L,L,W,4.0,14.0,13.0,LWWW,LLLW,9,3,1,0,0,0,0,0,0,0,0.384615384615,-0.923076923077,0.769230769231,0.461538461538,-10.0
129,2000-11-18,Charlton,Chelsea,2,0,H,19,24,18,17,1.38461538462,1.23076923077,W,L,W,L,L,W,W,L,20.0,5.0,13.0,WLWL,LWWL,6,6,0,0,0,0,0,0,0,0,0.0769230769231,0.538461538462,0.153846153846,0.0,15.0
130,2000-11-18,Derby,Bradford,2,0,H,16,5,28,20,0.5,0.5,D,D,L,L,L,L,D,L,16.0,17.0,14.0,DDLL,LLDL,2,1,0,0,0,0,0,0,0,0,-0.857142857143,-1.07142857143,0.0,0.0714285714286,-1.0
131,2000-11-18,Everton,Arsenal,2,0,H,15,23,20,10,1.07142857143,2.0,W,L,L,W,D,W,W,W,13.0,2.0,14.0,WLLW,DWWW,6,10,0,0,0,0,1,0,0,0,-0.357142857143,0.928571428571,-0.928571428571,-0.285714285714,11.0
132,2000-11-18,Leeds,West Ham,0,1,NH,20,17,19,15,1.35714285714,1.07142857143,L,D,W,D,W,D,W,L,3.0,9.0,14.0,LDWD,WDWL,5,7,0,0,0,0,0,0,0,0,0.0714285714286,0.142857142857,0.285714285714,-0.142857142857,-6.0
133,2000-11-18,Man City,Man United,0,1,NH,15,35,24,10,1.0,2.14285714286,L,L,L,W,W,W,W,W,20.0,1.0,14.0,LLLW,WWWW,3,12,0,0,0,0,1,0,0,0,-0.642857142857,1.78571428571,-1.14285714286,-0.642857142857,19.0
134,2000-11-18,Middlesbrough,Leicester,0,3,NH,17,11,21,8,0.714285714286,1.64285714286,L,L,L,L,D,W,W,L,12.0,8.0,14.0,LLLL,DWWL,0,7,0,0,1,0,0,0,0,0,-0.285714285714,0.214285714286,-0.928571428571,-0.5,4.0
135,2000-11-18,Newcastle,Sunderland,1,2,NH,14,12,12,15,1.42857142857,1.21428571429,D,W,L,L,D,L,W,D,11.0,7.0,14.0,DWLL,DLWD,4,5,0,0,0,0,0,0,0,0,0.142857142857,-0.214285714286,0.214285714286,-0.0714285714286,4.0
136,2000-11-18,Southampton,Aston Villa,2,0,H,17,16,24,11,1.0,1.57142857143,D,W,L,L,L,W,W,W,15.0,6.0,14.0,DWLL,LWWW,4,9,0,0,0,0,1,0,0,0,-0.5,0.357142857143,-0.571428571429,-0.357142857143,9.0
137,2000-11-19,Tottenham,Liverpool,2,1,H,17,27,20,19,1.21428571429,1.71428571429,L,W,L,W,W,L,W,W,10.0,4.0,14.0,LWLW,WLWW,6,9,0,0,0,0,0,0,0,0,-0.214285714286,0.571428571429,-0.5,-0.214285714286,6.0
138,2000-11-20,Coventry,Ipswich,0,1,NH,13,19,28,14,0.785714285714,1.5,L,L,L,L,W,L,W,W,14.0,20.0,14.0,LLLL,WLWW,0,9,0,0,1,0,0,0,0,0,-1.07142857143,0.357142857143,-0.714285714286,-0.642857142857,-6.0
139,2000-11-25,Charlton,Sunderland,0,1,NH,19,12,20,15,1.28571428571,1.21428571429,L,W,L,W,D,L,W,D,20.0,7.0,14.0,LWLW,DLWD,6,5,0,0,0,0,0,0,0,0,-0.0714285714286,-0.214285714286,0.0714285714286,0.0714285714286,13.0
140,2000-11-25,Coventry,Aston Villa,1,1,NH,13,17,29,12,0.733333333333,1.53333333333,L,L,L,L,D,L,W,W,14.0,6.0,15.0,LLLL,DLWW,0,7,0,0,1,0,0,0,0,0,-1.06666666667,0.333333333333,-0.8,-0.466666666667,8.0
141,2000-11-25,Derby,Man United,0,3,NH,18,36,28,10,0.666666666667,2.2,W,D,D,L,W,W,W,W,16.0,1.0,15.0,WDDL,WWWW,5,12,0,0,0,0,1,0,0,0,-0.666666666667,1.73333333333,-1.53333333333,-0.466666666667,15.0
142,2000-11-25,Everton,Chelsea,2,1,H,17,25,20,20,1.2,1.13333333333,W,W,L,L,L,D,L,W,13.0,5.0,15.0,WWLL,LDLW,6,4,0,0,0,0,0,0,0,0,-0.2,0.333333333333,0.0666666666667,0.133333333333,8.0
143,2000-11-25,Man City,Ipswich,2,3,NH,15,20,25,14,0.933333333333,1.6,L,L,L,L,W,W,L,W,20.0,20.0,15.0,LLLL,WWLW,0,9,0,0,1,0,0,0,0,0,-0.666666666667,0.4,-0.666666666667,-0.6,0.0
144,2000-11-25,Middlesbrough,Bradford,2,2,NH,17,5,24,22,0.666666666667,0.466666666667,L,L,L,L,L,L,L,D,12.0,17.0,15.0,LLLL,LLLD,0,1,0,0,1,0,0,0,0,0,-0.466666666667,-1.13333333333,0.2,-0.0666666666667,-5.0
145,2000-11-25,Southampton,West Ham,2,3,NH,19,18,24,15,1.13333333333,1.2,W,D,W,L,W,W,D,W,15.0,9.0,15.0,WDWL,WWDW,7,10,0,0,0,0,0,0,0,0,-0.333333333333,0.2,-0.0666666666667,-0.2,6.0
146,2000-11-25,Tottenham,Leicester,3,0,H,19,14,21,8,1.33333333333,1.73333333333,W,L,W,L,W,D,W,W,10.0,8.0,15.0,WLWL,WDWW,6,10,0,0,0,0,0,0,0,0,-0.133333333333,0.4,-0.4,-0.266666666667,2.0
147,2000-11-26,Leeds,Arsenal,1,0,H,21,23,19,12,1.46666666667,1.86666666667,W,L,D,W,L,D,W,W,3.0,2.0,15.0,WLDW,LDWW,7,7,0,0,0,0,0,0,0,0,0.133333333333,0.733333333333,-0.4,0.0,1.0
148,2000-11-26,Newcastle,Liverpool,2,1,H,15,28,14,21,1.33333333333,1.6,L,D,W,L,L,W,L,W,11.0,4.0,15.0,LDWL,LWLW,4,6,0,0,0,0,0,0,0,0,0.0666666666667,0.466666666667,-0.266666666667,-0.133333333333,7.0
149,2000-12-02,Arsenal,Southampton,1,0,H,23,19,12,24,1.86666666667,1.13333333333,L,D,W,W,W,D,W,L,2.0,15.0,15.0,LDWW,WDWL,7,7,0,0,0,0,0,0,0,0,0.733333333333,-0.333333333333,0.733333333333,0.0,-13.0
150,2000-12-02,Aston Villa,Newcastle,1,1,NH,18,17,13,15,1.5,1.4375,D,D,L,W,W,L,D,W,6.0,11.0,16.0,DDLW,WLDW,5,7,0,0,0,0,0,0,0,0,0.3125,0.125,0.0625,-0.125,-5.0
151,2000-12-02,Bradford,Coventry,2,1,H,7,14,24,30,0.5,0.75,D,L,L,L,D,L,L,L,17.0,14.0,16.0,DLLL,DLLL,1,1,0,0,1,0,0,0,1,0,-1.0625,-1.0,-0.25,0.0,3.0
152,2000-12-02,Ipswich,Derby,0,1,NH,23,18,16,31,1.6875,0.625,W,W,W,L,L,W,D,D,20.0,16.0,16.0,WWWL,LWDD,9,5,0,0,0,0,0,0,0,0,0.4375,-0.8125,1.0625,0.25,4.0
153,2000-12-02,Leicester,Leeds,3,1,H,14,22,11,22,1.625,1.375,L,W,D,W,L,W,L,D,8.0,3.0,16.0,LWDW,LWLD,7,4,0,0,0,0,0,0,0,0,0.1875,0.0,0.25,0.1875,5.0
154,2000-12-02,Liverpool,Charlton,3,0,H,29,21,23,21,1.5,1.3125,L,L,W,L,L,W,L,W,4.0,20.0,16.0,LLWL,LWLW,3,6,0,0,0,0,0,0,0,0,0.375,0.0,0.1875,-0.1875,-16.0
155,2000-12-02,Man United,Tottenham,2,0,H,39,22,10,21,2.25,1.4375,W,W,W,W,W,W,L,W,1.0,10.0,16.0,WWWW,WWLW,12,9,1,0,0,0,0,0,0,0,1.8125,0.0625,0.8125,0.1875,-9.0
156,2000-12-02,West Ham,Middlesbrough,1,0,H,21,19,17,26,1.3125,0.6875,W,W,W,D,D,L,L,L,9.0,12.0,16.0,WWWD,DLLL,10,1,0,0,0,0,0,0,1,0,0.25,-0.4375,0.625,0.5625,-3.0
157,2000-12-03,Chelsea,Man City,2,1,H,26,17,22,28,1.0625,0.875,L,L,D,L,L,L,L,L,5.0,20.0,16.0,LLDL,LLLL,1,0,0,0,0,0,0,0,1,0,0.25,-0.6875,0.1875,0.0625,-15.0
158,2000-12-04,Sunderland,Everton,2,0,H,15,19,16,21,1.4375,1.3125,W,W,D,L,W,W,W,L,7.0,13.0,16.0,WWDL,WWWL,7,9,0,0,0,0,0,0,0,0,-0.0625,-0.125,0.125,-0.125,-6.0
159,2000-12-09,Arsenal,Newcastle,5,0,H,23,17,13,15,1.75,1.4375,L,L,D,W,W,L,D,W,2.0,11.0,16.0,LLDW,WLDW,4,7,0,0,0,0,0,0,0,0,0.625,0.125,0.3125,-0.1875,-9.0
160,2000-12-09,Bradford,Tottenham,3,3,NH,9,22,25,23,0.647058823529,1.35294117647,W,D,L,L,L,W,W,L,17.0,10.0,17.0,WDLL,LWWL,4,6,0,0,0,0,0,0,0,0,-0.941176470588,-0.0588235294118,-0.705882352941,-0.117647058824,7.0
161,2000-12-09,Charlton,Man United,3,3,NH,21,41,24,10,1.23529411765,2.29411764706,L,L,W,L,W,W,W,W,20.0,1.0,17.0,LLWL,WWWW,3,12,0,0,0,0,1,0,0,0,-0.176470588235,1.82352941176,-1.05882352941,-0.529411764706,19.0
162,2000-12-09,Chelsea,Derby,4,1,H,28,19,23,31,1.17647058824,0.764705882353,W,L,L,D,W,L,W,D,5.0,16.0,17.0,WLLD,WLWD,4,7,0,0,0,0,0,0,0,0,0.294117647059,-0.705882352941,0.411764705882,-0.176470588235,-11.0
163,2000-12-09,Man City,Everton,5,0,H,18,19,30,23,0.823529411765,1.23529411765,L,L,L,L,L,W,W,W,20.0,13.0,17.0,LLLL,LWWW,0,9,0,0,1,0,1,0,0,0,-0.705882352941,-0.235294117647,-0.411764705882,-0.529411764706,7.0
164,2000-12-09,Southampton,Leeds,1,0,H,21,22,28,23,1.0,1.29411764706,L,L,W,D,L,L,W,L,15.0,3.0,17.0,LLWD,LLWL,4,3,0,0,0,0,0,0,0,0,-0.411764705882,-0.0588235294118,-0.294117647059,0.0588235294118,12.0
165,2000-12-09,Sunderland,Middlesbrough,1,0,H,17,19,16,27,1.52941176471,0.647058823529,W,W,W,D,L,D,L,L,7.0,12.0,17.0,WWWD,LDLL,10,1,0,0,0,0,0,0,0,0,0.0588235294118,-0.470588235294,0.882352941176,0.529411764706,-5.0
166,2000-12-09,West Ham,Aston Villa,1,1,NH,22,19,17,14,1.41176470588,1.47058823529,W,W,W,W,D,D,D,L,9.0,6.0,17.0,WWWW,DDDL,12,3,1,0,0,0,0,0,0,0,0.294117647059,0.294117647059,-0.0588235294118,0.529411764706,3.0
167,2000-12-10,Coventry,Leicester,1,0,H,15,17,32,12,0.705882352941,1.70588235294,L,D,L,L,W,L,W,D,14.0,8.0,17.0,LDLL,WLWD,1,7,0,0,0,0,0,0,0,0,-1.0,0.294117647059,-1.0,-0.352941176471,6.0
168,2000-12-10,Liverpool,Ipswich,0,1,NH,32,23,23,17,1.58823529412,1.58823529412,W,L,L,W,L,W,W,W,4.0,20.0,17.0,WLLW,LWWW,6,9,0,0,0,0,1,0,0,0,0.529411764706,0.352941176471,0.0,-0.176470588235,-16.0
169,2000-12-16,Aston Villa,Man City,2,2,NH,19,18,14,30,1.47058823529,0.823529411765,D,D,D,L,L,L,L,L,6.0,20.0,17.0,DDDL,LLLL,3,0,0,0,0,0,0,0,1,0,0.294117647059,-0.705882352941,0.647058823529,0.176470588235,-14.0
170,2000-12-16,Derby,Coventry,1,0,H,20,16,35,32,0.722222222222,0.833333333333,L,W,L,W,W,L,D,L,16.0,14.0,18.0,LWLW,WLDL,6,4,0,0,0,0,0,0,0,0,-0.833333333333,-0.888888888889,-0.111111111111,0.111111111111,2.0
171,2000-12-16,Everton,West Ham,1,1,NH,19,23,28,18,1.16666666667,1.38888888889,L,L,W,W,D,W,W,W,13.0,9.0,18.0,LLWW,DWWW,6,10,0,0,0,0,1,0,0,0,-0.5,0.277777777778,-0.222222222222,-0.222222222222,4.0
172,2000-12-16,Ipswich,Southampton,3,1,H,24,22,17,28,1.66666666667,1.11111111111,W,L,W,W,W,L,L,W,20.0,15.0,18.0,WLWW,WLLW,9,6,0,0,0,0,0,0,0,0,0.388888888889,-0.333333333333,0.555555555556,0.166666666667,5.0
173,2000-12-16,Leeds,Sunderland,2,0,H,24,18,23,16,1.38888888889,1.61111111111,W,L,L,W,W,W,W,W,3.0,7.0,18.0,WLLW,WWWW,6,12,0,0,0,0,1,0,0,0,0.0555555555556,0.111111111111,-0.222222222222,-0.333333333333,-4.0
174,2000-12-16,Leicester,Charlton,3,1,H,17,24,13,27,1.61111111111,1.22222222222,L,W,L,W,D,L,L,W,8.0,20.0,18.0,LWLW,DLLW,6,4,0,0,0,0,0,0,0,0,0.222222222222,-0.166666666667,0.388888888889,0.111111111111,-12.0
175,2000-12-16,Middlesbrough,Chelsea,1,0,H,19,32,28,24,0.611111111111,1.27777777778,L,L,D,L,W,W,L,L,12.0,5.0,18.0,LLDL,WWLL,1,6,0,0,0,0,0,0,0,0,-0.5,0.444444444444,-0.666666666667,-0.277777777778,7.0
176,2000-12-16,Newcastle,Bradford,2,1,H,18,12,21,28,1.33333333333,0.666666666667,L,D,W,L,D,W,D,L,11.0,17.0,18.0,LDWL,DWDL,4,5,0,0,0,0,0,0,0,0,-0.166666666667,-0.888888888889,0.666666666667,-0.0555555555556,-6.0
177,2000-12-17,Man United,Liverpool,0,1,NH,44,32,13,24,2.22222222222,1.5,D,W,W,W,L,W,L,L,1.0,4.0,18.0,DWWW,LWLL,10,3,1,0,0,0,0,0,0,0,1.72222222222,0.444444444444,0.722222222222,0.388888888889,-3.0
178,2000-12-18,Tottenham,Arsenal,1,1,NH,25,29,26,13,1.33333333333,1.88888888889,D,L,W,W,W,W,L,L,10.0,2.0,18.0,DLWW,WWLL,7,6,0,0,0,0,0,0,0,0,-0.0555555555556,0.888888888889,-0.555555555556,0.0555555555556,8.0
179,2000-12-22,Coventry,Southampton,1,1,NH,16,22,32,28,0.833333333333,1.11111111111,W,L,D,L,W,L,L,W,14.0,15.0,18.0,WLDL,WLLW,4,6,0,0,0,0,0,0,0,0,-0.888888888889,-0.333333333333,-0.277777777778,-0.111111111111,-1.0
180,2000-12-23,Charlton,Everton,1,0,H,25,20,30,29,1.15789473684,1.15789473684,L,D,L,L,D,L,L,W,20.0,13.0,19.0,LDLL,DLLW,1,4,0,0,0,0,0,0,0,0,-0.263157894737,-0.473684210526,0.0,-0.157894736842,7.0
181,2000-12-23,Chelsea,Bradford,3,0,H,32,13,25,30,1.21052631579,0.631578947368,L,W,W,L,L,D,W,D,5.0,17.0,19.0,LWWL,LDWD,6,5,0,0,0,0,0,0,0,0,0.368421052632,-0.894736842105,0.578947368421,0.0526315789474,-12.0
182,2000-12-23,Derby,Newcastle,2,0,H,21,20,35,22,0.842105263158,1.42105263158,W,L,W,L,W,L,D,W,16.0,11.0,19.0,WLWL,WLDW,6,7,0,0,0,0,0,0,0,0,-0.736842105263,-0.105263157895,-0.578947368421,-0.0526315789474,5.0
183,2000-12-23,Leeds,Aston Villa,1,2,NH,25,23,25,17,1.31578947368,1.52631578947,L,W,L,L,W,D,D,D,3.0,6.0,19.0,LWLL,WDDD,3,6,0,0,0,0,0,0,0,0,0.0,0.315789473684,-0.210526315789,-0.157894736842,-3.0
184,2000-12-23,Leicester,West Ham,2,1,H,20,24,14,19,1.68421052632,1.36842105263,W,L,W,L,D,D,W,W,8.0,9.0,19.0,WLWL,DDWW,6,8,0,0,0,0,0,0,0,0,0.315789473684,0.263157894737,0.315789473684,-0.105263157895,-1.0
185,2000-12-23,Liverpool,Arsenal,4,0,H,33,30,24,14,1.57894736842,1.84210526316,W,L,W,L,D,W,W,L,4.0,2.0,19.0,WLWL,DWWL,6,7,0,0,0,0,0,0,0,0,0.473684210526,0.842105263158,-0.263157894737,-0.0526315789474,2.0
186,2000-12-23,Man United,Ipswich,2,0,H,44,27,14,18,2.10526315789,1.73684210526,L,D,W,W,W,W,L,W,1.0,20.0,19.0,LDWW,WWLW,7,9,0,0,0,0,0,0,0,0,1.57894736842,0.473684210526,0.368421052632,-0.105263157895,-19.0
187,2000-12-23,Sunderland,Man City,1,0,H,18,25,18,32,1.52631578947,0.947368421053,L,W,W,W,D,W,L,L,7.0,20.0,19.0,LWWW,DWLL,9,4,1,0,0,0,0,0,0,0,0.0,-0.368421052632,0.578947368421,0.263157894737,-13.0
188,2000-12-23,Tottenham,Middlesbrough,0,0,NH,26,20,27,28,1.31578947368,0.736842105263,D,D,L,W,W,L,L,D,10.0,12.0,19.0,DDLW,WLLD,5,4,0,0,0,0,0,0,0,0,-0.0526315789474,-0.421052631579,0.578947368421,0.0526315789474,-2.0
189,2000-12-26,Arsenal,Leicester,6,1,H,30,20,14,14,1.84210526316,1.68421052632,D,W,W,L,W,L,W,L,2.0,8.0,19.0,DWWL,WLWL,7,6,0,0,0,0,0,0,0,0,0.842105263158,0.315789473684,0.157894736842,0.0526315789474,-6.0
190,2000-12-26,Aston Villa,Man United,0,1,NH,23,46,18,14,1.45,2.15,L,W,D,D,W,L,D,W,6.0,1.0,20.0,LWDD,WLDW,5,7,0,0,0,0,0,0,0,0,0.25,1.6,-0.7,-0.1,5.0
191,2000-12-26,Bradford,Sunderland,1,4,NH,13,19,33,18,0.6,1.6,L,L,D,W,W,L,W,W,17.0,7.0,20.0,LLDW,WLWW,4,9,0,0,0,0,0,0,0,0,-1.0,0.05,-1.0,-0.25,10.0
192,2000-12-26,Everton,Coventry,1,2,NH,20,17,30,34,1.1,0.8,L,D,L,L,D,L,W,L,13.0,14.0,20.0,LDLL,DLWL,1,4,0,0,0,0,0,0,0,0,-0.5,-0.85,0.3,-0.15,-1.0
193,2000-12-26,Ipswich,Chelsea,2,2,NH,27,35,20,25,1.65,1.3,L,W,W,L,W,L,W,W,20.0,5.0,20.0,LWWL,WLWW,6,9,0,0,0,0,0,0,0,0,0.35,0.5,0.35,-0.15,15.0
194,2000-12-26,Man City,Derby,0,0,NH,25,23,33,35,0.9,0.95,L,D,W,L,W,W,L,W,20.0,16.0,20.0,LDWL,WWLW,4,9,0,0,0,0,0,0,0,0,-0.4,-0.6,-0.05,-0.25,4.0
195,2000-12-26,Middlesbrough,Liverpool,1,0,H,20,37,28,24,0.75,1.65,D,W,L,L,W,W,L,W,12.0,4.0,20.0,DWLL,WWLW,4,9,0,0,0,0,0,0,0,0,-0.4,0.65,-0.9,-0.25,8.0
196,2000-12-26,Newcastle,Leeds,2,1,H,20,26,24,27,1.35,1.25,L,W,L,D,L,L,W,L,11.0,3.0,20.0,LWLD,LLWL,4,3,0,0,0,0,0,0,0,0,-0.2,-0.05,0.1,0.05,8.0
197,2000-12-26,West Ham,Charlton,5,0,H,25,26,21,30,1.3,1.25,L,D,D,W,W,L,D,L,9.0,20.0,20.0,LDDW,WLDL,5,4,0,0,0,0,0,0,0,0,0.2,-0.2,0.05,0.05,-11.0
198,2000-12-27,Southampton,Tottenham,2,0,H,24,26,32,27,1.05,1.3,D,L,W,L,D,D,D,L,15.0,10.0,20.0,DLWL,DDDL,4,3,0,0,0,0,0,0,0,0,-0.4,-0.05,-0.25,0.05,5.0
199,2000-12-30,Arsenal,Sunderland,2,2,NH,30,19,18,18,1.75,1.6,L,D,W,W,W,L,W,W,2.0,7.0,20.0,LDWW,WLWW,7,9,0,0,0,0,0,0,0,0,0.6,0.05,0.15,-0.1,-5.0
200,2000-12-30,Ipswich,Tottenham,3,0,H,29,26,22,29,1.61904761905,1.2380952381,D,L,W,W,L,D,D,D,20.0,10.0,21.0,DLWW,LDDD,7,3,0,0,0,0,0,0,0,0,0.333333333333,-0.142857142857,0.380952380952,0.190476190476,10.0
201,2000-12-30,Man City,Charlton,1,4,NH,25,26,33,35,0.904761904762,1.19047619048,D,L,D,W,L,W,L,D,20.0,20.0,21.0,DLDW,LWLD,5,4,0,0,0,0,0,0,0,0,-0.380952380952,-0.428571428571,-0.285714285714,0.047619047619,0.0
