,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,B365H,BWH,IWH,LBH,WHH,B365D,BWD,IWD,LBD,WHD,B365A,BWA,IWA,LBA,WHA,HomeTeamLP,AwayTeamLP,MW,ENTROPY_B365,ENTROPY_BW,ENTROPY_IW,ENTROPY_LB,ENTROPY_WH,ENTROPY_H,ENTROPY_D,ENTROPY_A,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
2633,2013-05-08,Cagliari,Parma,0,1,A,41,41,53,43,1.1944444444444444,1.1944444444444444,D,L,L,W,W,D,L,L,2.63,2.75,2.6,2.5,2.7,2.38,2.2,2.2,2.4,2.25,3.2,3.45,3.5,3.2,3.4,15.0,8.0,36.0,1.0913226857393066,1.081973915607583,1.0811802125913257,1.0910263725588718,1.0847185310260579,1.6088978450381446,1.6087254188322564,1.608714320260229,DLLW,WDLL,4,4,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.05555555555555555,0.0,0.0,7.0
2634,2013-05-08,Inter,Lazio,1,3,A,52,46,49,40,1.4722222222222223,1.5277777777777777,L,L,W,L,W,D,L,L,2.75,2.65,2.5,2.5,2.6,3.25,3.4,3.4,3.4,3.4,2.55,2.5,2.5,2.7,2.6,6.0,22.0,36.0,1.0936423202670587,1.0902532866939514,1.0888961458886968,1.0905198657766615,1.0911349347970516,1.6087849147006326,1.6092721019059706,1.6090281039907075,LLWL,WDLL,3,4,0,0,0,0,0,0,0,0,0.08333333333333333,0.16666666666666666,-0.05555555555555555,-0.027777777777777776,-16.0
2635,2013-05-08,Palermo,Udinese,2,3,A,31,49,47,40,0.8888888888888888,1.5833333333333333,L,W,D,D,W,W,W,W,2.2,2.2,2.3,2.1,2.15,3.6,3.6,3.5,3.5,3.4,3.0,3.0,2.6,3.3,3.3,16.0,3.0,36.0,1.077434396550693,1.077434396550693,1.0840741642896594,1.0705156003455132,1.074990368227315,1.6089866223859774,1.6092089697676144,1.6054719733104408,LWDD,WWWW,5,12,0,0,0,0,1,0,0,0,-0.4444444444444444,0.25,-0.6944444444444444,-0.19444444444444445,13.0
2636,2013-05-08,Pescara,Milan,0,4,A,26,61,74,38,0.6111111111111112,1.8055555555555556,L,L,D,L,W,W,L,D,15.0,21.0,12.0,13.0,15.0,7.0,7.5,7.0,6.5,6.0,1.17,1.13,1.15,1.2,1.2,22.0,2.0,36.0,0.6191919673431614,0.5533516863339215,0.6450301018727471,0.6609537504949022,0.65619279201862,1.5929881671325703,1.6064939389193509,1.6091582466709649,LLDL,WWLD,1,7,0,0,0,0,0,0,0,0,-1.3333333333333333,0.6388888888888888,-1.1944444444444444,-0.16666666666666666,20.0
2637,2013-05-08,Sampdoria,Catania,1,1,D,39,46,46,43,1.0833333333333333,1.4166666666666667,L,L,D,D,W,L,D,D,1.95,1.88,2.0,1.95,2.0,3.0,2.9,2.7,3.2,2.88,4.5,4.25,4.0,4.0,4.2,22.0,11.0,36.0,1.0423130339347748,1.0444500140869588,1.0606838343476077,1.0514290927021357,1.0544438945182535,1.6091775068022593,1.6079058234479984,1.6084908601517576,LLDD,WLDD,2,5,0,0,0,0,0,0,0,0,-0.19444444444444445,0.08333333333333333,-0.3333333333333333,-0.08333333333333333,11.0
2638,2013-05-08,Siena,Fiorentina,0,1,A,34,65,52,43,1.0,1.6944444444444444,L,L,L,W,L,W,W,W,5.5,5.3,4.0,5.0,5.5,4.0,3.9,3.6,3.75,3.75,1.57,1.6,1.75,1.67,1.62,14.0,13.0,36.0,0.9496133618934316,0.9624172489591192,1.0245038966383646,0.9845454224650528,0.964657621181415,1.6016407484725423,1.6087805753517153,1.608728912419103,LLLW,LWWW,3,9,0,0,0,0,1,0,0,0,-0.5,0.6111111111111112,-0.6944444444444444,-0.16666666666666666,1.0
2639,2013-05-08,Torino,Genoa,0,0,D,43,38,52,52,1.0277777777777777,0.9722222222222222,L,L,L,L,W,W,D,D,3.0,3.05,2.8,2.75,3.25,1.73,1.67,1.6,1.83,1.73,5.0,5.35,4.8,4.6,4.5,22.0,17.0,36.0,1.0098150103692558,0.9931715829776914,1.0044989032880594,1.0333788027614406,1.0174765897091844,1.6076223405502263,1.6084533775696355,1.6075686030388758,LLLL,WWDD,0,8,0,0,1,0,0,0,0,0,-0.25,-0.3888888888888889,0.05555555555555555,-0.2222222222222222,5.0
2640,2013-05-11,Catania,Pescara,1,0,H,47,26,44,78,1.4054054054054055,0.5945945945945946,D,W,L,D,L,L,L,D,1.25,1.22,1.22,1.3,1.3,6.0,6.0,6.0,5.5,5.0,10.0,12.0,12.0,9.0,11.0,11.0,22.0,37.0,0.7277259541583039,0.6924919982874607,0.6924919982874607,0.7719760190076232,0.7580224256226259,1.6090313969331307,1.606698310915727,1.6031080562533697,DWLD,LLLD,5,1,0,0,0,0,0,0,0,0,0.08108108108108109,-1.4054054054054055,0.8108108108108109,0.10810810810810811,-11.0
2641,2013-05-11,Juventus,Cagliari,1,1,D,68,41,20,54,2.324324324324324,1.162162162162162,W,W,W,W,L,D,L,L,1.29,1.25,1.27,1.3,1.3,5.5,5.75,5.0,5.5,5.0,9.5,10.5,9.0,8.5,11.0,1.0,15.0,37.0,0.7611065274787492,0.7278230182194275,0.7805454365214947,0.7809037164030765,0.7580224256226259,1.6093217068164773,1.6078444264393619,1.6049302833775003,WWWW,LDLL,12,1,1,0,0,0,0,0,0,0,1.2972972972972974,-0.35135135135135137,1.162162162162162,0.2972972972972973,-14.0
2642,2013-05-12,Chievo,Torino,1,1,D,34,43,49,52,1.162162162162162,1.027027027027027,W,D,L,W,D,L,L,L,3.25,3.8,3.8,3.0,3.75,2.1,2.0,2.0,2.2,2.05,3.0,2.85,2.85,3.0,3.25,10.0,22.0,37.0,1.079471433148076,1.0643050244035404,1.0643050244035404,1.0872841553983514,1.0632580250549732,1.6045162500731345,1.6088110798484456,1.6083083028928544,WDLW,DLLL,7,1,0,0,0,0,0,0,1,0,-0.40540540540540543,-0.24324324324324326,0.13513513513513514,0.16216216216216217,-12.0
2643,2013-05-12,Fiorentina,Palermo,1,0,H,66,33,43,50,1.7297297297297298,0.8648648648648649,W,L,W,W,L,L,W,D,1.36,1.36,1.4,1.4,1.4,4.75,4.75,4.1,4.5,4.5,6.5,6.5,7.0,8.0,7.5,13.0,16.0,37.0,0.8607770496032583,0.8607770496032583,0.8795771268726544,0.8458427979805426,0.8556930745441982,1.6093366988186424,1.607950519931563,1.6062012364445266,WLWW,LLWD,9,4,0,0,0,0,0,0,0,0,0.6216216216216216,-0.4594594594594595,0.8648648648648649,0.13513513513513514,-3.0
2644,2013-05-12,Genoa,Inter,0,0,D,38,53,52,52,0.972972972972973,1.4324324324324325,D,W,W,D,L,L,L,W,1.73,1.75,1.75,1.85,1.8,3.6,3.6,3.7,3.6,3.5,4.2,4.5,3.8,4.0,4.5,17.0,6.0,37.0,1.0170145749423862,1.011505378392569,1.0271662238663921,1.0348244716689665,1.0194586431391144,1.6091442168556127,1.6092834285999018,1.607230854061257,DWWD,LLLW,8,3,0,0,0,0,0,0,0,0,-0.3783783783783784,0.02702702702702703,-0.4594594594594595,0.13513513513513514,11.0
2645,2013-05-12,Lazio,Sampdoria,2,0,H,49,40,41,47,1.5675675675675675,1.0810810810810811,W,W,D,L,D,L,L,D,1.33,1.3,1.4,1.33,1.36,5.0,5.25,4.1,5.0,4.5,8.5,9.0,7.0,9.0,9.0,22.0,22.0,37.0,0.8040658364424653,0.7798487957508883,0.8795771268726544,0.7952827393160233,0.8191792158975002,1.6091268627949178,1.6053214424488638,1.604293517287064,WWDL,DLLD,7,2,0,0,0,0,0,0,0,0,0.21621621621621623,-0.1891891891891892,0.4864864864864865,0.13513513513513514,0.0
2646,2013-05-12,Milan,Roma,0,0,D,65,69,38,55,1.837837837837838,1.5675675675675675,W,W,W,L,L,W,W,D,1.62,1.65,1.55,1.67,1.7,3.75,3.85,3.9,3.75,3.6,5.5,4.9,5.2,5.0,5.0,2.0,7.0,37.0,0.9646576211814151,0.9816517886826843,0.9570684666506701,0.9845454224650529,0.9924665517429112,1.6089332989815985,1.6090573953369045,1.6086152588317093,WWWL,LWWD,9,7,0,0,0,0,0,0,0,0,0.7297297297297297,0.3783783783783784,0.2702702702702703,0.05405405405405406,-5.0
2647,2013-05-12,Napoli,Siena,2,1,H,70,34,33,53,2.027027027027027,0.972972972972973,W,W,W,W,L,L,L,L,1.3,1.25,1.27,1.3,1.33,5.25,5.75,5.5,5.5,4.8,9.5,10.5,8.0,9.0,9.5,5.0,14.0,37.0,0.7715579054472841,0.7278230182194275,0.7828518192138617,0.7719760190076232,0.7937932145895924,1.609208889042121,1.607496199064747,1.6054342362540945,WWWW,LLLL,12,0,1,0,0,0,0,0,1,0,1.0,-0.5135135135135135,1.054054054054054,0.32432432432432434,-9.0
2648,2013-05-12,Parma,Bologna,0,2,A,42,44,43,52,1.2432432432432432,1.0810810810810811,W,W,D,L,L,L,D,D,1.73,1.7,1.7,1.75,1.8,3.3,3.55,3.55,3.4,3.3,4.75,5.0,5.0,5.0,5.0,8.0,9.0,37.0,1.0098299629010237,0.9937362066567239,0.9937362066567239,1.0034767918120566,1.0112546401682372,1.6092134907879612,1.6089027602359764,1.6092231093039893,WWDL,LLDD,7,2,0,0,0,0,0,0,0,0,-0.02702702702702703,-0.21621621621621623,0.16216216216216217,0.13513513513513514,-1.0
2649,2013-05-12,Udinese,Atalanta,2,1,H,52,36,42,52,1.6216216216216217,1.1081081081081081,W,W,W,W,L,L,D,D,1.36,1.3,1.3,1.36,1.4,4.75,5.25,5.0,5.0,4.0,8.0,9.0,8.0,7.5,10.0,3.0,12.0,37.0,0.82863878300913,0.7798487957508883,0.8062044325496843,0.8305637567809048,0.8301140685927595,1.6090220668018846,1.6046714708984209,1.6043912834709873,WWWW,LLDD,12,2,1,0,0,0,0,0,0,0,0.2702702702702703,-0.43243243243243246,0.5135135135135135,0.2702702702702703,-9.0
2650,2013-05-18,Sampdoria,Juventus,3,2,H,40,69,49,21,1.0526315789473684,2.289473684210526,L,D,L,L,D,W,W,W,4.75,4.7,4.0,4.33,4.33,3.6,3.5,3.4,3.5,3.5,1.73,1.75,1.8,1.83,1.83,22.0,1.0,38.0,1.0026557211447462,1.008757694095637,1.0344336727045333,1.0268820975532023,1.0268820975532023,1.6074429861624453,1.6092744648502817,1.6091696036045489,LDLL,DWWW,1,10,0,0,0,0,1,0,0,0,-0.23684210526315788,1.263157894736842,-1.236842105263158,-0.23684210526315788,21.0
2651,2013-05-19,Atalanta,Chievo,2,2,D,37,35,54,50,1.0789473684210527,1.1578947368421053,L,L,L,D,D,W,D,L,2.0,2.15,1.9,1.95,2.0,3.0,3.25,3.0,3.3,3.2,4.33,3.05,4.0,4.0,4.0,12.0,10.0,38.0,1.050051684083066,1.0810598945204661,1.0508255944106188,1.04969453422195,1.0551016181686423,1.6086048300200149,1.6086186889286762,1.601479260655398,LLLD,DWDL,1,5,0,0,0,0,0,0,0,0,-0.4473684210526316,-0.39473684210526316,-0.07894736842105263,-0.10526315789473684,2.0
2652,2013-05-19,Bologna,Genoa,0,0,D,46,38,52,52,1.131578947368421,0.9736842105263158,W,L,L,D,D,D,W,W,2.15,2.1,2.0,2.05,2.2,3.2,3.25,3.2,3.3,3.0,3.5,3.5,3.4,3.6,3.6,9.0,17.0,38.0,1.0746830757919594,1.071303877118103,1.068211420776482,1.0655777235354558,1.077434396550693,1.6088699348984044,1.608897525197606,1.6092089697676144,WLLD,DDWW,4,8,0,0,0,0,0,0,0,0,-0.15789473684210525,-0.3684210526315789,0.15789473684210525,-0.10526315789473684,-8.0
2653,2013-05-19,Cagliari,Lazio,1,0,H,42,51,55,41,1.1578947368421053,1.605263157894737,D,L,D,L,W,W,W,D,5.25,5.05,4.4,5.0,5.0,3.75,3.75,3.5,3.6,3.4,1.65,1.65,1.7,1.7,1.75,15.0,22.0,38.0,0.9753367114076059,0.9804668141840532,1.0106728874572097,0.9924665517429112,1.0034767918120566,1.6075704457674418,1.608695454655939,1.6091956963102514,DLDL,WWWD,2,10,0,0,0,0,0,0,0,0,-0.34210526315789475,0.2631578947368421,-0.4473684210526316,-0.21052631578947367,-7.0
2654,2013-05-19,Inter,Udinese,2,5,A,53,54,52,43,1.4210526315789473,1.6578947368421053,D,L,L,L,W,W,W,W,3.25,3.2,3.5,3.3,3.3,3.5,3.4,3.3,3.5,3.2,2.1,2.15,1.95,2.1,2.25,6.0,3.0,38.0,1.071303877118103,1.0764775697962214,1.0609996142320324,1.0705156003455132,1.0825079244511602,1.6089860356917844,1.6088291383728837,1.6083521991653478,DLLL,WWWW,1,12,0,0,1,0,1,0,0,0,0.02631578947368421,0.2894736842105263,-0.23684210526315788,-0.2894736842105263,3.0
2655,2013-05-19,Palermo,Parma,1,3,A,33,42,51,45,0.8421052631578947,1.2105263157894737,L,L,L,W,L,W,W,D,2.25,2.25,2.3,2.3,2.38,3.2,3.2,3.0,3.2,3.0,3.3,3.3,3.0,3.1,3.2,16.0,8.0,38.0,1.0825079244511602,1.0825079244511602,1.0903562957783635,1.0869017256299778,1.0901953365126784,1.6092283949108555,1.6089340171618338,1.6087491029273937,LLLW,LWWD,3,7,0,0,0,0,0,0,0,0,-0.47368421052631576,-0.07894736842105263,-0.3684210526315789,-0.10526315789473684,8.0
2656,2013-05-19,Pescara,Fiorentina,1,5,A,26,67,79,43,0.5789473684210527,1.763157894736842,L,L,L,L,W,W,L,W,15.0,17.0,13.0,13.0,15.0,7.0,7.0,5.8,6.5,6.0,1.17,1.15,1.17,1.2,1.2,22.0,13.0,38.0,0.6191919673431614,0.5973461055097089,0.6737497550627368,0.6609537504949022,0.65619279201862,1.6043931415220694,1.6064264443342156,1.6093022135609454,LLLL,WWLW,0,9,0,0,1,0,0,0,0,0,-1.394736842105263,0.631578947368421,-1.1842105263157894,-0.23684210526315788,9.0
2657,2013-05-19,Roma,Napoli,2,1,H,69,72,55,34,1.5526315789473684,2.0526315789473686,D,L,W,W,W,W,W,W,2.5,2.5,2.3,2.38,2.5,3.4,3.5,3.4,3.5,3.2,2.7,2.6,2.65,2.8,2.8,7.0,5.0,38.0,1.0905198657766615,1.0881691722739297,1.086130119690448,1.0864768430656178,1.0935758980123589,1.6088431081921857,1.608891496703278,1.609001019354383,DLWW,WWWW,7,12,0,0,0,0,1,0,0,0,0.3684210526315789,1.0,-0.5,-0.13157894736842105,2.0
2658,2013-05-19,Siena,Milan,1,2,A,35,65,55,38,0.9473684210526315,1.8157894736842106,L,L,L,L,D,W,W,W,13.0,16.0,14.0,13.0,15.0,6.5,7.25,7.0,7.0,6.0,1.2,1.15,1.12,1.18,1.2,14.0,2.0,38.0,0.6609537504949022,0.5985546695980004,0.6145237390882278,0.6418501008272278,0.65619279201862,1.6062012364445268,1.6070670789991874,1.609078695301129,LLLL,DWWW,0,10,0,0,1,0,1,0,0,0,-0.5263157894736842,0.7105263157894737,-0.868421052631579,-0.2631578947368421,12.0
2659,2013-05-19,Torino,Catania,2,2,D,44,48,53,44,1.0263157894736843,1.4473684210526316,D,D,L,L,W,D,W,L,2.1,2.1,2.1,2.1,2.15,3.2,3.2,3.0,3.4,3.1,3.6,3.55,3.4,3.4,3.6,22.0,11.0,38.0,1.070104963826513,1.0710918591033416,1.0766877957310392,1.070651758426683,1.0740637911143052,1.609394034334028,1.6085859677784513,1.609092466856994,DDLL,WDWL,2,7,0,0,0,0,0,0,0,0,-0.23684210526315788,0.10526315789473684,-0.42105263157894735,-0.13157894736842105,11.0
2660,2013-08-24,Sampdoria,Juventus,0,1,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,8.0,7.25,5.5,6.0,7.0,4.0,4.0,4.0,4.0,4.0,1.45,1.48,1.55,1.53,1.5,14.0,1.0,1.0,0.8730114778477652,0.8934660778000851,0.9462966503888692,0.9304519565952044,0.9024167554533057,1.60026147329928,1.6094379124341005,1.6091583573121626,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0
2661,2013-08-24,Verona,Milan,2,1,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,4.75,4.75,4.7,4.8,4.75,3.6,3.75,3.6,3.6,3.6,1.75,1.7,1.7,1.75,1.75,22.0,3.0,1.0,1.0050723662773398,0.9950518988037165,1.0002247809401772,1.0037964819313325,1.0050723662773398,1.6094157484131357,1.609306771934305,1.6093366988186428,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.0
2662,2013-08-25,Cagliari,Atalanta,2,1,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,2.5,2.45,2.3,2.37,2.5,3.0,3.1,3.2,3.2,3.0,3.0,3.0,3.0,3.0,3.0,11.0,15.0,1.0,1.094780226007948,1.0929755659722429,1.087902302236294,1.0899289263128393,1.094780226007948,1.6089039000674266,1.6090214337888467,1.6094379124341005,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4.0
2663,2013-08-25,Inter,Genoa,2,0,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,1.62,1.6,1.65,1.61,1.7,3.75,3.75,3.7,3.75,3.75,5.5,5.75,4.9,5.5,4.8,9.0,17.0,1.0,0.9646576211814151,0.9554552222720156,0.9857342496853365,0.9631526854797752,0.9937511143244215,1.6092014654031113,1.609423420818601,1.606884827003336,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8.0
2664,2013-08-25,Lazio,Udinese,2,1,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,2.0,1.95,1.9,1.85,2.0,3.4,3.4,3.45,3.5,3.4,3.75,3.9,3.8,4.2,3.75,7.0,5.0,1.0,1.0573036363512134,1.0501663727329131,1.0473900381709185,1.0321128145501122,1.0573036363512134,1.6089773544740156,1.6093710059927808,1.608561042370594,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0
2665,2013-08-25,Livorno,Roma,0,2,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,3.6,3.7,3.6,3.75,3.4,3.5,3.4,3.3,3.4,3.6,2.0,2.0,2.0,2.0,2.05,22.0,6.0,1.0,1.0585759813000457,1.058381719449046,1.0623271174310274,1.0573036363512134,1.0638503943811566,1.6088629968583166,1.6090035289217393,1.609389615883119,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.0
2666,2013-08-25,Napoli,Bologna,3,0,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,1.36,1.33,1.4,1.4,1.4,4.75,5.0,4.4,4.5,4.5,8.5,9.0,7.3,7.5,8.0,2.0,13.0,1.0,0.8193338115261065,0.7952827393160233,0.8631341698343773,0.8556930745441982,0.8458427979805426,1.6092174794502585,1.6083825847978626,1.6064722732672407,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11.0
2667,2013-08-25,Parma,Chievo,0,0,D,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,1.85,1.83,1.9,1.9,1.85,3.5,3.4,3.45,3.4,3.4,4.2,4.5,3.8,4.0,4.4,10.0,12.0,1.0,1.0321128145501122,1.0247761870766763,1.0473900381709185,1.0436734703557304,1.0292621160418705,1.6093201734093932,1.6093710059927808,1.6075101697207477,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2.0
2668,2013-08-25,Torino,Sassuolo,2,0,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,2.0,1.95,2.0,1.9,2.05,3.3,3.3,3.3,3.4,3.25,3.8,4.0,3.6,4.0,3.8,16.0,22.0,1.0,1.0579897603610466,1.04969453422195,1.0623271174310274,1.0436734703557304,1.0621849638776362,1.6091019497214287,1.6093306362183395,1.6086589842001013,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6.0
2669,2013-08-26,Fiorentina,Catania,2,1,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,1.44,1.45,1.45,1.53,1.5,4.2,4.2,4.0,4.0,4.2,7.5,7.25,7.0,6.0,6.5,4.0,8.0,1.0,0.8739891254141381,0.8810999239608919,0.8929579638943119,0.9304519565952044,0.9070961913681601,1.6091625630129216,1.6091504721311023,1.6061464443231293,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4.0
2670,2013-08-31,Chievo,Napoli,2,4,A,0,3,0,0,0.5,1.5,D,M,M,M,W,M,M,M,4.75,4.75,4.5,4.8,4.5,3.5,3.5,3.5,3.5,3.4,1.75,1.75,1.75,1.76,1.83,12.0,2.0,2.0,1.0074768166416161,1.0074768166416161,1.013916881041334,1.0073671276402663,1.0247761870766763,1.6090305081072653,1.6093699103042538,1.6092882082380746,DMMM,WMMM,1,3,0,0,0,0,0,0,0,0,0.0,1.5,-1.0,-1.0,10.0
2671,2013-08-31,Juventus,Lazio,4,1,H,1,2,0,1,1.5,1.5,W,M,M,M,W,M,M,M,1.36,1.35,1.4,1.4,1.36,4.5,5.0,4.4,4.5,4.75,9.0,8.25,7.3,7.5,8.5,1.0,7.0,2.0,0.8191792158975002,0.8134110498357412,0.8631341698343773,0.8556930745441982,0.8193338115261065,1.6093160208372042,1.6083825847978626,1.6063882764995039,WMMM,WMMM,3,3,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,-6.0
2672,2013-09-01,Atalanta,Torino,2,0,H,1,2,2,0,0.0,1.5,L,M,M,M,W,M,M,M,2.1,2.1,2.0,2.15,2.15,3.2,3.25,3.3,3.2,3.2,3.6,3.6,3.6,3.5,3.6,15.0,16.0,2.0,1.070104963826513,1.0693673992974175,1.0623271174310274,1.0746830757919594,1.0728048636626244,1.6090834536082734,1.6093625384740018,1.609373708714641,LMMM,WMMM,0,3,0,0,0,0,0,0,0,0,-0.5,1.0,-1.5,-1.5,-1.0
2673,2013-09-01,Bologna,Sampdoria,2,2,D,0,0,3,1,0.0,0.0,L,M,M,M,L,M,M,M,2.2,2.25,2.2,2.25,2.25,3.25,3.2,3.2,3.2,3.2,3.3,3.25,3.2,3.2,3.3,13.0,14.0,2.0,1.079728803890797,1.0832269604763596,1.081925224005316,1.0839127230996826,1.0825079244511602,1.6093771307166973,1.6094188012618211,1.6093432251785402,LMMM,LMMM,0,0,0,0,0,0,0,0,0,0,-1.5,-0.5,0.0,0.0,-1.0
2674,2013-09-01,Catania,Inter,0,3,A,1,2,2,0,0.0,1.5,L,M,M,M,W,M,M,M,2.75,2.95,3.0,2.87,2.9,3.2,3.25,3.2,3.3,3.25,2.6,2.4,2.3,2.4,2.45,8.0,9.0,2.0,1.0948883843977828,1.0903945982130523,1.087902302236294,1.0900633131421706,1.0917898923468035,1.6089991304025926,1.6093716539852059,1.6086518685070805,LMMM,WMMM,0,3,0,0,0,0,0,0,0,0,-0.5,1.0,-1.5,-1.5,-1.0
2675,2013-09-01,Genoa,Fiorentina,2,5,A,0,2,2,1,0.0,1.5,L,M,M,M,W,M,M,M,4.0,4.0,3.3,3.5,4.0,3.3,3.4,3.3,3.4,3.5,1.95,1.91,2.1,2.0,1.91,17.0,4.0,2.0,1.0496945342219497,1.0445314209612733,1.0740922213659423,1.0625512344061054,1.0425068220791296,1.6059842870977261,1.6091956963102514,1.6088179235937305,LMMM,WMMM,0,3,0,0,0,0,0,0,0,0,-1.0,0.5,-1.5,-1.5,13.0
2676,2013-09-01,Milan,Cagliari,3,1,H,1,2,2,1,0.0,1.5,L,M,M,M,W,M,M,M,1.4,1.36,1.35,1.4,1.4,4.5,4.6,4.8,4.5,4.5,7.5,8.75,7.6,8.0,8.0,3.0,11.0,2.0,0.8556930745441982,0.8199848480743153,0.8326240477810563,0.8458427979805426,0.8458427979805426,1.6093063997096277,1.6091288005216773,1.6080062451053199,LMMM,WMMM,0,3,0,0,0,0,0,0,0,0,-0.5,0.5,-1.5,-1.5,-8.0
2677,2013-09-01,Roma,Verona,3,0,H,2,2,0,1,1.5,1.5,W,M,M,M,W,M,M,M,1.4,1.42,1.45,1.44,1.44,4.5,4.33,4.0,4.33,4.4,8.0,7.75,7.0,7.0,7.0,6.0,22.0,2.0,0.8458427979805426,0.8605968167627365,0.8929579638943119,0.8801378906534865,0.8778678894094536,1.6093586152919417,1.6086265234652024,1.6077618270033622,WMMM,WMMM,3,3,0,0,0,0,0,0,0,0,1.0,0.5,0.0,0.0,-16.0
2678,2013-09-01,Sassuolo,Livorno,1,4,A,0,0,2,2,0.0,0.0,L,M,M,M,L,M,M,M,1.95,1.95,2.0,2.0,2.0,3.2,3.4,3.3,3.3,3.25,4.2,3.9,3.6,3.75,4.0,22.0,22.0,2.0,1.0466586970643428,1.0501663727329131,1.0623271174310274,1.0590922454135032,1.0543100726616526,1.609360739264468,1.60923696159171,1.608040223810336,LMMM,LMMM,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,0.0
2679,2013-09-01,Udinese,Parma,3,1,H,1,0,2,0,0.0,0.5,L,M,M,M,D,M,M,M,2.1,1.95,1.9,2.0,2.0,3.25,3.5,3.45,3.4,3.4,3.6,3.8,3.8,3.75,3.8,5.0,10.0,2.0,1.0693673992974175,1.0504759742266838,1.0473900381709185,1.0573036363512134,1.0562137345196114,1.6088921043457791,1.6091249549424302,1.6092146892782906,LMMM,DMMM,0,1,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5,-5.0
2680,2013-09-14,Inter,Juventus,1,1,D,5,5,0,1,2.0,2.0,W,W,M,M,W,W,M,M,3.5,3.75,3.3,3.4,3.3,3.3,3.4,3.3,3.4,3.4,2.1,2.1,2.1,2.1,2.15,9.0,1.0,3.0,1.0705156003455132,1.0640140605278647,1.0740922213659423,1.070651758426683,1.074990368227315,1.6083360623977,1.6093305533803446,1.609394034334028,WWMM,WWMM,6,6,0,0,0,0,0,0,0,0,1.6666666666666667,1.3333333333333333,0.0,0.0,8.0
2681,2013-09-14,Napoli,Atalanta,2,0,H,7,3,2,2,2.0,1.0,W,W,M,M,W,L,M,M,1.36,1.33,1.37,1.4,1.4,4.75,4.75,4.6,4.5,4.5,8.5,9.5,7.5,7.5,8.0,2.0,15.0,3.0,0.8193338115261065,0.7955063005707785,0.8457988187749204,0.8556930745441982,0.8458427979805426,1.6092508475090324,1.6091442047321367,1.6056561570570431,WWMM,WLMM,6,3,0,0,0,0,0,0,0,0,1.6666666666666667,0.3333333333333333,1.0,1.0,-13.0
2682,2013-09-14,Torino,Milan,2,2,D,2,4,2,3,1.0,1.0,L,W,M,M,W,L,M,M,4.75,4.75,4.5,4.5,4.4,3.6,3.6,3.5,3.4,3.5,1.73,1.72,1.75,1.83,1.83,16.0,3.0,3.0,1.0026557211447462,1.0014253386764378,1.013916881041334,1.0247761870766763,1.0251267518227882,1.6089516181183598,1.609208969767614,1.6090706980846639,LWMM,WLMM,3,3,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,13.0
