,date,HomeTeam,AwayTeam,team,coordinate,score
466,2017-09-10,Inter,SPAL,away,54.5455,6.5
467,2017-09-10,Inter,SPAL,away,54.5455,6.6
468,2017-09-10,Inter,SPAL,away,54.5455,6.7
469,2017-09-10,Inter,SPAL,away,22.7273,7.4
470,2017-09-10,Inter,SPAL,away,22.7273,6.0
471,2017-09-10,Inter,SPAL,away,22.7273,6.2
472,2017-09-10,Inter,SPAL,away,0,6.7
473,2017-09-10,Inter,SPAL,home,81.8182,7.5
474,2017-09-10,Inter,SPAL,home,63.6364,7.8
475,2017-09-10,Inter,SPAL,home,63.6364,7.5
476,2017-09-10,Inter,SPAL,home,63.6364,7.0
477,2017-09-10,Inter,SPAL,home,45.4545,7.1
478,2017-09-10,Inter,SPAL,home,45.4545,7.6
479,2017-09-10,Inter,SPAL,home,22.7273,7.0
480,2017-09-10,Inter,SPAL,home,22.7273,7.7
481,2017-09-10,Inter,SPAL,home,22.7273,7.2
482,2017-09-10,Inter,SPAL,home,22.7273,7.7
483,2017-09-10,Inter,SPAL,home,0,6.6
484,2017-09-10,Atalanta,Sassuolo,away,81.8182,6.3
485,2017-09-10,Atalanta,Sassuolo,away,81.8182,6.5
486,2017-09-10,Atalanta,Sassuolo,away,59.0909,6.2
487,2017-09-10,Atalanta,Sassuolo,away,59.0909,6.0
488,2017-09-10,Atalanta,Sassuolo,away,59.0909,7.6
489,2017-09-10,Atalanta,Sassuolo,away,59.0909,6.8
490,2017-09-10,Atalanta,Sassuolo,away,40.9091,6.4
491,2017-09-10,Atalanta,Sassuolo,away,18.1818,6.3
492,2017-09-10,Atalanta,Sassuolo,away,18.1818,6.9
493,2017-09-10,Atalanta,Sassuolo,away,18.1818,7.1
494,2017-09-10,Atalanta,Sassuolo,away,0,5.9
495,2017-09-10,Atalanta,Sassuolo,home,81.8182,6.8
496,2017-09-10,Atalanta,Sassuolo,home,81.8182,7.3
497,2017-09-10,Atalanta,Sassuolo,home,59.0909,6.6
498,2017-09-10,Atalanta,Sassuolo,home,45.4545,6.3
499,2017-09-10,Atalanta,Sassuolo,home,45.4545,7.2
500,2017-09-10,Atalanta,Sassuolo,home,45.4545,6.9
501,2017-09-10,Atalanta,Sassuolo,home,45.4545,7.2
502,2017-09-10,Atalanta,Sassuolo,home,22.7273,7.0
503,2017-09-10,Atalanta,Sassuolo,home,22.7273,7.1
504,2017-09-10,Atalanta,Sassuolo,home,22.7273,6.9
505,2017-09-10,Atalanta,Sassuolo,home,0,6.9
506,2017-09-10,Cagliari,Crotone,away,81.8182,5.9
507,2017-09-10,Cagliari,Crotone,away,81.8182,6.9
508,2017-09-10,Cagliari,Crotone,away,54.5455,6.5
509,2017-09-10,Cagliari,Crotone,away,54.5455,6.5
510,2017-09-10,Cagliari,Crotone,away,54.5455,6.6
511,2017-09-10,Cagliari,Crotone,away,54.5455,6.8
512,2017-09-10,Cagliari,Crotone,away,22.7273,6.5
513,2017-09-10,Cagliari,Crotone,away,22.7273,6.4
514,2017-09-10,Cagliari,Crotone,away,22.7273,5.7
515,2017-09-10,Cagliari,Crotone,away,22.7273,7.1
516,2017-09-10,Cagliari,Crotone,away,0,6.5
517,2017-09-10,Cagliari,Crotone,home,81.8182,6.9
518,2017-09-10,Cagliari,Crotone,home,81.8182,7.0
519,2017-09-10,Cagliari,Crotone,home,59.0909,7.0
520,2017-09-10,Cagliari,Crotone,home,40.9091,6.9
521,2017-09-10,Cagliari,Crotone,home,40.9091,7.2
522,2017-09-10,Cagliari,Crotone,home,40.9091,7.6
523,2017-09-10,Cagliari,Crotone,home,18.1818,6.5
524,2017-09-10,Cagliari,Crotone,home,18.1818,7.5
525,2017-09-10,Cagliari,Crotone,home,18.1818,7.2
526,2017-09-10,Cagliari,Crotone,home,18.1818,7.0
527,2017-09-10,Cagliari,Crotone,home,0,7.2
528,2017-09-10,Verona,Fiorentina,away,81.8182,8.2
529,2017-09-10,Verona,Fiorentina,away,63.6364,7.5
530,2017-09-10,Verona,Fiorentina,away,63.6364,7.6
531,2017-09-10,Verona,Fiorentina,away,63.6364,7.5
532,2017-09-10,Verona,Fiorentina,away,45.4545,8.7
533,2017-09-10,Verona,Fiorentina,away,45.4545,7.4
534,2017-09-10,Verona,Fiorentina,away,22.7273,7.7
535,2017-09-10,Verona,Fiorentina,away,22.7273,8.2
536,2017-09-10,Verona,Fiorentina,away,22.7273,8.0
537,2017-09-10,Verona,Fiorentina,away,22.7273,7.8
538,2017-09-10,Verona,Fiorentina,away,0,7.4
539,2017-09-10,Verona,Fiorentina,home,77.2727,6.7
540,2017-09-10,Verona,Fiorentina,home,77.2727,5.7
541,2017-09-10,Verona,Fiorentina,home,77.2727,5.8
542,2017-09-10,Verona,Fiorentina,home,50,6.4
543,2017-09-10,Verona,Fiorentina,home,50,5.9
544,2017-09-10,Verona,Fiorentina,home,50,6.0
545,2017-09-10,Verona,Fiorentina,home,22.7273,5.7
546,2017-09-10,Verona,Fiorentina,home,22.7273,5.8
547,2017-09-10,Verona,Fiorentina,home,22.7273,5.8
548,2017-09-10,Verona,Fiorentina,home,22.7273,6.2
549,2017-09-10,Verona,Fiorentina,home,0,5.4
550,2017-09-10,Udinese,Genoa,away,77.2727,7.1
551,2017-09-10,Udinese,Genoa,away,77.2727,6.2
552,2017-09-10,Udinese,Genoa,away,77.2727,5.9
553,2017-09-10,Udinese,Genoa,away,50,7.0
554,2017-09-10,Udinese,Genoa,away,50,5.2
555,2017-09-10,Udinese,Genoa,away,50,6.8
556,2017-09-10,Udinese,Genoa,away,50,6.5
557,2017-09-10,Udinese,Genoa,away,22.7273,6.9
558,2017-09-10,Udinese,Genoa,away,22.7273,5.9
559,2017-09-10,Udinese,Genoa,away,22.7273,6.6
560,2017-09-10,Udinese,Genoa,away,0,7.1
561,2017-09-10,Udinese,Genoa,home,81.8182,6.3
562,2017-09-10,Udinese,Genoa,home,81.8182,6.5
563,2017-09-10,Udinese,Genoa,home,54.5455,8.1
564,2017-09-10,Udinese,Genoa,home,54.5455,6.9
565,2017-09-10,Udinese,Genoa,home,54.5455,7.3
566,2017-09-10,Udinese,Genoa,home,54.5455,7.1
567,2017-09-10,Udinese,Genoa,home,22.7273,6.9
568,2017-09-10,Udinese,Genoa,home,22.7273,7.8
569,2017-09-10,Udinese,Genoa,home,22.7273,7.3
570,2017-09-10,Udinese,Genoa,home,22.7273,6.8
571,2017-09-10,Udinese,Genoa,home,0,7.1
572,2017-09-10,Lazio,AC Milan,away,77.2727,5.9
573,2017-09-10,Lazio,AC Milan,away,77.2727,5.9
574,2017-09-10,Lazio,AC Milan,away,77.2727,6.9
575,2017-09-10,Lazio,AC Milan,away,50,6.0
576,2017-09-10,Lazio,AC Milan,away,50,6.8
577,2017-09-10,Lazio,AC Milan,away,50,6.2
578,2017-09-10,Lazio,AC Milan,away,22.7273,6.0
579,2017-09-10,Lazio,AC Milan,away,22.7273,6.1
580,2017-09-10,Lazio,AC Milan,away,22.7273,5.9
581,2017-09-10,Lazio,AC Milan,away,22.7273,6.2
582,2017-09-10,Lazio,AC Milan,away,0,6.0
583,2017-09-10,Lazio,AC Milan,home,81.8182,10
584,2017-09-10,Lazio,AC Milan,home,68.1818,8.4
585,2017-09-10,Lazio,AC Milan,home,68.1818,7.5
586,2017-09-10,Lazio,AC Milan,home,45.4545,6.6
587,2017-09-10,Lazio,AC Milan,home,45.4545,7.1
588,2017-09-10,Lazio,AC Milan,home,45.4545,7.5
589,2017-09-10,Lazio,AC Milan,home,45.4545,7.1
590,2017-09-10,Lazio,AC Milan,home,22.7273,7.2
591,2017-09-10,Lazio,AC Milan,home,22.7273,7.2
592,2017-09-10,Lazio,AC Milan,home,22.7273,6.4
593,2017-09-10,Lazio,AC Milan,home,0,7.5
594,2017-09-10,Benevento,Torino,away,81.8182,7.3
595,2017-09-10,Benevento,Torino,away,63.6364,6.6
596,2017-09-10,Benevento,Torino,away,63.6364,8.2
597,2017-09-10,Benevento,Torino,away,63.6364,7.8
598,2017-09-10,Benevento,Torino,away,45.4545,6.5
599,2017-09-10,Benevento,Torino,away,45.4545,6.4
600,2017-09-10,Benevento,Torino,away,22.7273,6.8
601,2017-09-10,Benevento,Torino,away,22.7273,7.6
602,2017-09-10,Benevento,Torino,away,22.7273,7.1
603,2017-09-10,Benevento,Torino,away,22.7273,7.3
604,2017-09-10,Benevento,Torino,away,0,7.8
605,2017-09-10,Benevento,Torino,home,81.8182,6.4
606,2017-09-10,Benevento,Torino,home,81.8182,6.5
607,2017-09-10,Benevento,Torino,home,54.5455,7.4
608,2017-09-10,Benevento,Torino,home,54.5455,6.5
609,2017-09-10,Benevento,Torino,home,54.5455,6.4
610,2017-09-10,Benevento,Torino,home,54.5455,7.2
611,2017-09-10,Benevento,Torino,home,22.7273,6.4
612,2017-09-10,Benevento,Torino,home,22.7273,6.6
613,2017-09-10,Benevento,Torino,home,22.7273,6.6
614,2017-09-10,Benevento,Torino,home,22.7273,8.0
615,2017-09-10,Benevento,Torino,home,0,7.0
616,2017-09-10,Bologna,Napoli,away,77.2727,7.7
617,2017-09-10,Bologna,Napoli,away,77.2727,7.8
618,2017-09-10,Bologna,Napoli,away,77.2727,8.6
619,2017-09-10,Bologna,Napoli,away,50,6.7
620,2017-09-10,Bologna,Napoli,away,50,6.4
621,2017-09-10,Bologna,Napoli,away,50,8.2
622,2017-09-10,Bologna,Napoli,away,22.7273,8.1
623,2017-09-10,Bologna,Napoli,away,22.7273,7.5
624,2017-09-10,Bologna,Napoli,away,22.7273,6.7
625,2017-09-10,Bologna,Napoli,away,22.7273,7.7
626,2017-09-10,Bologna,Napoli,away,0,7.5
627,2017-09-10,Bologna,Napoli,home,81.8182,6.2
628,2017-09-10,Bologna,Napoli,home,63.6364,6.3
629,2017-09-10,Bologna,Napoli,home,63.6364,6.7
630,2017-09-10,Bologna,Napoli,home,63.6364,6.3
631,2017-09-10,Bologna,Napoli,home,45.4545,5.9
632,2017-09-10,Bologna,Napoli,home,45.4545,5.1
633,2017-09-10,Bologna,Napoli,home,22.7273,6.1
634,2017-09-10,Bologna,Napoli,home,22.7273,6.3
635,2017-09-10,Bologna,Napoli,home,22.7273,6.7
636,2017-09-10,Bologna,Napoli,home,22.7273,6.7
637,2017-09-10,Bologna,Napoli,home,0,6.3
638,2017-09-16,Crotone,Inter,away,81.8182,6.6
639,2017-09-16,Crotone,Inter,away,63.6364,8.3
640,2017-09-16,Crotone,Inter,away,63.6364,6.7
641,2017-09-16,Crotone,Inter,away,63.6364,6.4
642,2017-09-16,Crotone,Inter,away,45.4545,7.6
643,2017-09-16,Crotone,Inter,away,45.4545,6.7
644,2017-09-16,Crotone,Inter,away,22.7273,7.4
645,2017-09-16,Crotone,Inter,away,22.7273,8.1
646,2017-09-16,Crotone,Inter,away,22.7273,7.6
647,2017-09-16,Crotone,Inter,away,22.7273,6.8
648,2017-09-16,Crotone,Inter,away,0,7.7
649,2017-09-16,Crotone,Inter,home,81.8182,6.8
650,2017-09-16,Crotone,Inter,home,81.8182,6.3
651,2017-09-16,Crotone,Inter,home,54.5455,6.3
652,2017-09-16,Crotone,Inter,home,54.5455,6.8
653,2017-09-16,Crotone,Inter,home,54.5455,7.1
654,2017-09-16,Crotone,Inter,home,54.5455,7.1
655,2017-09-16,Crotone,Inter,home,22.7273,6.3
656,2017-09-16,Crotone,Inter,home,22.7273,6.0
657,2017-09-16,Crotone,Inter,home,22.7273,6.5
658,2017-09-16,Crotone,Inter,home,22.7273,6.1
659,2017-09-16,Crotone,Inter,home,0,5.6
660,2017-09-16,Fiorentina,Bologna,away,77.2727,6.2
661,2017-09-16,Fiorentina,Bologna,away,77.2727,7.9
662,2017-09-16,Fiorentina,Bologna,away,77.2727,6.8
663,2017-09-16,Fiorentina,Bologna,away,50,6.2
664,2017-09-16,Fiorentina,Bologna,away,50,6.7
665,2017-09-16,Fiorentina,Bologna,away,50,6.7
666,2017-09-16,Fiorentina,Bologna,away,22.7273,7.3
667,2017-09-16,Fiorentina,Bologna,away,22.7273,6.7
668,2017-09-16,Fiorentina,Bologna,away,22.7273,6.4
669,2017-09-16,Fiorentina,Bologna,away,22.7273,6.1
670,2017-09-16,Fiorentina,Bologna,away,0,6.0
671,2017-09-16,Fiorentina,Bologna,home,81.8182,6.3
672,2017-09-16,Fiorentina,Bologna,home,63.6364,7.8
673,2017-09-16,Fiorentina,Bologna,home,63.6364,6.8
674,2017-09-16,Fiorentina,Bologna,home,63.6364,6.3
675,2017-09-16,Fiorentina,Bologna,home,45.4545,6.5
676,2017-09-16,Fiorentina,Bologna,home,45.4545,6.1
677,2017-09-16,Fiorentina,Bologna,home,22.7273,7.7
678,2017-09-16,Fiorentina,Bologna,home,22.7273,7.6
679,2017-09-16,Fiorentina,Bologna,home,22.7273,7.8
680,2017-09-16,Fiorentina,Bologna,home,22.7273,6.2
681,2017-09-16,Fiorentina,Bologna,home,0,6.0
682,2017-09-16,Roma,Verona,away,77.2727,6.3
683,2017-09-16,Roma,Verona,away,77.2727,5.7
684,2017-09-16,Roma,Verona,away,77.2727,6.6
685,2017-09-16,Roma,Verona,away,50,6.2
686,2017-09-16,Roma,Verona,away,50,6.4
687,2017-09-16,Roma,Verona,away,50,6.3
688,2017-09-16,Roma,Verona,away,22.7273,5.0
689,2017-09-16,Roma,Verona,away,22.7273,6.3
690,2017-09-16,Roma,Verona,away,22.7273,6.3
691,2017-09-16,Roma,Verona,away,22.7273,6.4
692,2017-09-16,Roma,Verona,away,0,6.6
693,2017-09-16,Roma,Verona,home,77.2727,8.6
694,2017-09-16,Roma,Verona,home,77.2727,9.5
695,2017-09-16,Roma,Verona,home,77.2727,6.9
696,2017-09-16,Roma,Verona,home,50,7.1
697,2017-09-16,Roma,Verona,home,50,7.9
698,2017-09-16,Roma,Verona,home,50,8.0
699,2017-09-16,Roma,Verona,home,22.7273,7.7
700,2017-09-16,Roma,Verona,home,22.7273,7.1
701,2017-09-16,Roma,Verona,home,22.7273,6.7
702,2017-09-16,Roma,Verona,home,22.7273,8.3
703,2017-09-16,Roma,Verona,home,0,6.6
704,2017-09-17,Sassuolo,Juventus,away,81.8182,6.7
705,2017-09-17,Sassuolo,Juventus,away,63.6364,7.1
706,2017-09-17,Sassuolo,Juventus,away,63.6364,9.7
707,2017-09-17,Sassuolo,Juventus,away,63.6364,8.1
708,2017-09-17,Sassuolo,Juventus,away,45.4545,7.4
709,2017-09-17,Sassuolo,Juventus,away,45.4545,7.0
710,2017-09-17,Sassuolo,Juventus,away,22.7273,7.1
711,2017-09-17,Sassuolo,Juventus,away,22.7273,6.8
712,2017-09-17,Sassuolo,Juventus,away,22.7273,7.3
713,2017-09-17,Sassuolo,Juventus,away,22.7273,6.5
714,2017-09-17,Sassuolo,Juventus,away,0,6.4
715,2017-09-17,Sassuolo,Juventus,home,81.8182,6.1
716,2017-09-17,Sassuolo,Juventus,home,81.8182,7.1
717,2017-09-17,Sassuolo,Juventus,home,59.0909,6.5
718,2017-09-17,Sassuolo,Juventus,home,59.0909,6.0
719,2017-09-17,Sassuolo,Juventus,home,59.0909,6.6
720,2017-09-17,Sassuolo,Juventus,home,59.0909,6.4
721,2017-09-17,Sassuolo,Juventus,home,40.9091,6.4
722,2017-09-17,Sassuolo,Juventus,home,18.1818,6.4
723,2017-09-17,Sassuolo,Juventus,home,18.1818,6.5
724,2017-09-17,Sassuolo,Juventus,home,18.1818,6.6
725,2017-09-17,Sassuolo,Juventus,home,0,5.8
726,2017-09-17,SPAL,Cagliari,away,81.8182,6.4
727,2017-09-17,SPAL,Cagliari,away,81.8182,7.2
728,2017-09-17,SPAL,Cagliari,away,59.0909,7.7
729,2017-09-17,SPAL,Cagliari,away,40.9091,7.1
730,2017-09-17,SPAL,Cagliari,away,40.9091,7.1
731,2017-09-17,SPAL,Cagliari,away,40.9091,7.5
732,2017-09-17,SPAL,Cagliari,away,18.1818,6.7
733,2017-09-17,SPAL,Cagliari,away,18.1818,7.4
734,2017-09-17,SPAL,Cagliari,away,18.1818,7.0
735,2017-09-17,SPAL,Cagliari,away,18.1818,6.8
736,2017-09-17,SPAL,Cagliari,away,0,7.4
737,2017-09-17,SPAL,Cagliari,home,81.8182,6.5
738,2017-09-17,SPAL,Cagliari,home,81.8182,6.7
739,2017-09-17,SPAL,Cagliari,home,54.5455,6.9
740,2017-09-17,SPAL,Cagliari,home,54.5455,7.0
741,2017-09-17,SPAL,Cagliari,home,54.5455,6.8
742,2017-09-17,SPAL,Cagliari,home,54.5455,6.3
743,2017-09-17,SPAL,Cagliari,home,54.5455,7.0
744,2017-09-17,SPAL,Cagliari,home,22.7273,6.5
745,2017-09-17,SPAL,Cagliari,home,22.7273,6.6
746,2017-09-17,SPAL,Cagliari,home,22.7273,6.2
747,2017-09-17,SPAL,Cagliari,home,0,6.0
748,2017-09-17,Torino,Sampdoria,away,81.8182,7.7
749,2017-09-17,Torino,Sampdoria,away,81.8182,7.6
750,2017-09-17,Torino,Sampdoria,away,59.0909,6.8
751,2017-09-17,Torino,Sampdoria,away,40.9091,7.2
752,2017-09-17,Torino,Sampdoria,away,40.9091,6.5
753,2017-09-17,Torino,Sampdoria,away,40.9091,6.7
754,2017-09-17,Torino,Sampdoria,away,18.1818,7.1
755,2017-09-17,Torino,Sampdoria,away,18.1818,6.0
756,2017-09-17,Torino,Sampdoria,away,18.1818,6.2
757,2017-09-17,Torino,Sampdoria,away,18.1818,5.1
758,2017-09-17,Torino,Sampdoria,away,0,6.0
759,2017-09-17,Torino,Sampdoria,home,81.8182,8.0
760,2017-09-17,Torino,Sampdoria,home,63.6364,7.1
761,2017-09-17,Torino,Sampdoria,home,63.6364,7.6
762,2017-09-17,Torino,Sampdoria,home,63.6364,6.8
763,2017-09-17,Torino,Sampdoria,home,45.4545,6.5
764,2017-09-17,Torino,Sampdoria,home,45.4545,7.2
765,2017-09-17,Torino,Sampdoria,home,22.7273,6.6
766,2017-09-17,Torino,Sampdoria,home,22.7273,5.3
767,2017-09-17,Torino,Sampdoria,home,22.7273,7.0
768,2017-09-17,Torino,Sampdoria,home,22.7273,6.8
769,2017-09-17,Torino,Sampdoria,home,0,6.4
770,2017-09-17,AC Milan,Udinese,away,81.8182,5.9
771,2017-09-17,AC Milan,Udinese,away,63.6364,6.9
772,2017-09-17,AC Milan,Udinese,away,63.6364,6.5
773,2017-09-17,AC Milan,Udinese,away,63.6364,6.3
774,2017-09-17,AC Milan,Udinese,away,63.6364,7.1
775,2017-09-17,AC Milan,Udinese,away,40.9091,6.3
776,2017-09-17,AC Milan,Udinese,away,22.7273,7.2
777,2017-09-17,AC Milan,Udinese,away,22.7273,6.9
778,2017-09-17,AC Milan,Udinese,away,22.7273,6.4
779,2017-09-17,AC Milan,Udinese,away,22.7273,6.0
780,2017-09-17,AC Milan,Udinese,away,0,6.7
781,2017-09-17,AC Milan,Udinese,home,81.8182,6.8
782,2017-09-17,AC Milan,Udinese,home,81.8182,8.5
783,2017-09-17,AC Milan,Udinese,home,59.0909,7.0
784,2017-09-17,AC Milan,Udinese,home,59.0909,7.7
785,2017-09-17,AC Milan,Udinese,home,59.0909,6.8
786,2017-09-17,AC Milan,Udinese,home,59.0909,8.4
787,2017-09-17,AC Milan,Udinese,home,40.9091,7.2
788,2017-09-17,AC Milan,Udinese,home,18.1818,6.6
789,2017-09-17,AC Milan,Udinese,home,18.1818,5.7
790,2017-09-17,AC Milan,Udinese,home,18.1818,6.6
791,2017-09-17,AC Milan,Udinese,home,0,6.4
792,2017-09-17,Napoli,Benevento,away,81.8182,5.7
793,2017-09-17,Napoli,Benevento,away,81.8182,5.6
794,2017-09-17,Napoli,Benevento,away,54.5455,5.5
795,2017-09-17,Napoli,Benevento,away,54.5455,5.8
796,2017-09-17,Napoli,Benevento,away,54.5455,5.4
797,2017-09-17,Napoli,Benevento,away,54.5455,5.6
798,2017-09-17,Napoli,Benevento,away,22.7273,5.5
799,2017-09-17,Napoli,Benevento,away,22.7273,5.5
800,2017-09-17,Napoli,Benevento,away,22.7273,5.8
801,2017-09-17,Napoli,Benevento,away,22.7273,5.7
802,2017-09-17,Napoli,Benevento,away,0,7.2
803,2017-09-17,Napoli,Benevento,home,77.2727,9.2
804,2017-09-17,Napoli,Benevento,home,77.2727,9.5
805,2017-09-17,Napoli,Benevento,home,77.2727,8.4
806,2017-09-17,Napoli,Benevento,home,50,8.0
807,2017-09-17,Napoli,Benevento,home,50,7.9
808,2017-09-17,Napoli,Benevento,home,50,8.4
809,2017-09-17,Napoli,Benevento,home,22.7273,8.4
810,2017-09-17,Napoli,Benevento,home,22.7273,7.4
811,2017-09-17,Napoli,Benevento,home,22.7273,7.6
812,2017-09-17,Napoli,Benevento,home,22.7273,7.8
813,2017-09-17,Napoli,Benevento,home,0,6.7
814,2017-09-17,Chievo,Atalanta,away,81.8182,5.8
815,2017-09-17,Chievo,Atalanta,away,68.1818,6.9
816,2017-09-17,Chievo,Atalanta,away,68.1818,6.0
817,2017-09-17,Chievo,Atalanta,away,45.4545,6.4
818,2017-09-17,Chievo,Atalanta,away,45.4545,7.0
819,2017-09-17,Chievo,Atalanta,away,45.4545,6.6
820,2017-09-17,Chievo,Atalanta,away,45.4545,6.6
821,2017-09-17,Chievo,Atalanta,away,22.7273,7.5
822,2017-09-17,Chievo,Atalanta,away,22.7273,6.3
823,2017-09-17,Chievo,Atalanta,away,22.7273,7.0
824,2017-09-17,Chievo,Atalanta,away,0,6.9
825,2017-09-17,Chievo,Atalanta,home,81.8182,6.5
826,2017-09-17,Chievo,Atalanta,home,81.8182,7.2
827,2017-09-17,Chievo,Atalanta,home,59.0909,7.5
828,2017-09-17,Chievo,Atalanta,home,40.9091,6.6
829,2017-09-17,Chievo,Atalanta,home,40.9091,7.1
830,2017-09-17,Chievo,Atalanta,home,40.9091,6.9
831,2017-09-17,Chievo,Atalanta,home,18.1818,6.8
832,2017-09-17,Chievo,Atalanta,home,18.1818,6.2
833,2017-09-17,Chievo,Atalanta,home,18.1818,7.5
834,2017-09-17,Chievo,Atalanta,home,18.1818,6.7
835,2017-09-17,Chievo,Atalanta,home,0,7.3
836,2017-09-17,Genoa,Lazio,away,81.8182,8.4
837,2017-09-17,Genoa,Lazio,away,68.1818,8.0
838,2017-09-17,Genoa,Lazio,away,68.1818,7.2
839,2017-09-17,Genoa,Lazio,away,45.4545,6.5
840,2017-09-17,Genoa,Lazio,away,45.4545,7.3
841,2017-09-17,Genoa,Lazio,away,45.4545,6.6
842,2017-09-17,Genoa,Lazio,away,45.4545,6.2
843,2017-09-17,Genoa,Lazio,away,22.7273,6.4
844,2017-09-17,Genoa,Lazio,away,22.7273,6.3
845,2017-09-17,Genoa,Lazio,away,22.7273,7.7
846,2017-09-17,Genoa,Lazio,away,0,6.3
847,2017-09-17,Genoa,Lazio,home,81.8182,7.0
848,2017-09-17,Genoa,Lazio,home,68.1818,6.8
849,2017-09-17,Genoa,Lazio,home,68.1818,5.9
850,2017-09-17,Genoa,Lazio,home,45.4545,6.7
851,2017-09-17,Genoa,Lazio,home,45.4545,7.3
852,2017-09-17,Genoa,Lazio,home,45.4545,6.2
853,2017-09-17,Genoa,Lazio,home,45.4545,5.7
854,2017-09-17,Genoa,Lazio,home,22.7273,5.7
855,2017-09-17,Genoa,Lazio,home,22.7273,7.0
856,2017-09-17,Genoa,Lazio,home,22.7273,6.3
857,2017-09-17,Genoa,Lazio,home,0,6.2
858,2017-09-19,Bologna,Inter,away,81.8182,6.7
859,2017-09-19,Bologna,Inter,away,63.6364,6.8
860,2017-09-19,Bologna,Inter,away,63.6364,5.7
861,2017-09-19,Bologna,Inter,away,63.6364,6.8
862,2017-09-19,Bologna,Inter,away,45.4545,6.7
863,2017-09-19,Bologna,Inter,away,45.4545,6.3
864,2017-09-19,Bologna,Inter,away,22.7273,6.1
865,2017-09-19,Bologna,Inter,away,22.7273,6.6
866,2017-09-19,Bologna,Inter,away,22.7273,6.7
867,2017-09-19,Bologna,Inter,away,22.7273,6.3
868,2017-09-19,Bologna,Inter,away,0,6.3
869,2017-09-19,Bologna,Inter,home,77.2727,6.9
870,2017-09-19,Bologna,Inter,home,77.2727,7.3
871,2017-09-19,Bologna,Inter,home,77.2727,8.1
872,2017-09-19,Bologna,Inter,home,50,6.6
873,2017-09-19,Bologna,Inter,home,50,7.1
874,2017-09-19,Bologna,Inter,home,50,7.1
875,2017-09-19,Bologna,Inter,home,22.7273,7.3
876,2017-09-19,Bologna,Inter,home,22.7273,6.5
877,2017-09-19,Bologna,Inter,home,22.7273,6.3
878,2017-09-19,Bologna,Inter,home,22.7273,6.5
879,2017-09-19,Bologna,Inter,home,0,6.4
880,2017-09-20,Benevento,Roma,away,77.2727,8.1
881,2017-09-20,Benevento,Roma,away,77.2727,10
882,2017-09-20,Benevento,Roma,away,77.2727,6.5
883,2017-09-20,Benevento,Roma,away,50,7.0
884,2017-09-20,Benevento,Roma,away,50,7.2
885,2017-09-20,Benevento,Roma,away,50,8.1
886,2017-09-20,Benevento,Roma,away,22.7273,8.2
887,2017-09-20,Benevento,Roma,away,22.7273,7.1
888,2017-09-20,Benevento,Roma,away,22.7273,7.7
889,2017-09-20,Benevento,Roma,away,22.7273,7.6
890,2017-09-20,Benevento,Roma,away,0,7.8
891,2017-09-20,Benevento,Roma,home,81.8182,7.0
892,2017-09-20,Benevento,Roma,home,81.8182,6.2
893,2017-09-20,Benevento,Roma,home,54.5455,6.0
894,2017-09-20,Benevento,Roma,home,54.5455,6.7
895,2017-09-20,Benevento,Roma,home,54.5455,6.5
896,2017-09-20,Benevento,Roma,home,54.5455,5.6
897,2017-09-20,Benevento,Roma,home,22.7273,6.0
898,2017-09-20,Benevento,Roma,home,22.7273,6.6
899,2017-09-20,Benevento,Roma,home,22.7273,5.7
900,2017-09-20,Benevento,Roma,home,22.7273,5.6
901,2017-09-20,Benevento,Roma,home,0,5.9
902,2017-09-20,Cagliari,Sassuolo,away,81.8182,7.0
903,2017-09-20,Cagliari,Sassuolo,away,81.8182,6.0
904,2017-09-20,Cagliari,Sassuolo,away,59.0909,7.2
905,2017-09-20,Cagliari,Sassuolo,away,59.0909,7.1
906,2017-09-20,Cagliari,Sassuolo,away,59.0909,7.4
907,2017-09-20,Cagliari,Sassuolo,away,59.0909,6.9
908,2017-09-20,Cagliari,Sassuolo,away,40.9091,7.4
909,2017-09-20,Cagliari,Sassuolo,away,18.1818,7.7
910,2017-09-20,Cagliari,Sassuolo,away,18.1818,8.4
911,2017-09-20,Cagliari,Sassuolo,away,18.1818,7.0
912,2017-09-20,Cagliari,Sassuolo,away,0,7.6
913,2017-09-20,Cagliari,Sassuolo,home,81.8182,6.1
914,2017-09-20,Cagliari,Sassuolo,home,81.8182,7.1
915,2017-09-20,Cagliari,Sassuolo,home,59.0909,6.3
916,2017-09-20,Cagliari,Sassuolo,home,40.9091,7.4
917,2017-09-20,Cagliari,Sassuolo,home,40.9091,6.9
918,2017-09-20,Cagliari,Sassuolo,home,40.9091,6.5
919,2017-09-20,Cagliari,Sassuolo,home,18.1818,6.5
920,2017-09-20,Cagliari,Sassuolo,home,18.1818,6.8
921,2017-09-20,Cagliari,Sassuolo,home,18.1818,6.3
922,2017-09-20,Cagliari,Sassuolo,home,18.1818,6.2
923,2017-09-20,Cagliari,Sassuolo,home,0,8.0
924,2017-09-20,Genoa,Chievo,away,81.8182,6.6
925,2017-09-20,Genoa,Chievo,away,81.8182,5.9
926,2017-09-20,Genoa,Chievo,away,59.0909,6.9
927,2017-09-20,Genoa,Chievo,away,40.9091,6.4
928,2017-09-20,Genoa,Chievo,away,40.9091,7.0
929,2017-09-20,Genoa,Chievo,away,40.9091,8.3
930,2017-09-20,Genoa,Chievo,away,18.1818,7.6
