,date,HomeTeam,AwayTeam,team,coordinate,score
1596,2015-10-18,Bologna,Palermo,home,63.6364,6.6
1597,2015-10-18,Bologna,Palermo,home,63.6364,6.3
1598,2015-10-18,Bologna,Palermo,home,45.4545,7.4
1599,2015-10-18,Bologna,Palermo,home,45.4545,7.1
1600,2015-10-18,Bologna,Palermo,home,45.4545,6.2
1601,2015-10-18,Bologna,Palermo,home,22.7273,7.9
1602,2015-10-18,Bologna,Palermo,home,22.7273,7.1
1603,2015-10-18,Bologna,Palermo,home,22.7273,6.4
1604,2015-10-18,Bologna,Palermo,home,22.7273,7.7
1605,2015-10-18,Bologna,Palermo,home,0,6.2
1606,2015-10-18,Frosinone,Sampdoria,away,81.8182,6.2
1607,2015-10-18,Frosinone,Sampdoria,away,81.8182,6.5
1608,2015-10-18,Frosinone,Sampdoria,away,63.6364,7.0
1609,2015-10-18,Frosinone,Sampdoria,away,45.4545,7.1
1610,2015-10-18,Frosinone,Sampdoria,away,45.4545,7.5
1611,2015-10-18,Frosinone,Sampdoria,away,45.4545,6.5
1612,2015-10-18,Frosinone,Sampdoria,away,22.7273,6.1
1613,2015-10-18,Frosinone,Sampdoria,away,22.7273,6.7
1614,2015-10-18,Frosinone,Sampdoria,away,22.7273,6.4
1615,2015-10-18,Frosinone,Sampdoria,away,22.7273,6.7
1616,2015-10-18,Frosinone,Sampdoria,away,0,6.2
1617,2015-10-18,Frosinone,Sampdoria,home,81.8182,6.5
1618,2015-10-18,Frosinone,Sampdoria,home,81.8182,7.4
1619,2015-10-18,Frosinone,Sampdoria,home,54.5455,7.3
1620,2015-10-18,Frosinone,Sampdoria,home,54.5455,8.3
1621,2015-10-18,Frosinone,Sampdoria,home,54.5455,7.0
1622,2015-10-18,Frosinone,Sampdoria,home,54.5455,8.9
1623,2015-10-18,Frosinone,Sampdoria,home,22.7273,7.5
1624,2015-10-18,Frosinone,Sampdoria,home,22.7273,7.2
1625,2015-10-18,Frosinone,Sampdoria,home,22.7273,7.9
1626,2015-10-18,Frosinone,Sampdoria,home,22.7273,7.5
1627,2015-10-18,Frosinone,Sampdoria,home,0,7.0
1628,2015-10-18,Genoa,Chievo,away,81.8182,7.9
1629,2015-10-18,Genoa,Chievo,away,81.8182,7.0
1630,2015-10-18,Genoa,Chievo,away,59.0909,7.8
1631,2015-10-18,Genoa,Chievo,away,40.9091,6.8
1632,2015-10-18,Genoa,Chievo,away,40.9091,6.4
1633,2015-10-18,Genoa,Chievo,away,40.9091,6.4
1634,2015-10-18,Genoa,Chievo,away,18.1818,7.2
1635,2015-10-18,Genoa,Chievo,away,18.1818,7.1
1636,2015-10-18,Genoa,Chievo,away,18.1818,6.4
1637,2015-10-18,Genoa,Chievo,away,18.1818,7.1
1638,2015-10-18,Genoa,Chievo,away,0,6.0
1639,2015-10-18,Genoa,Chievo,home,59.0909,8.2
1640,2015-10-18,Genoa,Chievo,home,81.8182,8.6
1641,2015-10-18,Genoa,Chievo,home,81.8182,7.4
1642,2015-10-18,Genoa,Chievo,home,45.4545,7.2
1643,2015-10-18,Genoa,Chievo,home,45.4545,5.8
1644,2015-10-18,Genoa,Chievo,home,45.4545,7.0
1645,2015-10-18,Genoa,Chievo,home,45.4545,6.7
1646,2015-10-18,Genoa,Chievo,home,22.7273,7.3
1647,2015-10-18,Genoa,Chievo,home,22.7273,7.4
1648,2015-10-18,Genoa,Chievo,home,22.7273,7.1
1649,2015-10-18,Genoa,Chievo,home,0,6.7
1650,2015-10-18,Verona,Udinese,away,81.8182,6.2
1651,2015-10-18,Verona,Udinese,away,63.6364,6.5
1652,2015-10-18,Verona,Udinese,away,40.9091,7.4
1653,2015-10-18,Verona,Udinese,away,40.9091,6.3
1654,2015-10-18,Verona,Udinese,away,40.9091,6.6
1655,2015-10-18,Verona,Udinese,away,40.9091,7.0
1656,2015-10-18,Verona,Udinese,away,40.9091,6.6
1657,2015-10-18,Verona,Udinese,away,18.1818,7.2
1658,2015-10-18,Verona,Udinese,away,18.1818,7.1
1659,2015-10-18,Verona,Udinese,away,18.1818,6.6
1660,2015-10-18,Verona,Udinese,away,0,6.5
1661,2015-10-18,Verona,Udinese,home,77.2727,6.6
1662,2015-10-18,Verona,Udinese,home,77.2727,6.7
1663,2015-10-18,Verona,Udinese,home,77.2727,7.2
1664,2015-10-18,Verona,Udinese,home,50,6.8
1665,2015-10-18,Verona,Udinese,home,50,7.0
1666,2015-10-18,Verona,Udinese,home,50,6.5
1667,2015-10-18,Verona,Udinese,home,22.7273,6.8
1668,2015-10-18,Verona,Udinese,home,22.7273,6.8
1669,2015-10-18,Verona,Udinese,home,22.7273,7.0
1670,2015-10-18,Verona,Udinese,home,22.7273,7.1
1671,2015-10-18,Verona,Udinese,home,0,6.0
1672,2015-10-18,Sassuolo,Lazio,away,81.8182,5.9
1673,2015-10-18,Sassuolo,Lazio,away,63.6364,7.1
1674,2015-10-18,Sassuolo,Lazio,away,63.6364,7.1
1675,2015-10-18,Sassuolo,Lazio,away,63.6364,6.7
1676,2015-10-18,Sassuolo,Lazio,away,45.4545,6.5
1677,2015-10-18,Sassuolo,Lazio,away,45.4545,5.6
1678,2015-10-18,Sassuolo,Lazio,away,22.7273,5.8
1679,2015-10-18,Sassuolo,Lazio,away,22.7273,7.0
1680,2015-10-18,Sassuolo,Lazio,away,22.7273,6.8
1681,2015-10-18,Sassuolo,Lazio,away,22.7273,6.5
1682,2015-10-18,Sassuolo,Lazio,away,0,5.9
1683,2015-10-18,Sassuolo,Lazio,home,77.2727,7.1
1684,2015-10-18,Sassuolo,Lazio,home,77.2727,7.3
1685,2015-10-18,Sassuolo,Lazio,home,77.2727,7.9
1686,2015-10-18,Sassuolo,Lazio,home,50,7.9
1687,2015-10-18,Sassuolo,Lazio,home,50,6.5
1688,2015-10-18,Sassuolo,Lazio,home,50,8.2
1689,2015-10-18,Sassuolo,Lazio,home,22.7273,7.3
1690,2015-10-18,Sassuolo,Lazio,home,22.7273,7.8
1691,2015-10-18,Sassuolo,Lazio,home,22.7273,6.8
1692,2015-10-18,Sassuolo,Lazio,home,22.7273,7.8
1693,2015-10-18,Sassuolo,Lazio,home,0,6.9
1694,2015-10-18,Atalanta,Carpi,away,81.8182,6.6
1695,2015-10-18,Atalanta,Carpi,away,63.6364,6.3
1696,2015-10-18,Atalanta,Carpi,away,40.9091,7.1
1697,2015-10-18,Atalanta,Carpi,away,40.9091,6.2
1698,2015-10-18,Atalanta,Carpi,away,40.9091,6.1
1699,2015-10-18,Atalanta,Carpi,away,40.9091,5.9
1700,2015-10-18,Atalanta,Carpi,away,40.9091,5.9
1701,2015-10-18,Atalanta,Carpi,away,18.1818,6.3
1702,2015-10-18,Atalanta,Carpi,away,18.1818,6.4
1703,2015-10-18,Atalanta,Carpi,away,18.1818,5.9
1704,2015-10-18,Atalanta,Carpi,away,0,6.4
1705,2015-10-18,Atalanta,Carpi,home,77.2727,9.0
1706,2015-10-18,Atalanta,Carpi,home,77.2727,8.0
1707,2015-10-18,Atalanta,Carpi,home,77.2727,7.8
1708,2015-10-18,Atalanta,Carpi,home,50,7.8
1709,2015-10-18,Atalanta,Carpi,home,50,7.6
1710,2015-10-18,Atalanta,Carpi,home,50,7.7
1711,2015-10-18,Atalanta,Carpi,home,22.7273,7.2
1712,2015-10-18,Atalanta,Carpi,home,22.7273,7.8
1713,2015-10-18,Atalanta,Carpi,home,22.7273,7.0
1714,2015-10-18,Atalanta,Carpi,home,22.7273,7.9
1715,2015-10-18,Atalanta,Carpi,home,0,7.8
1716,2015-10-18,Napoli,Fiorentina,away,81.8182,7.5
1717,2015-10-18,Napoli,Fiorentina,away,68.1818,6.4
1718,2015-10-18,Napoli,Fiorentina,away,68.1818,6.2
1719,2015-10-18,Napoli,Fiorentina,away,45.4545,6.6
1720,2015-10-18,Napoli,Fiorentina,away,45.4545,7.1
1721,2015-10-18,Napoli,Fiorentina,away,45.4545,6.7
1722,2015-10-18,Napoli,Fiorentina,away,45.4545,6.7
1723,2015-10-18,Napoli,Fiorentina,away,22.7273,5.7
1724,2015-10-18,Napoli,Fiorentina,away,22.7273,7.6
1725,2015-10-18,Napoli,Fiorentina,away,22.7273,6.6
1726,2015-10-18,Napoli,Fiorentina,away,0,6.4
1727,2015-10-18,Napoli,Fiorentina,home,77.2727,8.0
1728,2015-10-18,Napoli,Fiorentina,home,77.2727,7.3
1729,2015-10-18,Napoli,Fiorentina,home,77.2727,6.5
1730,2015-10-18,Napoli,Fiorentina,home,50,7.7
1731,2015-10-18,Napoli,Fiorentina,home,50,7.2
1732,2015-10-18,Napoli,Fiorentina,home,50,7.6
1733,2015-10-18,Napoli,Fiorentina,home,22.7273,7.0
1734,2015-10-18,Napoli,Fiorentina,home,22.7273,6.0
1735,2015-10-18,Napoli,Fiorentina,home,22.7273,6.8
1736,2015-10-18,Napoli,Fiorentina,home,22.7273,6.9
1737,2015-10-18,Napoli,Fiorentina,home,0,6.7
1738,2015-10-18,Inter,Juventus,away,81.8182,7.0
1739,2015-10-18,Inter,Juventus,away,81.8182,6.1
1740,2015-10-18,Inter,Juventus,away,54.5455,6.5
1741,2015-10-18,Inter,Juventus,away,54.5455,6.8
1742,2015-10-18,Inter,Juventus,away,54.5455,7.8
1743,2015-10-18,Inter,Juventus,away,54.5455,6.7
1744,2015-10-18,Inter,Juventus,away,54.5455,7.9
1745,2015-10-18,Inter,Juventus,away,22.7273,7.6
1746,2015-10-18,Inter,Juventus,away,22.7273,7.4
1747,2015-10-18,Inter,Juventus,away,22.7273,7.3
1748,2015-10-18,Inter,Juventus,away,0,6.9
1749,2015-10-18,Inter,Juventus,home,81.8182,7.0
1750,2015-10-18,Inter,Juventus,home,81.8182,6.0
1751,2015-10-18,Inter,Juventus,home,54.5455,6.6
1752,2015-10-18,Inter,Juventus,home,54.5455,7.2
1753,2015-10-18,Inter,Juventus,home,54.5455,6.3
1754,2015-10-18,Inter,Juventus,home,54.5455,7.0
1755,2015-10-18,Inter,Juventus,home,22.7273,6.8
1756,2015-10-18,Inter,Juventus,home,22.7273,7.9
1757,2015-10-18,Inter,Juventus,home,22.7273,6.8
1758,2015-10-18,Inter,Juventus,home,22.7273,6.7
1759,2015-10-18,Inter,Juventus,home,0,7.4
1760,2015-10-24,Empoli,Genoa,away,77.2727,6.5
1761,2015-10-24,Empoli,Genoa,away,77.2727,5.8
1762,2015-10-24,Empoli,Genoa,away,77.2727,6.1
1763,2015-10-24,Empoli,Genoa,away,50,6.4
1764,2015-10-24,Empoli,Genoa,away,50,6.2
1765,2015-10-24,Empoli,Genoa,away,50,7.0
1766,2015-10-24,Empoli,Genoa,away,50,7.3
1767,2015-10-24,Empoli,Genoa,away,22.7273,7.5
1768,2015-10-24,Empoli,Genoa,away,22.7273,5.9
1769,2015-10-24,Empoli,Genoa,away,22.7273,6.2
1770,2015-10-24,Empoli,Genoa,away,0,6.3
1771,2015-10-24,Empoli,Genoa,home,81.8182,7.2
1772,2015-10-24,Empoli,Genoa,home,81.8182,7.1
1773,2015-10-24,Empoli,Genoa,home,59.0909,8.3
1774,2015-10-24,Empoli,Genoa,home,40.9091,6.8
1775,2015-10-24,Empoli,Genoa,home,40.9091,8.7
1776,2015-10-24,Empoli,Genoa,home,40.9091,7.3
1777,2015-10-24,Empoli,Genoa,home,18.1818,7.4
1778,2015-10-24,Empoli,Genoa,home,18.1818,7.6
1779,2015-10-24,Empoli,Genoa,home,18.1818,7.9
1780,2015-10-24,Empoli,Genoa,home,18.1818,7.6
1781,2015-10-24,Empoli,Genoa,home,0,7.4
1782,2015-10-24,Carpi,Bologna,away,77.2727,6.4
1783,2015-10-24,Carpi,Bologna,away,77.2727,6.5
1784,2015-10-24,Carpi,Bologna,away,77.2727,6.1
1785,2015-10-24,Carpi,Bologna,away,50,6.6
1786,2015-10-24,Carpi,Bologna,away,50,7.2
1787,2015-10-24,Carpi,Bologna,away,50,6.5
1788,2015-10-24,Carpi,Bologna,away,22.7273,7.9
1789,2015-10-24,Carpi,Bologna,away,22.7273,7.6
1790,2015-10-24,Carpi,Bologna,away,22.7273,7.2
1791,2015-10-24,Carpi,Bologna,away,22.7273,6.0
1792,2015-10-24,Carpi,Bologna,away,0,6.4
1793,2015-10-24,Carpi,Bologna,home,81.8182,6.8
1794,2015-10-24,Carpi,Bologna,home,63.6364,6.6
1795,2015-10-24,Carpi,Bologna,home,40.9091,5.7
1796,2015-10-24,Carpi,Bologna,home,40.9091,7.1
1797,2015-10-24,Carpi,Bologna,home,40.9091,6.7
1798,2015-10-24,Carpi,Bologna,home,40.9091,7.5
1799,2015-10-24,Carpi,Bologna,home,40.9091,8.0
1800,2015-10-24,Carpi,Bologna,home,18.1818,6.6
1801,2015-10-24,Carpi,Bologna,home,18.1818,6.3
1802,2015-10-24,Carpi,Bologna,home,18.1818,6.5
1803,2015-10-24,Carpi,Bologna,home,0,5.3
1804,2015-10-24,Palermo,Inter,away,81.8182,7.3
1805,2015-10-24,Palermo,Inter,away,81.8182,6.3
1806,2015-10-24,Palermo,Inter,away,54.5455,7.3
1807,2015-10-24,Palermo,Inter,away,54.5455,6.9
1808,2015-10-24,Palermo,Inter,away,54.5455,6.6
1809,2015-10-24,Palermo,Inter,away,54.5455,7.5
1810,2015-10-24,Palermo,Inter,away,22.7273,7.4
1811,2015-10-24,Palermo,Inter,away,22.7273,5.8
1812,2015-10-24,Palermo,Inter,away,22.7273,7.9
1813,2015-10-24,Palermo,Inter,away,22.7273,7.1
1814,2015-10-24,Palermo,Inter,away,0,6.4
1815,2015-10-24,Palermo,Inter,home,81.8182,6.9
1816,2015-10-24,Palermo,Inter,home,63.6364,6.7
1817,2015-10-24,Palermo,Inter,home,40.9091,6.2
1818,2015-10-24,Palermo,Inter,home,40.9091,6.7
1819,2015-10-24,Palermo,Inter,home,40.9091,7.1
1820,2015-10-24,Palermo,Inter,home,40.9091,6.9
1821,2015-10-24,Palermo,Inter,home,40.9091,6.3
1822,2015-10-24,Palermo,Inter,home,18.1818,6.5
1823,2015-10-24,Palermo,Inter,home,18.1818,6.6
1824,2015-10-24,Palermo,Inter,home,18.1818,6.5
1825,2015-10-24,Palermo,Inter,home,0,7.3
1826,2015-10-25,Sampdoria,Verona,away,81.8182,6.2
1827,2015-10-25,Sampdoria,Verona,away,81.8182,6.2
1828,2015-10-25,Sampdoria,Verona,away,54.5455,7.2
1829,2015-10-25,Sampdoria,Verona,away,54.5455,6.3
1830,2015-10-25,Sampdoria,Verona,away,54.5455,5.5
1831,2015-10-25,Sampdoria,Verona,away,54.5455,6.1
1832,2015-10-25,Sampdoria,Verona,away,54.5455,5.9
1833,2015-10-25,Sampdoria,Verona,away,22.7273,5.5
1834,2015-10-25,Sampdoria,Verona,away,22.7273,6.1
1835,2015-10-25,Sampdoria,Verona,away,22.7273,6.3
1836,2015-10-25,Sampdoria,Verona,away,0,5.1
1837,2015-10-25,Sampdoria,Verona,home,77.2727,8.5
1838,2015-10-25,Sampdoria,Verona,home,77.2727,9.1
1839,2015-10-25,Sampdoria,Verona,home,77.2727,7.6
1840,2015-10-25,Sampdoria,Verona,home,50,7.1
1841,2015-10-25,Sampdoria,Verona,home,50,8.6
1842,2015-10-25,Sampdoria,Verona,home,50,8.2
1843,2015-10-25,Sampdoria,Verona,home,22.7273,6.9
1844,2015-10-25,Sampdoria,Verona,home,22.7273,7.3
1845,2015-10-25,Sampdoria,Verona,home,22.7273,7.0
1846,2015-10-25,Sampdoria,Verona,home,22.7273,6.6
1847,2015-10-25,Sampdoria,Verona,home,0,6.5
1848,2015-10-25,Udinese,Frosinone,away,81.8182,5.8
1849,2015-10-25,Udinese,Frosinone,away,59.0909,6.3
1850,2015-10-25,Udinese,Frosinone,away,45.4545,6.4
1851,2015-10-25,Udinese,Frosinone,away,45.4545,6.4
1852,2015-10-25,Udinese,Frosinone,away,45.4545,6.8
1853,2015-10-25,Udinese,Frosinone,away,45.4545,6.1
1854,2015-10-25,Udinese,Frosinone,away,22.7273,6.8
1855,2015-10-25,Udinese,Frosinone,away,22.7273,6.5
1856,2015-10-25,Udinese,Frosinone,away,22.7273,6.6
1857,2015-10-25,Udinese,Frosinone,away,22.7273,7.0
1858,2015-10-25,Udinese,Frosinone,away,0,7.1
1859,2015-10-25,Udinese,Frosinone,home,81.8182,6.8
1860,2015-10-25,Udinese,Frosinone,home,81.8182,7.5
1861,2015-10-25,Udinese,Frosinone,home,54.5455,7.0
1862,2015-10-25,Udinese,Frosinone,home,54.5455,7.6
1863,2015-10-25,Udinese,Frosinone,home,54.5455,7.4
1864,2015-10-25,Udinese,Frosinone,home,54.5455,7.4
1865,2015-10-25,Udinese,Frosinone,home,54.5455,6.9
1866,2015-10-25,Udinese,Frosinone,home,22.7273,7.0
1867,2015-10-25,Udinese,Frosinone,home,22.7273,7.5
1868,2015-10-25,Udinese,Frosinone,home,22.7273,6.7
1869,2015-10-25,Udinese,Frosinone,home,0,6.9
1870,2015-10-25,AC Milan,Sassuolo,away,77.2727,6.1
1871,2015-10-25,AC Milan,Sassuolo,away,77.2727,6.2
1872,2015-10-25,AC Milan,Sassuolo,away,77.2727,7.4
1873,2015-10-25,AC Milan,Sassuolo,away,50,6.3
1874,2015-10-25,AC Milan,Sassuolo,away,50,7.0
1875,2015-10-25,AC Milan,Sassuolo,away,50,7.2
1876,2015-10-25,AC Milan,Sassuolo,away,22.7273,7.1
1877,2015-10-25,AC Milan,Sassuolo,away,22.7273,7.0
1878,2015-10-25,AC Milan,Sassuolo,away,22.7273,7.0
1879,2015-10-25,AC Milan,Sassuolo,away,22.7273,7.0
1880,2015-10-25,AC Milan,Sassuolo,away,0,5.0
1881,2015-10-25,AC Milan,Sassuolo,home,77.2727,8.2
1882,2015-10-25,AC Milan,Sassuolo,home,77.2727,7.5
1883,2015-10-25,AC Milan,Sassuolo,home,77.2727,6.9
1884,2015-10-25,AC Milan,Sassuolo,home,50,6.5
1885,2015-10-25,AC Milan,Sassuolo,home,50,6.6
1886,2015-10-25,AC Milan,Sassuolo,home,50,6.8
1887,2015-10-25,AC Milan,Sassuolo,home,22.7273,7.4
1888,2015-10-25,AC Milan,Sassuolo,home,22.7273,7.4
1889,2015-10-25,AC Milan,Sassuolo,home,22.7273,7.1
1890,2015-10-25,AC Milan,Sassuolo,home,22.7273,6.7
1891,2015-10-25,AC Milan,Sassuolo,home,0,6.4
1892,2015-10-25,Juventus,Atalanta,away,77.2727,6.1
1893,2015-10-25,Juventus,Atalanta,away,77.2727,6.1
1894,2015-10-25,Juventus,Atalanta,away,77.2727,6.4
1895,2015-10-25,Juventus,Atalanta,away,50,6.6
1896,2015-10-25,Juventus,Atalanta,away,50,6.2
1897,2015-10-25,Juventus,Atalanta,away,50,6.0
1898,2015-10-25,Juventus,Atalanta,away,22.7273,6.1
1899,2015-10-25,Juventus,Atalanta,away,22.7273,6.4
1900,2015-10-25,Juventus,Atalanta,away,22.7273,5.2
1901,2015-10-25,Juventus,Atalanta,away,22.7273,6.2
1902,2015-10-25,Juventus,Atalanta,away,0,8.3
1903,2015-10-25,Juventus,Atalanta,home,81.8182,7.8
1904,2015-10-25,Juventus,Atalanta,home,81.8182,9.4
1905,2015-10-25,Juventus,Atalanta,home,59.0909,6.4
1906,2015-10-25,Juventus,Atalanta,home,40.9091,7.3
1907,2015-10-25,Juventus,Atalanta,home,40.9091,6.8
1908,2015-10-25,Juventus,Atalanta,home,40.9091,7.7
1909,2015-10-25,Juventus,Atalanta,home,18.1818,7.6
1910,2015-10-25,Juventus,Atalanta,home,18.1818,8.2
1911,2015-10-25,Juventus,Atalanta,home,18.1818,7.5
1912,2015-10-25,Juventus,Atalanta,home,18.1818,7.2
1913,2015-10-25,Juventus,Atalanta,home,0,6.4
1914,2015-10-25,Lazio,Torino,away,81.8182,5.8
1915,2015-10-25,Lazio,Torino,away,81.8182,6.5
1916,2015-10-25,Lazio,Torino,away,54.5455,6.4
1917,2015-10-25,Lazio,Torino,away,54.5455,5.8
1918,2015-10-25,Lazio,Torino,away,54.5455,6.4
1919,2015-10-25,Lazio,Torino,away,54.5455,7.3
1920,2015-10-25,Lazio,Torino,away,54.5455,6.4
1921,2015-10-25,Lazio,Torino,away,22.7273,6.0
1922,2015-10-25,Lazio,Torino,away,22.7273,6.8
1923,2015-10-25,Lazio,Torino,away,22.7273,6.5
1924,2015-10-25,Lazio,Torino,away,0,5.4
1925,2015-10-25,Lazio,Torino,home,81.8182,8.1
1926,2015-10-25,Lazio,Torino,home,63.6364,9.3
1927,2015-10-25,Lazio,Torino,home,63.6364,7.2
1928,2015-10-25,Lazio,Torino,home,63.6364,6.7
1929,2015-10-25,Lazio,Torino,home,45.4545,7.4
1930,2015-10-25,Lazio,Torino,home,45.4545,7.6
1931,2015-10-25,Lazio,Torino,home,22.7273,9.0
1932,2015-10-25,Lazio,Torino,home,22.7273,8.4
1933,2015-10-25,Lazio,Torino,home,22.7273,7.8
1934,2015-10-25,Lazio,Torino,home,22.7273,6.8
1935,2015-10-25,Lazio,Torino,home,0,7.3
1936,2015-10-25,Fiorentina,Roma,away,77.2727,6.9
1937,2015-10-25,Fiorentina,Roma,away,77.2727,6.9
1938,2015-10-25,Fiorentina,Roma,away,77.2727,7.5
1939,2015-10-25,Fiorentina,Roma,away,50,6.5
1940,2015-10-25,Fiorentina,Roma,away,50,7.5
1941,2015-10-25,Fiorentina,Roma,away,50,6.8
1942,2015-10-25,Fiorentina,Roma,away,22.7273,7.2
1943,2015-10-25,Fiorentina,Roma,away,22.7273,6.6
1944,2015-10-25,Fiorentina,Roma,away,22.7273,6.6
1945,2015-10-25,Fiorentina,Roma,away,22.7273,8.2
1946,2015-10-25,Fiorentina,Roma,away,0,7.0
1947,2015-10-25,Fiorentina,Roma,home,81.8182,6.2
1948,2015-10-25,Fiorentina,Roma,home,68.1818,7.3
1949,2015-10-25,Fiorentina,Roma,home,68.1818,7.1
1950,2015-10-25,Fiorentina,Roma,home,45.4545,7.7
1951,2015-10-25,Fiorentina,Roma,home,45.4545,6.4
1952,2015-10-25,Fiorentina,Roma,home,45.4545,6.5
1953,2015-10-25,Fiorentina,Roma,home,45.4545,6.4
1954,2015-10-25,Fiorentina,Roma,home,22.7273,6.6
1955,2015-10-25,Fiorentina,Roma,home,22.7273,6.9
1956,2015-10-25,Fiorentina,Roma,home,22.7273,7.5
1957,2015-10-25,Fiorentina,Roma,home,0,6.1
1958,2015-10-25,Chievo,Napoli,away,77.2727,7.4
1959,2015-10-25,Chievo,Napoli,away,77.2727,7.7
1960,2015-10-25,Chievo,Napoli,away,77.2727,6.7
1961,2015-10-25,Chievo,Napoli,away,50,7.1
1962,2015-10-25,Chievo,Napoli,away,50,7.8
1963,2015-10-25,Chievo,Napoli,away,50,7.2
1964,2015-10-25,Chievo,Napoli,away,22.7273,7.9
1965,2015-10-25,Chievo,Napoli,away,22.7273,8.4
1966,2015-10-25,Chievo,Napoli,away,22.7273,8.2
1967,2015-10-25,Chievo,Napoli,away,22.7273,6.9
1968,2015-10-25,Chievo,Napoli,away,0,6.8
1969,2015-10-25,Chievo,Napoli,home,81.8182,5.7
1970,2015-10-25,Chievo,Napoli,home,81.8182,6.1
1971,2015-10-25,Chievo,Napoli,home,59.0909,6.7
1972,2015-10-25,Chievo,Napoli,home,40.9091,6.3
1973,2015-10-25,Chievo,Napoli,home,40.9091,6.2
1974,2015-10-25,Chievo,Napoli,home,40.9091,6.8
1975,2015-10-25,Chievo,Napoli,home,18.1818,7.0
1976,2015-10-25,Chievo,Napoli,home,18.1818,7.0
1977,2015-10-25,Chievo,Napoli,home,18.1818,7.1
1978,2015-10-25,Chievo,Napoli,home,18.1818,6.5
1979,2015-10-25,Chievo,Napoli,home,0,6.6
1980,2015-10-27,Bologna,Inter,away,77.2727,7.8
1981,2015-10-27,Bologna,Inter,away,77.2727,7.5
1982,2015-10-27,Bologna,Inter,away,77.2727,7.0
1983,2015-10-27,Bologna,Inter,away,50,6.9
1984,2015-10-27,Bologna,Inter,away,50,7.3
1985,2015-10-27,Bologna,Inter,away,50,6.0
1986,2015-10-27,Bologna,Inter,away,22.7273,7.1
1987,2015-10-27,Bologna,Inter,away,22.7273,7.1
1988,2015-10-27,Bologna,Inter,away,22.7273,7.1
1989,2015-10-27,Bologna,Inter,away,22.7273,7.1
1990,2015-10-27,Bologna,Inter,away,0,7.1
1991,2015-10-27,Bologna,Inter,home,77.2727,6.8
1992,2015-10-27,Bologna,Inter,home,77.2727,5.8
1993,2015-10-27,Bologna,Inter,home,77.2727,6.5
1994,2015-10-27,Bologna,Inter,home,50,6.4
1995,2015-10-27,Bologna,Inter,home,50,6.7
1996,2015-10-27,Bologna,Inter,home,50,7.4
1997,2015-10-27,Bologna,Inter,home,22.7273,7.0
1998,2015-10-27,Bologna,Inter,home,22.7273,7.0
1999,2015-10-27,Bologna,Inter,home,22.7273,6.8
2000,2015-10-27,Bologna,Inter,home,22.7273,6.2
2001,2015-10-27,Bologna,Inter,home,0,6.5
2002,2015-10-28,Frosinone,Carpi,away,81.8182,6.2
2003,2015-10-28,Frosinone,Carpi,away,63.6364,6.7
2004,2015-10-28,Frosinone,Carpi,away,63.6364,6.1
2005,2015-10-28,Frosinone,Carpi,away,63.6364,7.0
2006,2015-10-28,Frosinone,Carpi,away,63.6364,7.2
2007,2015-10-28,Frosinone,Carpi,away,40.9091,8.0
2008,2015-10-28,Frosinone,Carpi,away,22.7273,6.8
2009,2015-10-28,Frosinone,Carpi,away,22.7273,6.2
2010,2015-10-28,Frosinone,Carpi,away,22.7273,6.2
2011,2015-10-28,Frosinone,Carpi,away,22.7273,6.7
2012,2015-10-28,Frosinone,Carpi,away,0,6.0
2013,2015-10-28,Frosinone,Carpi,home,81.8182,7.2
2014,2015-10-28,Frosinone,Carpi,home,81.8182,7.7
2015,2015-10-28,Frosinone,Carpi,home,54.5455,5.5
2016,2015-10-28,Frosinone,Carpi,home,54.5455,7.2
2017,2015-10-28,Frosinone,Carpi,home,54.5455,6.6
2018,2015-10-28,Frosinone,Carpi,home,54.5455,6.9
2019,2015-10-28,Frosinone,Carpi,home,22.7273,6.3
2020,2015-10-28,Frosinone,Carpi,home,22.7273,6.6
2021,2015-10-28,Frosinone,Carpi,home,22.7273,6.9
2022,2015-10-28,Frosinone,Carpi,home,22.7273,6.5
2023,2015-10-28,Frosinone,Carpi,home,0,6.5
2024,2015-10-28,Verona,Fiorentina,away,81.8182,7.2
2025,2015-10-28,Verona,Fiorentina,away,68.1818,6.9
2026,2015-10-28,Verona,Fiorentina,away,68.1818,7.5
2027,2015-10-28,Verona,Fiorentina,away,45.4545,6.9
2028,2015-10-28,Verona,Fiorentina,away,45.4545,8.1
2029,2015-10-28,Verona,Fiorentina,away,45.4545,7.2
2030,2015-10-28,Verona,Fiorentina,away,45.4545,6.2
2031,2015-10-28,Verona,Fiorentina,away,22.7273,7.9
2032,2015-10-28,Verona,Fiorentina,away,22.7273,7.6
2033,2015-10-28,Verona,Fiorentina,away,22.7273,7.9
2034,2015-10-28,Verona,Fiorentina,away,0,7.2
2035,2015-10-28,Verona,Fiorentina,home,77.2727,5.9
2036,2015-10-28,Verona,Fiorentina,home,77.2727,5.6
2037,2015-10-28,Verona,Fiorentina,home,77.2727,6.2
2038,2015-10-28,Verona,Fiorentina,home,50,6.1
2039,2015-10-28,Verona,Fiorentina,home,50,6.4
2040,2015-10-28,Verona,Fiorentina,home,50,5.9
2041,2015-10-28,Verona,Fiorentina,home,22.7273,6.5
2042,2015-10-28,Verona,Fiorentina,home,22.7273,5.7
2043,2015-10-28,Verona,Fiorentina,home,22.7273,6.7
2044,2015-10-28,Verona,Fiorentina,home,22.7273,6.2
2045,2015-10-28,Verona,Fiorentina,home,0,5.8
