,date,HomeTeam,AwayTeam,team,coordinate,score
1096,2014-09-29,Palermo,Lazio,home,22.7273,6.8
1097,2014-09-29,Palermo,Lazio,home,22.7273,6.4
1098,2014-09-29,Palermo,Lazio,home,22.7273,6.0
1099,2014-09-29,Palermo,Lazio,home,0,6.8
1100,2014-10-04,Verona,Cagliari,away,77.2727,6.9
1101,2014-10-04,Verona,Cagliari,away,77.2727,6.9
1102,2014-10-04,Verona,Cagliari,away,77.2727,6.8
1103,2014-10-04,Verona,Cagliari,away,50,6.7
1104,2014-10-04,Verona,Cagliari,away,50,7.2
1105,2014-10-04,Verona,Cagliari,away,50,6.9
1106,2014-10-04,Verona,Cagliari,away,22.7273,7.3
1107,2014-10-04,Verona,Cagliari,away,22.7273,7.2
1108,2014-10-04,Verona,Cagliari,away,22.7273,6.8
1109,2014-10-04,Verona,Cagliari,away,22.7273,7.1
1110,2014-10-04,Verona,Cagliari,away,0,7.1
1111,2014-10-04,Verona,Cagliari,home,77.2727,6.3
1112,2014-10-04,Verona,Cagliari,home,77.2727,6.6
1113,2014-10-04,Verona,Cagliari,home,77.2727,6.9
1114,2014-10-04,Verona,Cagliari,home,50,7.6
1115,2014-10-04,Verona,Cagliari,home,50,8.3
1116,2014-10-04,Verona,Cagliari,home,50,7.3
1117,2014-10-04,Verona,Cagliari,home,22.7273,7.3
1118,2014-10-04,Verona,Cagliari,home,22.7273,7.5
1119,2014-10-04,Verona,Cagliari,home,22.7273,8.0
1120,2014-10-04,Verona,Cagliari,home,22.7273,7.6
1121,2014-10-04,Verona,Cagliari,home,0,9.0
1122,2014-10-04,AC Milan,Chievo,away,81.8182,5.6
1123,2014-10-04,AC Milan,Chievo,away,81.8182,6.3
1124,2014-10-04,AC Milan,Chievo,away,63.6364,6.0
1125,2014-10-04,AC Milan,Chievo,away,45.4545,6.1
1126,2014-10-04,AC Milan,Chievo,away,45.4545,7.1
1127,2014-10-04,AC Milan,Chievo,away,45.4545,7.6
1128,2014-10-04,AC Milan,Chievo,away,22.7273,6.0
1129,2014-10-04,AC Milan,Chievo,away,22.7273,6.9
1130,2014-10-04,AC Milan,Chievo,away,22.7273,7.0
1131,2014-10-04,AC Milan,Chievo,away,22.7273,5.9
1132,2014-10-04,AC Milan,Chievo,away,0,6.1
1133,2014-10-04,AC Milan,Chievo,home,81.8182,6.6
1134,2014-10-04,AC Milan,Chievo,home,63.6364,7.6
1135,2014-10-04,AC Milan,Chievo,home,63.6364,7.6
1136,2014-10-04,AC Milan,Chievo,home,63.6364,7.9
1137,2014-10-04,AC Milan,Chievo,home,45.4545,7.6
1138,2014-10-04,AC Milan,Chievo,home,45.4545,7.5
1139,2014-10-04,AC Milan,Chievo,home,22.7273,7.2
1140,2014-10-04,AC Milan,Chievo,home,22.7273,8.0
1141,2014-10-04,AC Milan,Chievo,home,22.7273,7.6
1142,2014-10-04,AC Milan,Chievo,home,22.7273,8.0
1143,2014-10-04,AC Milan,Chievo,home,0,6.9
1144,2014-10-05,Empoli,Palermo,away,81.8182,6.2
1145,2014-10-05,Empoli,Palermo,away,81.8182,6.3
1146,2014-10-05,Empoli,Palermo,away,59.0909,6.8
1147,2014-10-05,Empoli,Palermo,away,45.4545,7.3
1148,2014-10-05,Empoli,Palermo,away,45.4545,6.9
1149,2014-10-05,Empoli,Palermo,away,45.4545,6.2
1150,2014-10-05,Empoli,Palermo,away,45.4545,6.2
1151,2014-10-05,Empoli,Palermo,away,22.7273,6.8
1152,2014-10-05,Empoli,Palermo,away,22.7273,6.2
1153,2014-10-05,Empoli,Palermo,away,22.7273,5.8
1154,2014-10-05,Empoli,Palermo,away,0,7.2
1155,2014-10-05,Empoli,Palermo,home,81.8182,7.7
1156,2014-10-05,Empoli,Palermo,home,81.8182,8.3
1157,2014-10-05,Empoli,Palermo,home,63.6364,7.6
1158,2014-10-05,Empoli,Palermo,home,45.4545,7.0
1159,2014-10-05,Empoli,Palermo,home,45.4545,7.9
1160,2014-10-05,Empoli,Palermo,home,45.4545,8.8
1161,2014-10-05,Empoli,Palermo,home,22.7273,8.4
1162,2014-10-05,Empoli,Palermo,home,22.7273,7.7
1163,2014-10-05,Empoli,Palermo,home,22.7273,8.6
1164,2014-10-05,Empoli,Palermo,home,22.7273,7.6
1165,2014-10-05,Empoli,Palermo,home,0,7.2
1166,2014-10-05,Parma,Genoa,away,77.2727,6.4
1167,2014-10-05,Parma,Genoa,away,77.2727,6.9
1168,2014-10-05,Parma,Genoa,away,77.2727,8.2
1169,2014-10-05,Parma,Genoa,away,50,8.3
1170,2014-10-05,Parma,Genoa,away,50,6.2
1171,2014-10-05,Parma,Genoa,away,50,8.5
1172,2014-10-05,Parma,Genoa,away,22.7273,6.7
1173,2014-10-05,Parma,Genoa,away,22.7273,6.9
1174,2014-10-05,Parma,Genoa,away,22.7273,6.2
1175,2014-10-05,Parma,Genoa,away,22.7273,6.6
1176,2014-10-05,Parma,Genoa,away,0,6.3
1177,2014-10-05,Parma,Genoa,home,77.2727,6.0
1178,2014-10-05,Parma,Genoa,home,77.2727,6.7
1179,2014-10-05,Parma,Genoa,home,77.2727,7.2
1180,2014-10-05,Parma,Genoa,home,50,5.9
1181,2014-10-05,Parma,Genoa,home,50,6.7
1182,2014-10-05,Parma,Genoa,home,50,6.4
1183,2014-10-05,Parma,Genoa,home,22.7273,7.0
1184,2014-10-05,Parma,Genoa,home,22.7273,6.1
1185,2014-10-05,Parma,Genoa,home,22.7273,6.4
1186,2014-10-05,Parma,Genoa,home,22.7273,6.6
1187,2014-10-05,Parma,Genoa,home,0,6.4
1188,2014-10-05,Sampdoria,Atalanta,away,81.8182,6.4
1189,2014-10-05,Sampdoria,Atalanta,away,59.0909,6.3
1190,2014-10-05,Sampdoria,Atalanta,away,45.4545,6.1
1191,2014-10-05,Sampdoria,Atalanta,away,45.4545,7.2
1192,2014-10-05,Sampdoria,Atalanta,away,45.4545,5.9
1193,2014-10-05,Sampdoria,Atalanta,away,45.4545,5.8
1194,2014-10-05,Sampdoria,Atalanta,away,22.7273,7.8
1195,2014-10-05,Sampdoria,Atalanta,away,22.7273,6.7
1196,2014-10-05,Sampdoria,Atalanta,away,22.7273,6.6
1197,2014-10-05,Sampdoria,Atalanta,away,22.7273,6.3
1198,2014-10-05,Sampdoria,Atalanta,away,0,5.6
1199,2014-10-05,Sampdoria,Atalanta,home,77.2727,6.5
1200,2014-10-05,Sampdoria,Atalanta,home,77.2727,6.9
1201,2014-10-05,Sampdoria,Atalanta,home,77.2727,6.9
1202,2014-10-05,Sampdoria,Atalanta,home,50,7.4
1203,2014-10-05,Sampdoria,Atalanta,home,50,7.2
1204,2014-10-05,Sampdoria,Atalanta,home,50,7.0
1205,2014-10-05,Sampdoria,Atalanta,home,22.7273,6.6
1206,2014-10-05,Sampdoria,Atalanta,home,22.7273,7.4
1207,2014-10-05,Sampdoria,Atalanta,home,22.7273,7.1
1208,2014-10-05,Sampdoria,Atalanta,home,22.7273,7.2
1209,2014-10-05,Sampdoria,Atalanta,home,0,6.9
1210,2014-10-05,Udinese,Cesena,away,81.8182,6.4
1211,2014-10-05,Udinese,Cesena,away,63.6364,7.6
1212,2014-10-05,Udinese,Cesena,away,40.9091,7.8
1213,2014-10-05,Udinese,Cesena,away,40.9091,7.0
1214,2014-10-05,Udinese,Cesena,away,40.9091,6.9
1215,2014-10-05,Udinese,Cesena,away,40.9091,7.7
1216,2014-10-05,Udinese,Cesena,away,40.9091,6.2
1217,2014-10-05,Udinese,Cesena,away,18.1818,6.0
1218,2014-10-05,Udinese,Cesena,away,18.1818,6.6
1219,2014-10-05,Udinese,Cesena,away,18.1818,7.2
1220,2014-10-05,Udinese,Cesena,away,0,6.4
1221,2014-10-05,Udinese,Cesena,home,81.8182,7.0
1222,2014-10-05,Udinese,Cesena,home,63.6364,6.4
1223,2014-10-05,Udinese,Cesena,home,63.6364,6.5
1224,2014-10-05,Udinese,Cesena,home,45.4545,6.4
1225,2014-10-05,Udinese,Cesena,home,45.4545,6.6
1226,2014-10-05,Udinese,Cesena,home,45.4545,7.3
1227,2014-10-05,Udinese,Cesena,home,22.7273,7.3
1228,2014-10-05,Udinese,Cesena,home,22.7273,6.5
1229,2014-10-05,Udinese,Cesena,home,22.7273,6.9
1230,2014-10-05,Udinese,Cesena,home,22.7273,6.1
1231,2014-10-05,Udinese,Cesena,home,0,7.1
1232,2014-10-05,Lazio,Sassuolo,away,77.2727,7.2
1233,2014-10-05,Lazio,Sassuolo,away,77.2727,7.0
1234,2014-10-05,Lazio,Sassuolo,away,77.2727,8.4
1235,2014-10-05,Lazio,Sassuolo,away,50,6.6
1236,2014-10-05,Lazio,Sassuolo,away,50,6.0
1237,2014-10-05,Lazio,Sassuolo,away,50,6.0
1238,2014-10-05,Lazio,Sassuolo,away,22.7273,5.5
1239,2014-10-05,Lazio,Sassuolo,away,22.7273,6.7
1240,2014-10-05,Lazio,Sassuolo,away,22.7273,6.7
1241,2014-10-05,Lazio,Sassuolo,away,22.7273,5.9
1242,2014-10-05,Lazio,Sassuolo,away,0,7.4
1243,2014-10-05,Lazio,Sassuolo,home,81.8182,7.9
1244,2014-10-05,Lazio,Sassuolo,home,63.6364,6.6
1245,2014-10-05,Lazio,Sassuolo,home,63.6364,7.6
1246,2014-10-05,Lazio,Sassuolo,home,63.6364,9.1
1247,2014-10-05,Lazio,Sassuolo,home,45.4545,7.0
1248,2014-10-05,Lazio,Sassuolo,home,45.4545,8.2
1249,2014-10-05,Lazio,Sassuolo,home,22.7273,6.7
1250,2014-10-05,Lazio,Sassuolo,home,22.7273,7.3
1251,2014-10-05,Lazio,Sassuolo,home,22.7273,5.6
1252,2014-10-05,Lazio,Sassuolo,home,22.7273,7.2
1253,2014-10-05,Lazio,Sassuolo,home,0,6.1
1254,2014-10-05,Juventus,Roma,away,77.2727,7.5
1255,2014-10-05,Juventus,Roma,away,77.2727,7.4
1256,2014-10-05,Juventus,Roma,away,77.2727,7.2
1257,2014-10-05,Juventus,Roma,away,50,7.2
1258,2014-10-05,Juventus,Roma,away,50,6.2
1259,2014-10-05,Juventus,Roma,away,50,6.6
1260,2014-10-05,Juventus,Roma,away,22.7273,6.2
1261,2014-10-05,Juventus,Roma,away,22.7273,5.6
1262,2014-10-05,Juventus,Roma,away,22.7273,6.5
1263,2014-10-05,Juventus,Roma,away,22.7273,6.1
1264,2014-10-05,Juventus,Roma,away,0,5.9
1265,2014-10-05,Juventus,Roma,home,81.8182,6.2
1266,2014-10-05,Juventus,Roma,home,81.8182,8.3
1267,2014-10-05,Juventus,Roma,home,54.5455,6.3
1268,2014-10-05,Juventus,Roma,home,54.5455,6.5
1269,2014-10-05,Juventus,Roma,home,54.5455,7.7
1270,2014-10-05,Juventus,Roma,home,54.5455,6.5
1271,2014-10-05,Juventus,Roma,home,54.5455,6.2
1272,2014-10-05,Juventus,Roma,home,22.7273,6.1
1273,2014-10-05,Juventus,Roma,home,22.7273,7.9
1274,2014-10-05,Juventus,Roma,home,22.7273,7.0
1275,2014-10-05,Juventus,Roma,home,0,5.7
1276,2014-10-05,Fiorentina,Inter,away,81.8182,6.1
1277,2014-10-05,Fiorentina,Inter,away,81.8182,6.3
1278,2014-10-05,Fiorentina,Inter,away,54.5455,6.7
1279,2014-10-05,Fiorentina,Inter,away,54.5455,6.8
1280,2014-10-05,Fiorentina,Inter,away,54.5455,7.0
1281,2014-10-05,Fiorentina,Inter,away,54.5455,7.1
1282,2014-10-05,Fiorentina,Inter,away,54.5455,6.1
1283,2014-10-05,Fiorentina,Inter,away,22.7273,6.5
1284,2014-10-05,Fiorentina,Inter,away,22.7273,6.1
1285,2014-10-05,Fiorentina,Inter,away,22.7273,6.9
1286,2014-10-05,Fiorentina,Inter,away,0,6.2
1287,2014-10-05,Fiorentina,Inter,home,81.8182,8.1
1288,2014-10-05,Fiorentina,Inter,home,63.6364,9.3
1289,2014-10-05,Fiorentina,Inter,home,63.6364,7.1
1290,2014-10-05,Fiorentina,Inter,home,45.4545,7.8
1291,2014-10-05,Fiorentina,Inter,home,45.4545,7.8
1292,2014-10-05,Fiorentina,Inter,home,45.4545,7.4
1293,2014-10-05,Fiorentina,Inter,home,22.7273,7.4
1294,2014-10-05,Fiorentina,Inter,home,22.7273,7.8
1295,2014-10-05,Fiorentina,Inter,home,22.7273,7.8
1296,2014-10-05,Fiorentina,Inter,home,22.7273,8.9
1297,2014-10-05,Fiorentina,Inter,home,0,7.5
1298,2014-10-05,Napoli,Torino,away,81.8182,6.8
1299,2014-10-05,Napoli,Torino,away,81.8182,6.5
1300,2014-10-05,Napoli,Torino,away,59.0909,5.9
1301,2014-10-05,Napoli,Torino,away,45.4545,6.3
1302,2014-10-05,Napoli,Torino,away,45.4545,6.0
1303,2014-10-05,Napoli,Torino,away,45.4545,6.0
1304,2014-10-05,Napoli,Torino,away,45.4545,6.5
1305,2014-10-05,Napoli,Torino,away,22.7273,7.1
1306,2014-10-05,Napoli,Torino,away,22.7273,6.2
1307,2014-10-05,Napoli,Torino,away,22.7273,7.2
1308,2014-10-05,Napoli,Torino,away,0,7.2
1309,2014-10-05,Napoli,Torino,home,81.8182,7.1
1310,2014-10-05,Napoli,Torino,home,63.6364,9.1
1311,2014-10-05,Napoli,Torino,home,63.6364,6.7
1312,2014-10-05,Napoli,Torino,home,63.6364,7.8
1313,2014-10-05,Napoli,Torino,home,45.4545,6.7
1314,2014-10-05,Napoli,Torino,home,45.4545,7.6
1315,2014-10-05,Napoli,Torino,home,22.7273,7.5
1316,2014-10-05,Napoli,Torino,home,22.7273,7.0
1317,2014-10-05,Napoli,Torino,home,22.7273,7.2
1318,2014-10-05,Napoli,Torino,home,22.7273,6.8
1319,2014-10-05,Napoli,Torino,home,0,6.4
1320,2014-10-18,Roma,Chievo,away,81.8182,6.1
1321,2014-10-18,Roma,Chievo,away,81.8182,5.7
1322,2014-10-18,Roma,Chievo,away,54.5455,7.2
1323,2014-10-18,Roma,Chievo,away,54.5455,6.2
1324,2014-10-18,Roma,Chievo,away,54.5455,6.3
1325,2014-10-18,Roma,Chievo,away,22.7273,5.8
1326,2014-10-18,Roma,Chievo,away,22.7273,6.4
1327,2014-10-18,Roma,Chievo,away,22.7273,6.1
1328,2014-10-18,Roma,Chievo,away,22.7273,6.9
1329,2014-10-18,Roma,Chievo,away,22.7273,5.9
1330,2014-10-18,Roma,Chievo,away,0,6.6
1331,2014-10-18,Roma,Chievo,home,77.2727,7.9
1332,2014-10-18,Roma,Chievo,home,77.2727,8.2
1333,2014-10-18,Roma,Chievo,home,77.2727,7.6
1334,2014-10-18,Roma,Chievo,home,50,7.4
1335,2014-10-18,Roma,Chievo,home,50,7.5
1336,2014-10-18,Roma,Chievo,home,50,7.5
1337,2014-10-18,Roma,Chievo,home,22.7273,7.0
1338,2014-10-18,Roma,Chievo,home,22.7273,8.4
1339,2014-10-18,Roma,Chievo,home,22.7273,7.8
1340,2014-10-18,Roma,Chievo,home,22.7273,7.5
1341,2014-10-18,Roma,Chievo,home,0,7.1
1342,2014-10-18,Sassuolo,Juventus,away,81.8182,6.7
1343,2014-10-18,Sassuolo,Juventus,away,81.8182,7.2
1344,2014-10-18,Sassuolo,Juventus,away,54.5455,7.0
1345,2014-10-18,Sassuolo,Juventus,away,54.5455,8.9
1346,2014-10-18,Sassuolo,Juventus,away,54.5455,6.8
1347,2014-10-18,Sassuolo,Juventus,away,54.5455,6.5
1348,2014-10-18,Sassuolo,Juventus,away,54.5455,6.7
1349,2014-10-18,Sassuolo,Juventus,away,22.7273,6.6
1350,2014-10-18,Sassuolo,Juventus,away,22.7273,6.9
1351,2014-10-18,Sassuolo,Juventus,away,22.7273,6.5
1352,2014-10-18,Sassuolo,Juventus,away,0,6.3
1353,2014-10-18,Sassuolo,Juventus,home,77.2727,6.6
1354,2014-10-18,Sassuolo,Juventus,home,77.2727,7.6
1355,2014-10-18,Sassuolo,Juventus,home,77.2727,6.9
1356,2014-10-18,Sassuolo,Juventus,home,50,6.7
1357,2014-10-18,Sassuolo,Juventus,home,50,7.0
1358,2014-10-18,Sassuolo,Juventus,home,50,6.8
1359,2014-10-18,Sassuolo,Juventus,home,50,6.2
1360,2014-10-18,Sassuolo,Juventus,home,22.7273,6.6
1361,2014-10-18,Sassuolo,Juventus,home,22.7273,6.3
1362,2014-10-18,Sassuolo,Juventus,home,22.7273,6.8
1363,2014-10-18,Sassuolo,Juventus,home,0,7.5
1364,2014-10-19,Fiorentina,Lazio,away,77.2727,8.4
1365,2014-10-19,Fiorentina,Lazio,away,77.2727,7.1
1366,2014-10-19,Fiorentina,Lazio,away,77.2727,8.3
1367,2014-10-19,Fiorentina,Lazio,away,50,6.6
1368,2014-10-19,Fiorentina,Lazio,away,50,6.8
1369,2014-10-19,Fiorentina,Lazio,away,50,7.0
1370,2014-10-19,Fiorentina,Lazio,away,22.7273,7.1
1371,2014-10-19,Fiorentina,Lazio,away,22.7273,7.6
1372,2014-10-19,Fiorentina,Lazio,away,22.7273,7.1
1373,2014-10-19,Fiorentina,Lazio,away,22.7273,7.3
1374,2014-10-19,Fiorentina,Lazio,away,0,6.8
1375,2014-10-19,Fiorentina,Lazio,home,81.8182,6.1
1376,2014-10-19,Fiorentina,Lazio,home,63.6364,6.7
1377,2014-10-19,Fiorentina,Lazio,home,63.6364,6.6
1378,2014-10-19,Fiorentina,Lazio,home,45.4545,6.0
1379,2014-10-19,Fiorentina,Lazio,home,45.4545,6.8
1380,2014-10-19,Fiorentina,Lazio,home,45.4545,6.6
1381,2014-10-19,Fiorentina,Lazio,home,22.7273,7.3
1382,2014-10-19,Fiorentina,Lazio,home,22.7273,6.8
1383,2014-10-19,Fiorentina,Lazio,home,22.7273,6.5
1384,2014-10-19,Fiorentina,Lazio,home,22.7273,6.9
1385,2014-10-19,Fiorentina,Lazio,home,0,6.5
1386,2014-10-19,Palermo,Cesena,away,81.8182,6.2
1387,2014-10-19,Palermo,Cesena,away,59.0909,6.4
1388,2014-10-19,Palermo,Cesena,away,45.4545,6.6
1389,2014-10-19,Palermo,Cesena,away,45.4545,6.0
1390,2014-10-19,Palermo,Cesena,away,45.4545,7.2
1391,2014-10-19,Palermo,Cesena,away,45.4545,6.3
1392,2014-10-19,Palermo,Cesena,away,22.7273,6.9
1393,2014-10-19,Palermo,Cesena,away,22.7273,7.3
1394,2014-10-19,Palermo,Cesena,away,22.7273,6.2
1395,2014-10-19,Palermo,Cesena,away,22.7273,6.4
1396,2014-10-19,Palermo,Cesena,away,0,6.6
1397,2014-10-19,Palermo,Cesena,home,81.8182,10
1398,2014-10-19,Palermo,Cesena,home,63.6364,8.6
1399,2014-10-19,Palermo,Cesena,home,40.9091,7.9
1400,2014-10-19,Palermo,Cesena,home,40.9091,6.5
1401,2014-10-19,Palermo,Cesena,home,40.9091,6.6
1402,2014-10-19,Palermo,Cesena,home,40.9091,7.0
1403,2014-10-19,Palermo,Cesena,home,40.9091,6.7
1404,2014-10-19,Palermo,Cesena,home,18.1818,6.2
1405,2014-10-19,Palermo,Cesena,home,18.1818,8.1
1406,2014-10-19,Palermo,Cesena,home,18.1818,6.9
1407,2014-10-19,Palermo,Cesena,home,0,6.6
1408,2014-10-19,Verona,AC Milan,away,77.2727,8.0
1409,2014-10-19,Verona,AC Milan,away,77.2727,7.1
1410,2014-10-19,Verona,AC Milan,away,77.2727,8.5
1411,2014-10-19,Verona,AC Milan,away,50,6.5
1412,2014-10-19,Verona,AC Milan,away,50,7.1
1413,2014-10-19,Verona,AC Milan,away,50,7.3
1414,2014-10-19,Verona,AC Milan,away,22.7273,7.5
1415,2014-10-19,Verona,AC Milan,away,22.7273,7.8
1416,2014-10-19,Verona,AC Milan,away,22.7273,7.2
1417,2014-10-19,Verona,AC Milan,away,22.7273,7.4
1418,2014-10-19,Verona,AC Milan,away,0,7.9
1419,2014-10-19,Verona,AC Milan,home,77.2727,6.2
1420,2014-10-19,Verona,AC Milan,home,77.2727,6.5
1421,2014-10-19,Verona,AC Milan,home,77.2727,6.2
1422,2014-10-19,Verona,AC Milan,home,50,6.7
1423,2014-10-19,Verona,AC Milan,home,50,7.3
1424,2014-10-19,Verona,AC Milan,home,50,7.3
1425,2014-10-19,Verona,AC Milan,home,22.7273,5.7
1426,2014-10-19,Verona,AC Milan,home,22.7273,5.7
1427,2014-10-19,Verona,AC Milan,home,22.7273,5.5
1428,2014-10-19,Verona,AC Milan,home,22.7273,6.3
1429,2014-10-19,Verona,AC Milan,home,0,6.6
1430,2014-10-19,Atalanta,Parma,away,81.8182,6.1
1431,2014-10-19,Atalanta,Parma,away,81.8182,5.9
1432,2014-10-19,Atalanta,Parma,away,54.5455,6.1
1433,2014-10-19,Atalanta,Parma,away,54.5455,6.3
1434,2014-10-19,Atalanta,Parma,away,54.5455,6.1
1435,2014-10-19,Atalanta,Parma,away,54.5455,6.4
1436,2014-10-19,Atalanta,Parma,away,54.5455,6.3
1437,2014-10-19,Atalanta,Parma,away,22.7273,6.1
1438,2014-10-19,Atalanta,Parma,away,22.7273,6.6
1439,2014-10-19,Atalanta,Parma,away,22.7273,6.7
1440,2014-10-19,Atalanta,Parma,away,0,5.4
1441,2014-10-19,Atalanta,Parma,home,77.2727,7.0
1442,2014-10-19,Atalanta,Parma,home,77.2727,6.3
1443,2014-10-19,Atalanta,Parma,home,77.2727,6.7
1444,2014-10-19,Atalanta,Parma,home,50,7.4
1445,2014-10-19,Atalanta,Parma,home,50,6.7
1446,2014-10-19,Atalanta,Parma,home,50,6.5
1447,2014-10-19,Atalanta,Parma,home,22.7273,6.9
1448,2014-10-19,Atalanta,Parma,home,22.7273,7.0
1449,2014-10-19,Atalanta,Parma,home,22.7273,7.9
1450,2014-10-19,Atalanta,Parma,home,22.7273,7.4
1451,2014-10-19,Atalanta,Parma,home,0,6.7
1452,2014-10-19,Cagliari,Sampdoria,away,77.2727,6.9
1453,2014-10-19,Cagliari,Sampdoria,away,77.2727,7.2
1454,2014-10-19,Cagliari,Sampdoria,away,77.2727,8.0
1455,2014-10-19,Cagliari,Sampdoria,away,50,8.1
1456,2014-10-19,Cagliari,Sampdoria,away,50,6.9
1457,2014-10-19,Cagliari,Sampdoria,away,50,6.6
1458,2014-10-19,Cagliari,Sampdoria,away,22.7273,6.0
1459,2014-10-19,Cagliari,Sampdoria,away,22.7273,6.8
1460,2014-10-19,Cagliari,Sampdoria,away,22.7273,6.4
1461,2014-10-19,Cagliari,Sampdoria,away,22.7273,7.5
1462,2014-10-19,Cagliari,Sampdoria,away,0,6.7
1463,2014-10-19,Cagliari,Sampdoria,home,77.2727,7.0
1464,2014-10-19,Cagliari,Sampdoria,home,77.2727,7.4
1465,2014-10-19,Cagliari,Sampdoria,home,77.2727,6.7
1466,2014-10-19,Cagliari,Sampdoria,home,50,6.1
1467,2014-10-19,Cagliari,Sampdoria,home,50,6.1
1468,2014-10-19,Cagliari,Sampdoria,home,50,6.5
1469,2014-10-19,Cagliari,Sampdoria,home,22.7273,7.9
1470,2014-10-19,Cagliari,Sampdoria,home,22.7273,7.0
1471,2014-10-19,Cagliari,Sampdoria,home,22.7273,7.0
1472,2014-10-19,Cagliari,Sampdoria,home,22.7273,6.3
1473,2014-10-19,Cagliari,Sampdoria,home,0,6.6
1474,2014-10-19,Torino,Udinese,away,81.8182,6.7
1475,2014-10-19,Torino,Udinese,away,63.6364,6.8
1476,2014-10-19,Torino,Udinese,away,63.6364,6.1
1477,2014-10-19,Torino,Udinese,away,45.4545,6.8
1478,2014-10-19,Torino,Udinese,away,45.4545,7.0
1479,2014-10-19,Torino,Udinese,away,45.4545,7.1
1480,2014-10-19,Torino,Udinese,away,22.7273,7.0
1481,2014-10-19,Torino,Udinese,away,22.7273,8.1
1482,2014-10-19,Torino,Udinese,away,22.7273,6.8
1483,2014-10-19,Torino,Udinese,away,22.7273,6.5
1484,2014-10-19,Torino,Udinese,away,0,7.0
1485,2014-10-19,Torino,Udinese,home,81.8182,7.4
1486,2014-10-19,Torino,Udinese,home,81.8182,7.9
1487,2014-10-19,Torino,Udinese,home,54.5455,6.7
1488,2014-10-19,Torino,Udinese,home,54.5455,9.2
1489,2014-10-19,Torino,Udinese,home,54.5455,6.6
1490,2014-10-19,Torino,Udinese,home,54.5455,7.4
1491,2014-10-19,Torino,Udinese,home,54.5455,7.2
1492,2014-10-19,Torino,Udinese,home,22.7273,7.6
1493,2014-10-19,Torino,Udinese,home,22.7273,7.7
1494,2014-10-19,Torino,Udinese,home,22.7273,6.8
1495,2014-10-19,Torino,Udinese,home,0,7.1
1496,2014-10-19,Inter,Napoli,away,81.8182,6.5
1497,2014-10-19,Inter,Napoli,away,63.6364,7.5
1498,2014-10-19,Inter,Napoli,away,63.6364,6.6
1499,2014-10-19,Inter,Napoli,away,63.6364,8.2
1500,2014-10-19,Inter,Napoli,away,45.4545,6.9
1501,2014-10-19,Inter,Napoli,away,45.4545,6.9
1502,2014-10-19,Inter,Napoli,away,22.7273,7.2
1503,2014-10-19,Inter,Napoli,away,22.7273,6.6
1504,2014-10-19,Inter,Napoli,away,22.7273,6.5
1505,2014-10-19,Inter,Napoli,away,22.7273,6.9
1506,2014-10-19,Inter,Napoli,away,0,6.5
1507,2014-10-19,Inter,Napoli,home,81.8182,6.9
1508,2014-10-19,Inter,Napoli,home,81.8182,6.9
1509,2014-10-19,Inter,Napoli,home,54.5455,7.5
1510,2014-10-19,Inter,Napoli,home,54.5455,6.9
1511,2014-10-19,Inter,Napoli,home,54.5455,9.2
1512,2014-10-19,Inter,Napoli,home,54.5455,8.3
1513,2014-10-19,Inter,Napoli,home,54.5455,6.6
1514,2014-10-19,Inter,Napoli,home,22.7273,5.9
1515,2014-10-19,Inter,Napoli,home,22.7273,6.5
1516,2014-10-19,Inter,Napoli,home,22.7273,7.2
1517,2014-10-19,Inter,Napoli,home,0,6.9
1518,2014-10-20,Genoa,Empoli,away,81.8182,7.5
1519,2014-10-20,Genoa,Empoli,away,81.8182,6.0
1520,2014-10-20,Genoa,Empoli,away,63.6364,6.9
1521,2014-10-20,Genoa,Empoli,away,45.4545,6.2
1522,2014-10-20,Genoa,Empoli,away,45.4545,6.4
1523,2014-10-20,Genoa,Empoli,away,45.4545,6.2
1524,2014-10-20,Genoa,Empoli,away,22.7273,7.5
1525,2014-10-20,Genoa,Empoli,away,22.7273,7.2
1526,2014-10-20,Genoa,Empoli,away,22.7273,6.9
1527,2014-10-20,Genoa,Empoli,away,22.7273,6.9
1528,2014-10-20,Genoa,Empoli,away,0,6.6
1529,2014-10-20,Genoa,Empoli,home,81.8182,6.3
1530,2014-10-20,Genoa,Empoli,home,54.5455,6.6
1531,2014-10-20,Genoa,Empoli,home,54.5455,6.6
1532,2014-10-20,Genoa,Empoli,home,54.5455,6.3
1533,2014-10-20,Genoa,Empoli,home,54.5455,7.8
1534,2014-10-20,Genoa,Empoli,home,54.5455,6.5
1535,2014-10-20,Genoa,Empoli,home,22.7273,6.4
1536,2014-10-20,Genoa,Empoli,home,22.7273,6.9
1537,2014-10-20,Genoa,Empoli,home,22.7273,6.6
1538,2014-10-20,Genoa,Empoli,home,22.7273,6.4
1539,2014-10-20,Genoa,Empoli,home,0,6.8
1540,2014-10-25,Empoli,Cagliari,away,77.2727,7.3
1541,2014-10-25,Empoli,Cagliari,away,77.2727,8.7
1542,2014-10-25,Empoli,Cagliari,away,77.2727,7.4
1543,2014-10-25,Empoli,Cagliari,away,50,8.8
1544,2014-10-25,Empoli,Cagliari,away,50,7.5
1545,2014-10-25,Empoli,Cagliari,away,50,8.1
1546,2014-10-25,Empoli,Cagliari,away,22.7273,9.0
1547,2014-10-25,Empoli,Cagliari,away,22.7273,7.5
1548,2014-10-25,Empoli,Cagliari,away,22.7273,7.6
