,date,HomeTeam,AwayTeam,team,coordinate,score
2132,2009-10-28,Napoli,AC Milan,home,22.7273,7.7
2133,2009-10-28,Napoli,AC Milan,home,0,6.0
2134,2009-10-28,Parma,Bari,away,81.8182,5.9
2135,2009-10-28,Parma,Bari,away,54.5455,6.2
2136,2009-10-28,Parma,Bari,away,81.8182,6.2
2137,2009-10-28,Parma,Bari,away,22.7273,7.3
2138,2009-10-28,Parma,Bari,away,54.5455,6.5
2139,2009-10-28,Parma,Bari,away,54.5455,6.2
2140,2009-10-28,Parma,Bari,away,22.7273,7.1
2141,2009-10-28,Parma,Bari,away,22.7273,6.1
2142,2009-10-28,Parma,Bari,away,54.5455,6.2
2143,2009-10-28,Parma,Bari,away,22.7273,7.4
2144,2009-10-28,Parma,Bari,away,0,5.9
2145,2009-10-28,Parma,Bari,home,81.8182,8.1
2146,2009-10-28,Parma,Bari,home,54.5455,7.5
2147,2009-10-28,Parma,Bari,home,54.5455,7.2
2148,2009-10-28,Parma,Bari,home,81.8182,6.5
2149,2009-10-28,Parma,Bari,home,54.5455,6.9
2150,2009-10-28,Parma,Bari,home,22.7273,8.1
2151,2009-10-28,Parma,Bari,home,22.7273,7.1
2152,2009-10-28,Parma,Bari,home,54.5455,6.8
2153,2009-10-28,Parma,Bari,home,22.7273,7.6
2154,2009-10-28,Parma,Bari,home,54.5455,7.4
2155,2009-10-28,Parma,Bari,home,0,6.4
2156,2009-10-28,Udinese,Roma,away,81.8182,7.1
2157,2009-10-28,Udinese,Roma,away,63.6364,6.5
2158,2009-10-28,Udinese,Roma,away,63.6364,6.5
2159,2009-10-28,Udinese,Roma,away,63.6364,5.4
2160,2009-10-28,Udinese,Roma,away,45.4545,8.5
2161,2009-10-28,Udinese,Roma,away,45.4545,7.3
2162,2009-10-28,Udinese,Roma,away,22.7273,6.5
2163,2009-10-28,Udinese,Roma,away,22.7273,7.2
2164,2009-10-28,Udinese,Roma,away,22.7273,7.6
2165,2009-10-28,Udinese,Roma,away,22.7273,7.3
2166,2009-10-28,Udinese,Roma,away,0,6.7
2167,2009-10-28,Udinese,Roma,home,77.2727,8.7
2168,2009-10-28,Udinese,Roma,home,77.2727,6.5
2169,2009-10-28,Udinese,Roma,home,77.2727,9.3
2170,2009-10-28,Udinese,Roma,home,50,6.7
2171,2009-10-28,Udinese,Roma,home,50,7.5
2172,2009-10-28,Udinese,Roma,home,50,7.7
2173,2009-10-28,Udinese,Roma,home,22.7273,6.2
2174,2009-10-28,Udinese,Roma,home,22.7273,7.3
2175,2009-10-28,Udinese,Roma,home,22.7273,7.5
2176,2009-10-28,Udinese,Roma,home,22.7273,6.6
2177,2009-10-28,Udinese,Roma,home,0,7.1
2178,2009-10-29,Inter,Palermo,away,81.8182,6.7
2179,2009-10-29,Inter,Palermo,away,81.8182,9.3
2180,2009-10-29,Inter,Palermo,away,59.0909,6.7
2181,2009-10-29,Inter,Palermo,away,22.7273,5.9
2182,2009-10-29,Inter,Palermo,away,45.4545,5.9
2183,2009-10-29,Inter,Palermo,away,45.4545,6.3
2184,2009-10-29,Inter,Palermo,away,22.7273,6.3
2185,2009-10-29,Inter,Palermo,away,45.4545,8.1
2186,2009-10-29,Inter,Palermo,away,22.7273,7.1
2187,2009-10-29,Inter,Palermo,away,45.4545,6.7
2188,2009-10-29,Inter,Palermo,away,0,5.5
2189,2009-10-29,Inter,Palermo,home,63.6364,6.9
2190,2009-10-29,Inter,Palermo,home,81.8182,9.4
2191,2009-10-29,Inter,Palermo,home,45.4545,7.3
2192,2009-10-29,Inter,Palermo,home,81.8182,10
2193,2009-10-29,Inter,Palermo,home,45.4545,7.7
2194,2009-10-29,Inter,Palermo,home,22.7273,6.3
2195,2009-10-29,Inter,Palermo,home,22.7273,6.4
2196,2009-10-29,Inter,Palermo,home,22.7273,6.5
2197,2009-10-29,Inter,Palermo,home,45.4545,8.2
2198,2009-10-29,Inter,Palermo,home,22.7273,8.6
2199,2009-10-29,Inter,Palermo,home,0,6.5
2200,2009-10-31,Juventus,Napoli,away,68.1818,9.3
2201,2009-10-31,Juventus,Napoli,away,81.8182,7.3
2202,2009-10-31,Juventus,Napoli,away,68.1818,7.1
2203,2009-10-31,Juventus,Napoli,away,22.7273,6.2
2204,2009-10-31,Juventus,Napoli,away,45.4545,6.7
2205,2009-10-31,Juventus,Napoli,away,45.4545,7.9
2206,2009-10-31,Juventus,Napoli,away,22.7273,6.1
2207,2009-10-31,Juventus,Napoli,away,45.4545,6.6
2208,2009-10-31,Juventus,Napoli,away,22.7273,6.1
2209,2009-10-31,Juventus,Napoli,away,45.4545,7.8
2210,2009-10-31,Juventus,Napoli,away,0,6.3
2211,2009-10-31,Juventus,Napoli,home,63.6364,6.8
2212,2009-10-31,Juventus,Napoli,home,81.8182,7.7
2213,2009-10-31,Juventus,Napoli,home,63.6364,7.6
2214,2009-10-31,Juventus,Napoli,home,45.4545,7.1
2215,2009-10-31,Juventus,Napoli,home,22.7273,7.3
2216,2009-10-31,Juventus,Napoli,home,63.6364,6.5
2217,2009-10-31,Juventus,Napoli,home,22.7273,6.2
2218,2009-10-31,Juventus,Napoli,home,22.7273,6.4
2219,2009-10-31,Juventus,Napoli,home,45.4545,6.9
2220,2009-10-31,Juventus,Napoli,home,22.7273,7.2
2221,2009-10-31,Juventus,Napoli,home,0,6.0
2222,2009-10-31,AC Milan,Parma,away,54.5455,6.9
2223,2009-10-31,AC Milan,Parma,away,81.8182,6.2
2224,2009-10-31,AC Milan,Parma,away,81.8182,6.3
2225,2009-10-31,AC Milan,Parma,away,54.5455,6.4
2226,2009-10-31,AC Milan,Parma,away,22.7273,6.4
2227,2009-10-31,AC Milan,Parma,away,54.5455,6.8
2228,2009-10-31,AC Milan,Parma,away,22.7273,7.0
2229,2009-10-31,AC Milan,Parma,away,22.7273,7.1
2230,2009-10-31,AC Milan,Parma,away,54.5455,7.6
2231,2009-10-31,AC Milan,Parma,away,22.7273,7.0
2232,2009-10-31,AC Milan,Parma,away,0,6.2
2233,2009-10-31,AC Milan,Parma,home,63.6364,6.7
2234,2009-10-31,AC Milan,Parma,home,81.8182,8.8
2235,2009-10-31,AC Milan,Parma,home,63.6364,8.3
2236,2009-10-31,AC Milan,Parma,home,45.4545,7.7
2237,2009-10-31,AC Milan,Parma,home,22.7273,8.0
2238,2009-10-31,AC Milan,Parma,home,63.6364,6.9
2239,2009-10-31,AC Milan,Parma,home,22.7273,8.7
2240,2009-10-31,AC Milan,Parma,home,45.4545,8.2
2241,2009-10-31,AC Milan,Parma,home,22.7273,7.1
2242,2009-10-31,AC Milan,Parma,home,22.7273,7.3
2243,2009-10-31,AC Milan,Parma,home,0,7.7
2244,2009-11-01,Livorno,Inter,away,63.6364,6.7
2245,2009-11-01,Livorno,Inter,away,63.6364,7.2
2246,2009-11-01,Livorno,Inter,away,81.8182,7.9
2247,2009-11-01,Livorno,Inter,away,45.4545,6.5
2248,2009-11-01,Livorno,Inter,away,45.4545,8.1
2249,2009-11-01,Livorno,Inter,away,22.7273,7.7
2250,2009-11-01,Livorno,Inter,away,22.7273,8.8
2251,2009-11-01,Livorno,Inter,away,45.4545,6.2
2252,2009-11-01,Livorno,Inter,away,22.7273,7.6
2253,2009-11-01,Livorno,Inter,away,22.7273,8.7
2254,2009-11-01,Livorno,Inter,away,0,7.4
2255,2009-11-01,Livorno,Inter,home,40.9091,7.0
2256,2009-11-01,Livorno,Inter,home,63.6364,6.2
2257,2009-11-01,Livorno,Inter,home,40.9091,6.8
2258,2009-11-01,Livorno,Inter,home,40.9091,7.5
2259,2009-11-01,Livorno,Inter,home,81.8182,6.2
2260,2009-11-01,Livorno,Inter,home,18.1818,6.3
2261,2009-11-01,Livorno,Inter,home,18.1818,7.0
2262,2009-11-01,Livorno,Inter,home,18.1818,7.2
2263,2009-11-01,Livorno,Inter,home,40.9091,6.4
2264,2009-11-01,Livorno,Inter,home,40.9091,6.7
2265,2009-11-01,Livorno,Inter,home,0,5.5
2266,2009-11-01,Cagliari,Atalanta,away,81.8182,5.6
2267,2009-11-01,Cagliari,Atalanta,away,54.5455,6.3
2268,2009-11-01,Cagliari,Atalanta,away,81.8182,6.6
2269,2009-11-01,Cagliari,Atalanta,away,22.7273,6.8
2270,2009-11-01,Cagliari,Atalanta,away,54.5455,6.2
2271,2009-11-01,Cagliari,Atalanta,away,54.5455,5.4
2272,2009-11-01,Cagliari,Atalanta,away,22.7273,7.2
2273,2009-11-01,Cagliari,Atalanta,away,22.7273,6.8
2274,2009-11-01,Cagliari,Atalanta,away,54.5455,5.9
2275,2009-11-01,Cagliari,Atalanta,away,22.7273,6.3
2276,2009-11-01,Cagliari,Atalanta,away,0,5.9
2277,2009-11-01,Cagliari,Atalanta,home,63.6364,8.6
2278,2009-11-01,Cagliari,Atalanta,home,81.8182,9.2
2279,2009-11-01,Cagliari,Atalanta,home,45.4545,7.7
2280,2009-11-01,Cagliari,Atalanta,home,45.4545,7.1
2281,2009-11-01,Cagliari,Atalanta,home,81.8182,7.5
2282,2009-11-01,Cagliari,Atalanta,home,22.7273,8.0
2283,2009-11-01,Cagliari,Atalanta,home,22.7273,7.1
2284,2009-11-01,Cagliari,Atalanta,home,22.7273,7.4
2285,2009-11-01,Cagliari,Atalanta,home,45.4545,8.1
2286,2009-11-01,Cagliari,Atalanta,home,22.7273,7.0
2287,2009-11-01,Cagliari,Atalanta,home,0,7.0
2288,2009-11-01,Chievo,Udinese,away,77.2727,6.8
2289,2009-11-01,Chievo,Udinese,away,77.2727,6.4
2290,2009-11-01,Chievo,Udinese,away,77.2727,7.4
2291,2009-11-01,Chievo,Udinese,away,50,6.9
2292,2009-11-01,Chievo,Udinese,away,50,6.5
2293,2009-11-01,Chievo,Udinese,away,22.7273,9.0
2294,2009-11-01,Chievo,Udinese,away,22.7273,6.6
2295,2009-11-01,Chievo,Udinese,away,50,6.7
2296,2009-11-01,Chievo,Udinese,away,22.7273,7.7
2297,2009-11-01,Chievo,Udinese,away,22.7273,7.0
2298,2009-11-01,Chievo,Udinese,away,0,7.8
2299,2009-11-01,Chievo,Udinese,home,81.8182,6.3
2300,2009-11-01,Chievo,Udinese,home,63.6364,6.8
2301,2009-11-01,Chievo,Udinese,home,45.4545,7.8
2302,2009-11-01,Chievo,Udinese,home,81.8182,7.2
2303,2009-11-01,Chievo,Udinese,home,45.4545,6.9
2304,2009-11-01,Chievo,Udinese,home,22.7273,8.2
2305,2009-11-01,Chievo,Udinese,home,22.7273,6.8
2306,2009-11-01,Chievo,Udinese,home,22.7273,6.6
2307,2009-11-01,Chievo,Udinese,home,45.4545,8.6
2308,2009-11-01,Chievo,Udinese,home,22.7273,7.0
2309,2009-11-01,Chievo,Udinese,home,0,6.1
2310,2009-11-01,Fiorentina,Catania,away,81.8182,7.2
2311,2009-11-01,Fiorentina,Catania,away,54.5455,7.4
2312,2009-11-01,Fiorentina,Catania,away,81.8182,6.7
2313,2009-11-01,Fiorentina,Catania,away,54.5455,7.0
2314,2009-11-01,Fiorentina,Catania,away,54.5455,6.8
2315,2009-11-01,Fiorentina,Catania,away,22.7273,7.1
2316,2009-11-01,Fiorentina,Catania,away,22.7273,5.6
2317,2009-11-01,Fiorentina,Catania,away,22.7273,6.9
2318,2009-11-01,Fiorentina,Catania,away,22.7273,6.3
2319,2009-11-01,Fiorentina,Catania,away,22.7273,6.6
2320,2009-11-01,Fiorentina,Catania,away,0,5.7
2321,2009-11-01,Fiorentina,Catania,home,63.6364,6.5
2322,2009-11-01,Fiorentina,Catania,home,81.8182,8.1
2323,2009-11-01,Fiorentina,Catania,home,63.6364,7.0
2324,2009-11-01,Fiorentina,Catania,home,45.4545,7.5
2325,2009-11-01,Fiorentina,Catania,home,63.6364,9.8
2326,2009-11-01,Fiorentina,Catania,home,22.7273,5.5
2327,2009-11-01,Fiorentina,Catania,home,22.7273,6.5
2328,2009-11-01,Fiorentina,Catania,home,45.4545,7.5
2329,2009-11-01,Fiorentina,Catania,home,22.7273,7.6
2330,2009-11-01,Fiorentina,Catania,home,22.7273,8.1
2331,2009-11-01,Fiorentina,Catania,home,0,6.8
2332,2009-11-01,Roma,Bologna,away,81.8182,6.6
2333,2009-11-01,Roma,Bologna,away,63.6364,6.4
2334,2009-11-01,Roma,Bologna,away,63.6364,7.1
2335,2009-11-01,Roma,Bologna,away,45.4545,7.1
2336,2009-11-01,Roma,Bologna,away,45.4545,6.4
2337,2009-11-01,Roma,Bologna,away,45.4545,8.2
2338,2009-11-01,Roma,Bologna,away,22.7273,6.9
2339,2009-11-01,Roma,Bologna,away,22.7273,6.9
2340,2009-11-01,Roma,Bologna,away,22.7273,8.1
2341,2009-11-01,Roma,Bologna,away,22.7273,7.3
2342,2009-11-01,Roma,Bologna,away,0,7.5
2343,2009-11-01,Roma,Bologna,home,81.8182,8.0
2344,2009-11-01,Roma,Bologna,home,81.8182,7.0
2345,2009-11-01,Roma,Bologna,home,54.5455,7.0
2346,2009-11-01,Roma,Bologna,home,54.5455,6.9
2347,2009-11-01,Roma,Bologna,home,54.5455,7.9
2348,2009-11-01,Roma,Bologna,home,54.5455,8.1
2349,2009-11-01,Roma,Bologna,home,22.7273,6.8
2350,2009-11-01,Roma,Bologna,home,22.7273,7.5
2351,2009-11-01,Roma,Bologna,home,22.7273,6.6
2352,2009-11-01,Roma,Bologna,home,22.7273,6.7
2353,2009-11-01,Roma,Bologna,home,0,6.6
2354,2009-11-01,Sampdoria,Bari,away,54.5455,6.3
2355,2009-11-01,Sampdoria,Bari,away,81.8182,6.1
2356,2009-11-01,Sampdoria,Bari,away,81.8182,6.7
2357,2009-11-01,Sampdoria,Bari,away,22.7273,7.5
2358,2009-11-01,Sampdoria,Bari,away,54.5455,6.9
2359,2009-11-01,Sampdoria,Bari,away,54.5455,7.5
2360,2009-11-01,Sampdoria,Bari,away,22.7273,7.1
2361,2009-11-01,Sampdoria,Bari,away,22.7273,7.3
2362,2009-11-01,Sampdoria,Bari,away,54.5455,6.8
2363,2009-11-01,Sampdoria,Bari,away,22.7273,7.2
2364,2009-11-01,Sampdoria,Bari,away,0,8.1
2365,2009-11-01,Sampdoria,Bari,home,54.5455,6.5
2366,2009-11-01,Sampdoria,Bari,home,81.8182,7.2
2367,2009-11-01,Sampdoria,Bari,home,81.8182,6.9
2368,2009-11-01,Sampdoria,Bari,home,54.5455,7.5
2369,2009-11-01,Sampdoria,Bari,home,22.7273,7.1
2370,2009-11-01,Sampdoria,Bari,home,54.5455,6.6
2371,2009-11-01,Sampdoria,Bari,home,22.7273,7.3
2372,2009-11-01,Sampdoria,Bari,home,22.7273,7.3
2373,2009-11-01,Sampdoria,Bari,home,54.5455,7.0
2374,2009-11-01,Sampdoria,Bari,home,22.7273,6.7
2375,2009-11-01,Sampdoria,Bari,home,0,6.7
2376,2009-11-01,Robur Siena,Lazio,away,63.6364,6.8
2377,2009-11-01,Robur Siena,Lazio,away,63.6364,7.5
2378,2009-11-01,Robur Siena,Lazio,away,81.8182,6.7
2379,2009-11-01,Robur Siena,Lazio,away,22.7273,6.8
2380,2009-11-01,Robur Siena,Lazio,away,45.4545,7.4
2381,2009-11-01,Robur Siena,Lazio,away,45.4545,7.3
2382,2009-11-01,Robur Siena,Lazio,away,22.7273,7.6
2383,2009-11-01,Robur Siena,Lazio,away,22.7273,6.4
2384,2009-11-01,Robur Siena,Lazio,away,45.4545,6.7
2385,2009-11-01,Robur Siena,Lazio,away,22.7273,7.2
2386,2009-11-01,Robur Siena,Lazio,away,0,7.0
2387,2009-11-01,Robur Siena,Lazio,home,45.4545,7.5
2388,2009-11-01,Robur Siena,Lazio,home,59.0909,6.6
2389,2009-11-01,Robur Siena,Lazio,home,81.8182,7.4
2390,2009-11-01,Robur Siena,Lazio,home,45.4545,7.4
2391,2009-11-01,Robur Siena,Lazio,home,22.7273,6.9
2392,2009-11-01,Robur Siena,Lazio,home,45.4545,6.7
2393,2009-11-01,Robur Siena,Lazio,home,22.7273,6.9
2394,2009-11-01,Robur Siena,Lazio,home,22.7273,7.1
2395,2009-11-01,Robur Siena,Lazio,home,45.4545,6.8
2396,2009-11-01,Robur Siena,Lazio,home,22.7273,6.4
2397,2009-11-01,Robur Siena,Lazio,home,0,6.8
2398,2009-11-01,Palermo,Genoa,away,77.2727,6.5
2399,2009-11-01,Palermo,Genoa,away,77.2727,6.8
2400,2009-11-01,Palermo,Genoa,away,77.2727,6.2
2401,2009-11-01,Palermo,Genoa,away,22.7273,6.9
2402,2009-11-01,Palermo,Genoa,away,50,7.2
2403,2009-11-01,Palermo,Genoa,away,50,6.4
2404,2009-11-01,Palermo,Genoa,away,22.7273,7.2
2405,2009-11-01,Palermo,Genoa,away,50,7.4
2406,2009-11-01,Palermo,Genoa,away,22.7273,7.6
2407,2009-11-01,Palermo,Genoa,away,50,7.9
2408,2009-11-01,Palermo,Genoa,away,0,7.8
2409,2009-11-01,Palermo,Genoa,home,81.8182,6.6
2410,2009-11-01,Palermo,Genoa,home,63.6364,6.4
2411,2009-11-01,Palermo,Genoa,home,45.4545,6.9
2412,2009-11-01,Palermo,Genoa,home,81.8182,6.9
2413,2009-11-01,Palermo,Genoa,home,45.4545,6.4
2414,2009-11-01,Palermo,Genoa,home,22.7273,8.0
2415,2009-11-01,Palermo,Genoa,home,22.7273,7.2
2416,2009-11-01,Palermo,Genoa,home,22.7273,7.8
2417,2009-11-01,Palermo,Genoa,home,45.4545,7.5
2418,2009-11-01,Palermo,Genoa,home,22.7273,7.6
2419,2009-11-01,Palermo,Genoa,home,0,8.2
2420,2009-11-07,Catania,Napoli,away,68.1818,6.4
2421,2009-11-07,Catania,Napoli,away,81.8182,6.7
2422,2009-11-07,Catania,Napoli,away,68.1818,7.0
2423,2009-11-07,Catania,Napoli,away,22.7273,7.2
2424,2009-11-07,Catania,Napoli,away,45.4545,6.8
2425,2009-11-07,Catania,Napoli,away,45.4545,6.8
2426,2009-11-07,Catania,Napoli,away,22.7273,7.9
2427,2009-11-07,Catania,Napoli,away,45.4545,6.5
2428,2009-11-07,Catania,Napoli,away,22.7273,7.5
2429,2009-11-07,Catania,Napoli,away,45.4545,6.8
2430,2009-11-07,Catania,Napoli,away,0,7.6
2431,2009-11-07,Catania,Napoli,home,81.8182,6.9
2432,2009-11-07,Catania,Napoli,home,54.5455,8.0
2433,2009-11-07,Catania,Napoli,home,81.8182,6.6
2434,2009-11-07,Catania,Napoli,home,54.5455,6.7
2435,2009-11-07,Catania,Napoli,home,54.5455,7.3
2436,2009-11-07,Catania,Napoli,home,22.7273,6.6
2437,2009-11-07,Catania,Napoli,home,22.7273,6.5
2438,2009-11-07,Catania,Napoli,home,54.5455,7.2
2439,2009-11-07,Catania,Napoli,home,22.7273,6.4
2440,2009-11-07,Catania,Napoli,home,54.5455,6.5
2441,2009-11-07,Catania,Napoli,home,0,6.9
2442,2009-11-07,Atalanta,Juventus,away,63.6364,8.0
2443,2009-11-07,Atalanta,Juventus,away,81.8182,8.1
2444,2009-11-07,Atalanta,Juventus,away,63.6364,6.9
2445,2009-11-07,Atalanta,Juventus,away,45.4545,7.2
2446,2009-11-07,Atalanta,Juventus,away,22.7273,7.0
2447,2009-11-07,Atalanta,Juventus,away,63.6364,9.9
2448,2009-11-07,Atalanta,Juventus,away,22.7273,7.3
2449,2009-11-07,Atalanta,Juventus,away,22.7273,7.3
2450,2009-11-07,Atalanta,Juventus,away,45.4545,8.5
2451,2009-11-07,Atalanta,Juventus,away,22.7273,6.1
2452,2009-11-07,Atalanta,Juventus,away,0,6.2
2453,2009-11-07,Atalanta,Juventus,home,81.8182,6.3
2454,2009-11-07,Atalanta,Juventus,home,54.5455,7.6
2455,2009-11-07,Atalanta,Juventus,home,81.8182,6.7
2456,2009-11-07,Atalanta,Juventus,home,54.5455,6.7
2457,2009-11-07,Atalanta,Juventus,home,22.7273,6.4
2458,2009-11-07,Atalanta,Juventus,home,54.5455,6.0
2459,2009-11-07,Atalanta,Juventus,home,22.7273,6.2
2460,2009-11-07,Atalanta,Juventus,home,54.5455,7.3
2461,2009-11-07,Atalanta,Juventus,home,22.7273,5.8
2462,2009-11-07,Atalanta,Juventus,home,22.7273,6.0
2463,2009-11-07,Atalanta,Juventus,home,0,5.2
2464,2009-11-08,Bari,Livorno,away,81.8182,6.0
2465,2009-11-08,Bari,Livorno,away,81.8182,6.4
2466,2009-11-08,Bari,Livorno,away,54.5455,6.5
2467,2009-11-08,Bari,Livorno,away,54.5455,6.3
2468,2009-11-08,Bari,Livorno,away,54.5455,7.1
2469,2009-11-08,Bari,Livorno,away,54.5455,6.8
2470,2009-11-08,Bari,Livorno,away,54.5455,6.1
2471,2009-11-08,Bari,Livorno,away,22.7273,6.5
2472,2009-11-08,Bari,Livorno,away,22.7273,6.9
2473,2009-11-08,Bari,Livorno,away,22.7273,6.7
2474,2009-11-08,Bari,Livorno,away,0,6.3
2475,2009-11-08,Bari,Livorno,home,81.8182,6.8
2476,2009-11-08,Bari,Livorno,home,81.8182,6.6
2477,2009-11-08,Bari,Livorno,home,54.5455,7.6
2478,2009-11-08,Bari,Livorno,home,54.5455,7.2
2479,2009-11-08,Bari,Livorno,home,54.5455,6.9
2480,2009-11-08,Bari,Livorno,home,54.5455,7.6
2481,2009-11-08,Bari,Livorno,home,22.7273,7.4
2482,2009-11-08,Bari,Livorno,home,22.7273,7.0
2483,2009-11-08,Bari,Livorno,home,22.7273,6.9
2484,2009-11-08,Bari,Livorno,home,22.7273,7.4
2485,2009-11-08,Bari,Livorno,home,0,7.4
2486,2009-11-08,Bologna,Palermo,away,77.2727,6.9
2487,2009-11-08,Bologna,Palermo,away,77.2727,6.1
2488,2009-11-08,Bologna,Palermo,away,77.2727,6.1
2489,2009-11-08,Bologna,Palermo,away,50,7.0
2490,2009-11-08,Bologna,Palermo,away,50,6.3
2491,2009-11-08,Bologna,Palermo,away,50,6.2
2492,2009-11-08,Bologna,Palermo,away,22.7273,7.0
2493,2009-11-08,Bologna,Palermo,away,22.7273,7.2
2494,2009-11-08,Bologna,Palermo,away,22.7273,8.2
2495,2009-11-08,Bologna,Palermo,away,22.7273,6.1
2496,2009-11-08,Bologna,Palermo,away,0,5.7
2497,2009-11-08,Bologna,Palermo,home,81.8182,9.1
2498,2009-11-08,Bologna,Palermo,home,81.8182,8.0
2499,2009-11-08,Bologna,Palermo,home,63.6364,6.6
2500,2009-11-08,Bologna,Palermo,home,45.4545,7.7
2501,2009-11-08,Bologna,Palermo,home,45.4545,7.0
2502,2009-11-08,Bologna,Palermo,home,45.4545,7.1
2503,2009-11-08,Bologna,Palermo,home,22.7273,7.7
2504,2009-11-08,Bologna,Palermo,home,22.7273,7.0
2505,2009-11-08,Bologna,Palermo,home,22.7273,7.2
2506,2009-11-08,Bologna,Palermo,home,22.7273,7.0
2507,2009-11-08,Bologna,Palermo,home,0,6.0
2508,2009-11-08,Cagliari,Sampdoria,away,81.8182,6.5
2509,2009-11-08,Cagliari,Sampdoria,away,81.8182,6.2
2510,2009-11-08,Cagliari,Sampdoria,away,54.5455,6.6
2511,2009-11-08,Cagliari,Sampdoria,away,54.5455,6.5
2512,2009-11-08,Cagliari,Sampdoria,away,54.5455,6.7
2513,2009-11-08,Cagliari,Sampdoria,away,54.5455,6.4
2514,2009-11-08,Cagliari,Sampdoria,away,22.7273,7.6
2515,2009-11-08,Cagliari,Sampdoria,away,22.7273,8.2
2516,2009-11-08,Cagliari,Sampdoria,away,22.7273,8.0
2517,2009-11-08,Cagliari,Sampdoria,away,22.7273,5.6
2518,2009-11-08,Cagliari,Sampdoria,away,0,6.8
2519,2009-11-08,Cagliari,Sampdoria,home,81.8182,6.8
2520,2009-11-08,Cagliari,Sampdoria,home,81.8182,7.2
2521,2009-11-08,Cagliari,Sampdoria,home,63.6364,7.4
2522,2009-11-08,Cagliari,Sampdoria,home,45.4545,7.2
2523,2009-11-08,Cagliari,Sampdoria,home,45.4545,7.3
2524,2009-11-08,Cagliari,Sampdoria,home,45.4545,9.3
2525,2009-11-08,Cagliari,Sampdoria,home,22.7273,7.8
2526,2009-11-08,Cagliari,Sampdoria,home,22.7273,7.8
2527,2009-11-08,Cagliari,Sampdoria,home,22.7273,7.3
2528,2009-11-08,Cagliari,Sampdoria,home,22.7273,7.1
2529,2009-11-08,Cagliari,Sampdoria,home,0,7.1
2530,2009-11-08,Genoa,Robur Siena,away,63.6364,6.1
2531,2009-11-08,Genoa,Robur Siena,away,81.8182,7.5
2532,2009-11-08,Genoa,Robur Siena,away,45.4545,7.3
2533,2009-11-08,Genoa,Robur Siena,away,81.8182,7.5
2534,2009-11-08,Genoa,Robur Siena,away,45.4545,7.4
2535,2009-11-08,Genoa,Robur Siena,away,22.7273,5.9
2536,2009-11-08,Genoa,Robur Siena,away,22.7273,6.3
2537,2009-11-08,Genoa,Robur Siena,away,45.4545,6.9
2538,2009-11-08,Genoa,Robur Siena,away,22.7273,6.8
2539,2009-11-08,Genoa,Robur Siena,away,22.7273,6.1
2540,2009-11-08,Genoa,Robur Siena,away,0,5.0
2541,2009-11-08,Genoa,Robur Siena,home,77.2727,7.9
2542,2009-11-08,Genoa,Robur Siena,home,77.2727,8.0
2543,2009-11-08,Genoa,Robur Siena,home,77.2727,8.6
2544,2009-11-08,Genoa,Robur Siena,home,50,8.1
2545,2009-11-08,Genoa,Robur Siena,home,22.7273,7.3
2546,2009-11-08,Genoa,Robur Siena,home,50,6.4
2547,2009-11-08,Genoa,Robur Siena,home,22.7273,8.0
2548,2009-11-08,Genoa,Robur Siena,home,50,7.2
2549,2009-11-08,Genoa,Robur Siena,home,22.7273,7.8
2550,2009-11-08,Genoa,Robur Siena,home,22.7273,6.8
2551,2009-11-08,Genoa,Robur Siena,home,0,6.3
2552,2009-11-08,Lazio,AC Milan,away,77.2727,7.3
2553,2009-11-08,Lazio,AC Milan,away,77.2727,8.2
2554,2009-11-08,Lazio,AC Milan,away,77.2727,6.3
2555,2009-11-08,Lazio,AC Milan,away,50,6.6
2556,2009-11-08,Lazio,AC Milan,away,50,8.5
2557,2009-11-08,Lazio,AC Milan,away,22.7273,8.6
2558,2009-11-08,Lazio,AC Milan,away,22.7273,6.9
2559,2009-11-08,Lazio,AC Milan,away,50,7.2
2560,2009-11-08,Lazio,AC Milan,away,22.7273,7.4
2561,2009-11-08,Lazio,AC Milan,away,22.7273,7.3
2562,2009-11-08,Lazio,AC Milan,away,0,7.2
2563,2009-11-08,Lazio,AC Milan,home,81.8182,6.6
2564,2009-11-08,Lazio,AC Milan,home,63.6364,7.5
2565,2009-11-08,Lazio,AC Milan,home,45.4545,6.3
2566,2009-11-08,Lazio,AC Milan,home,45.4545,7.0
2567,2009-11-08,Lazio,AC Milan,home,81.8182,9.0
2568,2009-11-08,Lazio,AC Milan,home,22.7273,6.0
2569,2009-11-08,Lazio,AC Milan,home,22.7273,6.3
2570,2009-11-08,Lazio,AC Milan,home,22.7273,7.4
2571,2009-11-08,Lazio,AC Milan,home,45.4545,6.8
2572,2009-11-08,Lazio,AC Milan,home,22.7273,7.1
2573,2009-11-08,Lazio,AC Milan,home,0,6.6
2574,2009-11-08,Parma,Chievo,away,81.8182,6.0
2575,2009-11-08,Parma,Chievo,away,81.8182,6.1
2576,2009-11-08,Parma,Chievo,away,63.6364,6.5
2577,2009-11-08,Parma,Chievo,away,45.4545,7.4
2578,2009-11-08,Parma,Chievo,away,45.4545,7.1
2579,2009-11-08,Parma,Chievo,away,45.4545,6.2
2580,2009-11-08,Parma,Chievo,away,22.7273,7.0
2581,2009-11-08,Parma,Chievo,away,22.7273,7.2
2582,2009-11-08,Parma,Chievo,away,22.7273,6.6
2583,2009-11-08,Parma,Chievo,away,22.7273,5.7
2584,2009-11-08,Parma,Chievo,away,0,6.4
