,date,HomeTeam,AwayTeam,team,coordinate,score
2094,2012-10-31,Juventus,Bologna,away,22.7273,7.1
2095,2012-10-31,Juventus,Bologna,away,0,8
2096,2012-10-31,Juventus,Bologna,home,81.8182,8.5
2097,2012-10-31,Juventus,Bologna,home,81.8182,8
2098,2012-10-31,Juventus,Bologna,home,54.5455,8.1
2099,2012-10-31,Juventus,Bologna,home,54.5455,7.6
2100,2012-10-31,Juventus,Bologna,home,54.5455,9.1
2101,2012-10-31,Juventus,Bologna,home,54.5455,5.7
2102,2012-10-31,Juventus,Bologna,home,54.5455,6.6
2103,2012-10-31,Juventus,Bologna,home,22.7273,6.8
2104,2012-10-31,Juventus,Bologna,home,22.7273,6.9
2105,2012-10-31,Juventus,Bologna,home,22.7273,7.1
2106,2012-10-31,Juventus,Bologna,home,0,6
2107,2012-10-31,Lazio,Torino,away,81.8182,7.7
2108,2012-10-31,Lazio,Torino,away,81.8182,6.5
2109,2012-10-31,Lazio,Torino,away,54.5455,6.7
2110,2012-10-31,Lazio,Torino,away,54.5455,6.8
2111,2012-10-31,Lazio,Torino,away,54.5455,6.8
2112,2012-10-31,Lazio,Torino,away,54.5455,7.1
2113,2012-10-31,Lazio,Torino,away,22.7273,6.8
2114,2012-10-31,Lazio,Torino,away,22.7273,6.8
2115,2012-10-31,Lazio,Torino,away,22.7273,7.7
2116,2012-10-31,Lazio,Torino,away,22.7273,7.6
2117,2012-10-31,Lazio,Torino,away,0,6.3
2118,2012-10-31,Lazio,Torino,home,81.8182,6.5
2119,2012-10-31,Lazio,Torino,home,81.8182,7.5
2120,2012-10-31,Lazio,Torino,home,54.5455,7.8
2121,2012-10-31,Lazio,Torino,home,54.5455,6
2122,2012-10-31,Lazio,Torino,home,54.5455,7.4
2123,2012-10-31,Lazio,Torino,home,54.5455,8.4
2124,2012-10-31,Lazio,Torino,home,22.7273,6.7
2125,2012-10-31,Lazio,Torino,home,22.7273,7.3
2126,2012-10-31,Lazio,Torino,home,22.7273,7
2127,2012-10-31,Lazio,Torino,home,22.7273,7.1
2128,2012-10-31,Lazio,Torino,home,0,7
2129,2012-10-31,Chievo,Pescara,away,81.8182,6.1
2130,2012-10-31,Chievo,Pescara,away,63.6364,6.6
2131,2012-10-31,Chievo,Pescara,away,63.6364,6.6
2132,2012-10-31,Chievo,Pescara,away,45.4545,6.6
2133,2012-10-31,Chievo,Pescara,away,45.4545,6.4
2134,2012-10-31,Chievo,Pescara,away,45.4545,6.3
2135,2012-10-31,Chievo,Pescara,away,22.7273,6.7
2136,2012-10-31,Chievo,Pescara,away,22.7273,6.7
2137,2012-10-31,Chievo,Pescara,away,22.7273,5.4
2138,2012-10-31,Chievo,Pescara,away,22.7273,6.6
2139,2012-10-31,Chievo,Pescara,away,0,6.7
2140,2012-10-31,Chievo,Pescara,home,77.2727,6.3
2141,2012-10-31,Chievo,Pescara,home,77.2727,6.8
2142,2012-10-31,Chievo,Pescara,home,77.2727,8.1
2143,2012-10-31,Chievo,Pescara,home,50,7.6
2144,2012-10-31,Chievo,Pescara,home,50,6.6
2145,2012-10-31,Chievo,Pescara,home,50,7.5
2146,2012-10-31,Chievo,Pescara,home,22.7273,8
2147,2012-10-31,Chievo,Pescara,home,22.7273,7.3
2148,2012-10-31,Chievo,Pescara,home,22.7273,8
2149,2012-10-31,Chievo,Pescara,home,22.7273,6.9
2150,2012-10-31,Chievo,Pescara,home,0,7.3
2151,2012-11-01,Genoa,Fiorentina,away,81.8182,7
2152,2012-11-01,Genoa,Fiorentina,away,81.8182,8.1
2153,2012-11-01,Genoa,Fiorentina,away,54.5455,7.1
2154,2012-11-01,Genoa,Fiorentina,away,54.5455,7.2
2155,2012-11-01,Genoa,Fiorentina,away,54.5455,6.7
2156,2012-11-01,Genoa,Fiorentina,away,54.5455,7.3
2157,2012-11-01,Genoa,Fiorentina,away,54.5455,7.8
2158,2012-11-01,Genoa,Fiorentina,away,22.7273,8.4
2159,2012-11-01,Genoa,Fiorentina,away,22.7273,7.8
2160,2012-11-01,Genoa,Fiorentina,away,22.7273,8.2
2161,2012-11-01,Genoa,Fiorentina,away,0,8
2162,2012-11-01,Genoa,Fiorentina,home,81.8182,6.2
2163,2012-11-01,Genoa,Fiorentina,home,81.8182,6.3
2164,2012-11-01,Genoa,Fiorentina,home,63.6364,6.3
2165,2012-11-01,Genoa,Fiorentina,home,45.4545,7.5
2166,2012-11-01,Genoa,Fiorentina,home,45.4545,6.7
2167,2012-11-01,Genoa,Fiorentina,home,45.4545,6.3
2168,2012-11-01,Genoa,Fiorentina,home,22.7273,7.1
2169,2012-11-01,Genoa,Fiorentina,home,22.7273,8
2170,2012-11-01,Genoa,Fiorentina,home,22.7273,7.1
2171,2012-11-01,Genoa,Fiorentina,home,22.7273,6.8
2172,2012-11-01,Genoa,Fiorentina,home,0,7.5
2173,2012-11-03,AC Milan,Chievo,away,81.8182,7.3
2174,2012-11-03,AC Milan,Chievo,away,81.8182,6.5
2175,2012-11-03,AC Milan,Chievo,away,54.5455,6.7
2176,2012-11-03,AC Milan,Chievo,away,54.5455,6.2
2177,2012-11-03,AC Milan,Chievo,away,54.5455,6.9
2178,2012-11-03,AC Milan,Chievo,away,22.7273,5.9
2179,2012-11-03,AC Milan,Chievo,away,22.7273,6.8
2180,2012-11-03,AC Milan,Chievo,away,22.7273,4.9
2181,2012-11-03,AC Milan,Chievo,away,22.7273,5.8
2182,2012-11-03,AC Milan,Chievo,away,22.7273,5.6
2183,2012-11-03,AC Milan,Chievo,away,0,5.4
2184,2012-11-03,AC Milan,Chievo,home,81.8182,7.8
2185,2012-11-03,AC Milan,Chievo,home,63.6364,9.1
2186,2012-11-03,AC Milan,Chievo,home,63.6364,8
2187,2012-11-03,AC Milan,Chievo,home,63.6364,8.6
2188,2012-11-03,AC Milan,Chievo,home,45.4545,7.6
2189,2012-11-03,AC Milan,Chievo,home,45.4545,8.3
2190,2012-11-03,AC Milan,Chievo,home,22.7273,7.5
2191,2012-11-03,AC Milan,Chievo,home,22.7273,7
2192,2012-11-03,AC Milan,Chievo,home,22.7273,7.4
2193,2012-11-03,AC Milan,Chievo,home,22.7273,7.5
2194,2012-11-03,AC Milan,Chievo,home,0,7.1
2195,2012-11-03,Juventus,Inter,away,77.2727,6.7
2196,2012-11-03,Juventus,Inter,away,77.2727,8.5
2197,2012-11-03,Juventus,Inter,away,77.2727,8.3
2198,2012-11-03,Juventus,Inter,away,50,7.8
2199,2012-11-03,Juventus,Inter,away,50,6.7
2200,2012-11-03,Juventus,Inter,away,50,7
2201,2012-11-03,Juventus,Inter,away,50,7.5
2202,2012-11-03,Juventus,Inter,away,22.7273,7.3
2203,2012-11-03,Juventus,Inter,away,22.7273,6.8
2204,2012-11-03,Juventus,Inter,away,22.7273,7.4
2205,2012-11-03,Juventus,Inter,away,0,7.6
2206,2012-11-03,Juventus,Inter,home,81.8182,6.5
2207,2012-11-03,Juventus,Inter,home,81.8182,7.2
2208,2012-11-03,Juventus,Inter,home,54.5455,7.5
2209,2012-11-03,Juventus,Inter,home,54.5455,6.5
2210,2012-11-03,Juventus,Inter,home,54.5455,7.5
2211,2012-11-03,Juventus,Inter,home,54.5455,7.6
2212,2012-11-03,Juventus,Inter,home,54.5455,6.4
2213,2012-11-03,Juventus,Inter,home,22.7273,6.8
2214,2012-11-03,Juventus,Inter,home,22.7273,7
2215,2012-11-03,Juventus,Inter,home,22.7273,6.1
2216,2012-11-03,Juventus,Inter,home,0,5.9
2217,2012-11-04,Pescara,Parma,away,81.8182,6.3
2218,2012-11-04,Pescara,Parma,away,81.8182,6.2
2219,2012-11-04,Pescara,Parma,away,54.5455,6.6
2220,2012-11-04,Pescara,Parma,away,54.5455,7
2221,2012-11-04,Pescara,Parma,away,54.5455,6.5
2222,2012-11-04,Pescara,Parma,away,54.5455,6.4
2223,2012-11-04,Pescara,Parma,away,54.5455,7.1
2224,2012-11-04,Pescara,Parma,away,22.7273,8
2225,2012-11-04,Pescara,Parma,away,22.7273,7.3
2226,2012-11-04,Pescara,Parma,away,22.7273,7
2227,2012-11-04,Pescara,Parma,away,0,5.9
2228,2012-11-04,Pescara,Parma,home,81.8182,7.9
2229,2012-11-04,Pescara,Parma,home,81.8182,6.7
2230,2012-11-04,Pescara,Parma,home,59.0909,7.5
2231,2012-11-04,Pescara,Parma,home,45.4545,6.6
2232,2012-11-04,Pescara,Parma,home,45.4545,6.3
2233,2012-11-04,Pescara,Parma,home,45.4545,7.2
2234,2012-11-04,Pescara,Parma,home,45.4545,7.6
2235,2012-11-04,Pescara,Parma,home,22.7273,8.4
2236,2012-11-04,Pescara,Parma,home,22.7273,8.2
2237,2012-11-04,Pescara,Parma,home,22.7273,8.1
2238,2012-11-04,Pescara,Parma,home,0,7.7
2239,2012-11-04,Napoli,Torino,away,81.8182,6.6
2240,2012-11-04,Napoli,Torino,away,81.8182,6.2
2241,2012-11-04,Napoli,Torino,away,54.5455,6.7
2242,2012-11-04,Napoli,Torino,away,54.5455,6.8
2243,2012-11-04,Napoli,Torino,away,54.5455,6.4
2244,2012-11-04,Napoli,Torino,away,54.5455,7.2
2245,2012-11-04,Napoli,Torino,away,22.7273,7.3
2246,2012-11-04,Napoli,Torino,away,22.7273,6.9
2247,2012-11-04,Napoli,Torino,away,22.7273,6.7
2248,2012-11-04,Napoli,Torino,away,22.7273,7.1
2249,2012-11-04,Napoli,Torino,away,0,6
2250,2012-11-04,Napoli,Torino,home,81.8182,7.9
2251,2012-11-04,Napoli,Torino,home,81.8182,7
2252,2012-11-04,Napoli,Torino,home,59.0909,7.3
2253,2012-11-04,Napoli,Torino,home,45.4545,6.5
2254,2012-11-04,Napoli,Torino,home,45.4545,6.9
2255,2012-11-04,Napoli,Torino,home,45.4545,6.8
2256,2012-11-04,Napoli,Torino,home,45.4545,6.5
2257,2012-11-04,Napoli,Torino,home,22.7273,7.1
2258,2012-11-04,Napoli,Torino,home,22.7273,7
2259,2012-11-04,Napoli,Torino,home,22.7273,7.1
2260,2012-11-04,Napoli,Torino,home,0,6.3
2261,2012-11-04,Sampdoria,Atalanta,away,81.8182,7.8
2262,2012-11-04,Sampdoria,Atalanta,away,59.0909,6.9
2263,2012-11-04,Sampdoria,Atalanta,away,45.4545,7.2
2264,2012-11-04,Sampdoria,Atalanta,away,45.4545,7.5
2265,2012-11-04,Sampdoria,Atalanta,away,45.4545,6.8
2266,2012-11-04,Sampdoria,Atalanta,away,45.4545,7.5
2267,2012-11-04,Sampdoria,Atalanta,away,22.7273,7.1
2268,2012-11-04,Sampdoria,Atalanta,away,22.7273,7.8
2269,2012-11-04,Sampdoria,Atalanta,away,22.7273,7.7
2270,2012-11-04,Sampdoria,Atalanta,away,22.7273,7.9
2271,2012-11-04,Sampdoria,Atalanta,away,0,7.2
2272,2012-11-04,Sampdoria,Atalanta,home,77.2727,6.1
2273,2012-11-04,Sampdoria,Atalanta,home,77.2727,6.4
2274,2012-11-04,Sampdoria,Atalanta,home,77.2727,6.1
2275,2012-11-04,Sampdoria,Atalanta,home,50,7.3
2276,2012-11-04,Sampdoria,Atalanta,home,50,6.9
2277,2012-11-04,Sampdoria,Atalanta,home,50,6.4
2278,2012-11-04,Sampdoria,Atalanta,home,22.7273,6.2
2279,2012-11-04,Sampdoria,Atalanta,home,22.7273,6.9
2280,2012-11-04,Sampdoria,Atalanta,home,22.7273,7.2
2281,2012-11-04,Sampdoria,Atalanta,home,22.7273,6
2282,2012-11-04,Sampdoria,Atalanta,home,0,5.7
2283,2012-11-04,Robur Siena,Genoa,away,81.8182,5.7
2284,2012-11-04,Robur Siena,Genoa,away,59.0909,6.1
2285,2012-11-04,Robur Siena,Genoa,away,45.4545,7.3
2286,2012-11-04,Robur Siena,Genoa,away,45.4545,6.9
2287,2012-11-04,Robur Siena,Genoa,away,45.4545,7.3
2288,2012-11-04,Robur Siena,Genoa,away,45.4545,6.6
2289,2012-11-04,Robur Siena,Genoa,away,22.7273,6.2
2290,2012-11-04,Robur Siena,Genoa,away,22.7273,7.6
2291,2012-11-04,Robur Siena,Genoa,away,22.7273,6.6
2292,2012-11-04,Robur Siena,Genoa,away,22.7273,6.2
2293,2012-11-04,Robur Siena,Genoa,away,0,6.7
2294,2012-11-04,Robur Siena,Genoa,home,81.8182,6.7
2295,2012-11-04,Robur Siena,Genoa,home,68.1818,7.6
2296,2012-11-04,Robur Siena,Genoa,home,45.4545,6.7
2297,2012-11-04,Robur Siena,Genoa,home,45.4545,6.5
2298,2012-11-04,Robur Siena,Genoa,home,45.4545,6.6
2299,2012-11-04,Robur Siena,Genoa,home,45.4545,7.4
2300,2012-11-04,Robur Siena,Genoa,home,22.7273,9.2
2301,2012-11-04,Robur Siena,Genoa,home,22.7273,7.3
2302,2012-11-04,Robur Siena,Genoa,home,22.7273,7.4
2303,2012-11-04,Robur Siena,Genoa,home,0,7.1
2304,2012-11-04,Bologna,Udinese,away,81.8182,7.3
2305,2012-11-04,Bologna,Udinese,away,63.6364,6.4
2306,2012-11-04,Bologna,Udinese,away,40.9091,6.9
2307,2012-11-04,Bologna,Udinese,away,40.9091,5.8
2308,2012-11-04,Bologna,Udinese,away,40.9091,7.4
2309,2012-11-04,Bologna,Udinese,away,40.9091,6.3
2310,2012-11-04,Bologna,Udinese,away,40.9091,7.1
2311,2012-11-04,Bologna,Udinese,away,18.1818,7.7
2312,2012-11-04,Bologna,Udinese,away,18.1818,6.8
2313,2012-11-04,Bologna,Udinese,away,18.1818,7.6
2314,2012-11-04,Bologna,Udinese,away,0,6.3
2315,2012-11-04,Bologna,Udinese,home,81.8182,6.9
2316,2012-11-04,Bologna,Udinese,home,81.8182,6.6
2317,2012-11-04,Bologna,Udinese,home,59.0909,8.1
2318,2012-11-04,Bologna,Udinese,home,45.4545,6.4
2319,2012-11-04,Bologna,Udinese,home,45.4545,6.5
2320,2012-11-04,Bologna,Udinese,home,45.4545,6.9
2321,2012-11-04,Bologna,Udinese,home,45.4545,6.7
2322,2012-11-04,Bologna,Udinese,home,22.7273,5.8
2323,2012-11-04,Bologna,Udinese,home,22.7273,7.1
2324,2012-11-04,Bologna,Udinese,home,22.7273,6.8
2325,2012-11-04,Bologna,Udinese,home,0,6.7
2326,2012-11-04,Catania,Lazio,away,81.8182,5.8
2327,2012-11-04,Catania,Lazio,away,63.6364,5.9
2328,2012-11-04,Catania,Lazio,away,63.6364,6.2
2329,2012-11-04,Catania,Lazio,away,63.6364,6.1
2330,2012-11-04,Catania,Lazio,away,63.6364,6.2
2331,2012-11-04,Catania,Lazio,away,40.9091,6.5
2332,2012-11-04,Catania,Lazio,away,22.7273,6
2333,2012-11-04,Catania,Lazio,away,22.7273,6.6
2334,2012-11-04,Catania,Lazio,away,22.7273,6.9
2335,2012-11-04,Catania,Lazio,away,22.7273,6.7
2336,2012-11-04,Catania,Lazio,away,0,5.6
2337,2012-11-04,Catania,Lazio,home,77.2727,10
2338,2012-11-04,Catania,Lazio,home,77.2727,6.4
2339,2012-11-04,Catania,Lazio,home,77.2727,8.8
2340,2012-11-04,Catania,Lazio,home,50,8.1
2341,2012-11-04,Catania,Lazio,home,50,7.2
2342,2012-11-04,Catania,Lazio,home,50,6.8
2343,2012-11-04,Catania,Lazio,home,22.7273,8.2
2344,2012-11-04,Catania,Lazio,home,22.7273,8.2
2345,2012-11-04,Catania,Lazio,home,22.7273,8
2346,2012-11-04,Catania,Lazio,home,22.7273,8.2
2347,2012-11-04,Catania,Lazio,home,0,7.7
2348,2012-11-04,Fiorentina,Cagliari,away,81.8182,6.1
2349,2012-11-04,Fiorentina,Cagliari,away,81.8182,6.5
2350,2012-11-04,Fiorentina,Cagliari,away,63.6364,6.9
2351,2012-11-04,Fiorentina,Cagliari,away,45.4545,6.2
2352,2012-11-04,Fiorentina,Cagliari,away,45.4545,6.9
2353,2012-11-04,Fiorentina,Cagliari,away,45.4545,6.1
2354,2012-11-04,Fiorentina,Cagliari,away,22.7273,5.9
2355,2012-11-04,Fiorentina,Cagliari,away,22.7273,5.9
2356,2012-11-04,Fiorentina,Cagliari,away,22.7273,6.5
2357,2012-11-04,Fiorentina,Cagliari,away,22.7273,6.5
2358,2012-11-04,Fiorentina,Cagliari,away,0,5.3
2359,2012-11-04,Fiorentina,Cagliari,home,81.8182,8.1
2360,2012-11-04,Fiorentina,Cagliari,home,81.8182,7.9
2361,2012-11-04,Fiorentina,Cagliari,home,54.5455,8.7
2362,2012-11-04,Fiorentina,Cagliari,home,54.5455,7
2363,2012-11-04,Fiorentina,Cagliari,home,54.5455,7.5
2364,2012-11-04,Fiorentina,Cagliari,home,54.5455,6.9
2365,2012-11-04,Fiorentina,Cagliari,home,54.5455,8.4
2366,2012-11-04,Fiorentina,Cagliari,home,22.7273,7.7
2367,2012-11-04,Fiorentina,Cagliari,home,22.7273,6.9
2368,2012-11-04,Fiorentina,Cagliari,home,22.7273,8
2369,2012-11-04,Fiorentina,Cagliari,home,0,6.2
2370,2012-11-04,Roma,Palermo,away,81.8182,7.2
2371,2012-11-04,Roma,Palermo,away,81.8182,6
2372,2012-11-04,Roma,Palermo,away,54.5455,6
2373,2012-11-04,Roma,Palermo,away,54.5455,6.1
2374,2012-11-04,Roma,Palermo,away,54.5455,6.8
2375,2012-11-04,Roma,Palermo,away,54.5455,5.5
2376,2012-11-04,Roma,Palermo,away,54.5455,6.5
2377,2012-11-04,Roma,Palermo,away,22.7273,6.6
2378,2012-11-04,Roma,Palermo,away,22.7273,6
2379,2012-11-04,Roma,Palermo,away,22.7273,6.9
2380,2012-11-04,Roma,Palermo,away,0,6.3
2381,2012-11-04,Roma,Palermo,home,77.2727,9.3
2382,2012-11-04,Roma,Palermo,home,77.2727,8.7
2383,2012-11-04,Roma,Palermo,home,77.2727,9.9
2384,2012-11-04,Roma,Palermo,home,50,7.7
2385,2012-11-04,Roma,Palermo,home,50,7.2
2386,2012-11-04,Roma,Palermo,home,50,8.1
2387,2012-11-04,Roma,Palermo,home,22.7273,7.2
2388,2012-11-04,Roma,Palermo,home,22.7273,7.2
2389,2012-11-04,Roma,Palermo,home,22.7273,7.3
2390,2012-11-04,Roma,Palermo,home,22.7273,6.9
2391,2012-11-04,Roma,Palermo,home,0,7.2
2392,2012-11-10,Cagliari,Catania,away,77.2727,6.6
2393,2012-11-10,Cagliari,Catania,away,77.2727,6.2
2394,2012-11-10,Cagliari,Catania,away,77.2727,6.5
2395,2012-11-10,Cagliari,Catania,away,50,7
2396,2012-11-10,Cagliari,Catania,away,50,6.4
2397,2012-11-10,Cagliari,Catania,away,50,6.5
2398,2012-11-10,Cagliari,Catania,away,22.7273,7.3
2399,2012-11-10,Cagliari,Catania,away,22.7273,7.9
2400,2012-11-10,Cagliari,Catania,away,22.7273,7.8
2401,2012-11-10,Cagliari,Catania,away,22.7273,7.6
2402,2012-11-10,Cagliari,Catania,away,0,7.4
2403,2012-11-10,Cagliari,Catania,home,81.8182,7
2404,2012-11-10,Cagliari,Catania,home,81.8182,6.3
2405,2012-11-10,Cagliari,Catania,home,63.6364,6.9
2406,2012-11-10,Cagliari,Catania,home,45.4545,6.8
2407,2012-11-10,Cagliari,Catania,home,45.4545,7
2408,2012-11-10,Cagliari,Catania,home,45.4545,8.1
2409,2012-11-10,Cagliari,Catania,home,22.7273,7.9
2410,2012-11-10,Cagliari,Catania,home,22.7273,7.5
2411,2012-11-10,Cagliari,Catania,home,22.7273,8
2412,2012-11-10,Cagliari,Catania,home,22.7273,7.4
2413,2012-11-10,Cagliari,Catania,home,0,7.2
2414,2012-11-10,Pescara,Juventus,away,81.8182,9.6
2415,2012-11-10,Pescara,Juventus,away,81.8182,10
2416,2012-11-10,Pescara,Juventus,away,54.5455,7.9
2417,2012-11-10,Pescara,Juventus,away,54.5455,7.8
2418,2012-11-10,Pescara,Juventus,away,54.5455,9.1
2419,2012-11-10,Pescara,Juventus,away,54.5455,8.1
2420,2012-11-10,Pescara,Juventus,away,54.5455,7
2421,2012-11-10,Pescara,Juventus,away,22.7273,7.3
2422,2012-11-10,Pescara,Juventus,away,22.7273,7.9
2423,2012-11-10,Pescara,Juventus,away,22.7273,7.4
2424,2012-11-10,Pescara,Juventus,away,0,7.4
2425,2012-11-10,Pescara,Juventus,home,81.8182,5.8
2426,2012-11-10,Pescara,Juventus,home,81.8182,5.9
2427,2012-11-10,Pescara,Juventus,home,54.5455,7.8
2428,2012-11-10,Pescara,Juventus,home,54.5455,6.5
2429,2012-11-10,Pescara,Juventus,home,54.5455,7.1
2430,2012-11-10,Pescara,Juventus,home,54.5455,5.4
2431,2012-11-10,Pescara,Juventus,home,54.5455,6.6
2432,2012-11-10,Pescara,Juventus,home,22.7273,5.5
2433,2012-11-10,Pescara,Juventus,home,22.7273,6.2
2434,2012-11-10,Pescara,Juventus,home,22.7273,6.2
2435,2012-11-10,Pescara,Juventus,home,0,4.9
2436,2012-11-11,Palermo,Sampdoria,away,81.8182,6.6
2437,2012-11-11,Palermo,Sampdoria,away,81.8182,6.5
2438,2012-11-11,Palermo,Sampdoria,away,54.5455,6.3
2439,2012-11-11,Palermo,Sampdoria,away,54.5455,7.4
2440,2012-11-11,Palermo,Sampdoria,away,54.5455,7.1
2441,2012-11-11,Palermo,Sampdoria,away,54.5455,6.1
2442,2012-11-11,Palermo,Sampdoria,away,22.7273,6.7
2443,2012-11-11,Palermo,Sampdoria,away,22.7273,6.1
2444,2012-11-11,Palermo,Sampdoria,away,22.7273,7.1
2445,2012-11-11,Palermo,Sampdoria,away,22.7273,6.2
2446,2012-11-11,Palermo,Sampdoria,away,0,7.2
2447,2012-11-11,Palermo,Sampdoria,home,81.8182,9.4
2448,2012-11-11,Palermo,Sampdoria,home,68.1818,6.7
2449,2012-11-11,Palermo,Sampdoria,home,68.1818,8.3
2450,2012-11-11,Palermo,Sampdoria,home,45.4545,7.5
2451,2012-11-11,Palermo,Sampdoria,home,45.4545,6.8
2452,2012-11-11,Palermo,Sampdoria,home,45.4545,7.5
2453,2012-11-11,Palermo,Sampdoria,home,45.4545,6.5
2454,2012-11-11,Palermo,Sampdoria,home,22.7273,7.8
2455,2012-11-11,Palermo,Sampdoria,home,22.7273,7.4
2456,2012-11-11,Palermo,Sampdoria,home,22.7273,6.9
2457,2012-11-11,Palermo,Sampdoria,home,0,7.4
2458,2012-11-11,Chievo,Udinese,away,81.8182,6.4
2459,2012-11-11,Chievo,Udinese,away,63.6364,7.1
2460,2012-11-11,Chievo,Udinese,away,40.9091,6.4
2461,2012-11-11,Chievo,Udinese,away,40.9091,7.9
2462,2012-11-11,Chievo,Udinese,away,40.9091,6.2
2463,2012-11-11,Chievo,Udinese,away,40.9091,6.5
2464,2012-11-11,Chievo,Udinese,away,40.9091,6.8
2465,2012-11-11,Chievo,Udinese,away,18.1818,6.1
2466,2012-11-11,Chievo,Udinese,away,18.1818,8.5
2467,2012-11-11,Chievo,Udinese,away,18.1818,5.1
2468,2012-11-11,Chievo,Udinese,away,0,5.8
2469,2012-11-11,Chievo,Udinese,home,77.2727,7.2
2470,2012-11-11,Chievo,Udinese,home,77.2727,6.8
2471,2012-11-11,Chievo,Udinese,home,77.2727,6.5
2472,2012-11-11,Chievo,Udinese,home,50,6.7
2473,2012-11-11,Chievo,Udinese,home,50,7.1
2474,2012-11-11,Chievo,Udinese,home,50,7.3
2475,2012-11-11,Chievo,Udinese,home,22.7273,7.6
2476,2012-11-11,Chievo,Udinese,home,22.7273,7.9
2477,2012-11-11,Chievo,Udinese,home,22.7273,6.9
2478,2012-11-11,Chievo,Udinese,home,22.7273,7.5
2479,2012-11-11,Chievo,Udinese,home,0,6.1
2480,2012-11-11,Parma,Robur Siena,away,81.8182,6.3
2481,2012-11-11,Parma,Robur Siena,away,68.1818,6.3
2482,2012-11-11,Parma,Robur Siena,away,68.1818,6.2
2483,2012-11-11,Parma,Robur Siena,away,45.4545,6.5
2484,2012-11-11,Parma,Robur Siena,away,45.4545,6.6
2485,2012-11-11,Parma,Robur Siena,away,45.4545,6.6
2486,2012-11-11,Parma,Robur Siena,away,45.4545,6.7
2487,2012-11-11,Parma,Robur Siena,away,22.7273,7.2
2488,2012-11-11,Parma,Robur Siena,away,22.7273,7
2489,2012-11-11,Parma,Robur Siena,away,22.7273,7.9
2490,2012-11-11,Parma,Robur Siena,away,0,8.1
2491,2012-11-11,Parma,Robur Siena,home,81.8182,6.6
2492,2012-11-11,Parma,Robur Siena,home,81.8182,6.7
2493,2012-11-11,Parma,Robur Siena,home,54.5455,7.1
2494,2012-11-11,Parma,Robur Siena,home,54.5455,6.3
2495,2012-11-11,Parma,Robur Siena,home,54.5455,7.5
2496,2012-11-11,Parma,Robur Siena,home,54.5455,7.4
2497,2012-11-11,Parma,Robur Siena,home,54.5455,6.7
2498,2012-11-11,Parma,Robur Siena,home,22.7273,7.5
2499,2012-11-11,Parma,Robur Siena,home,22.7273,6.9
2500,2012-11-11,Parma,Robur Siena,home,22.7273,7.3
2501,2012-11-11,Parma,Robur Siena,home,0,7.2
2502,2012-11-11,Genoa,Napoli,away,81.8182,9.5
2503,2012-11-11,Genoa,Napoli,away,81.8182,6
2504,2012-11-11,Genoa,Napoli,away,59.0909,9
2505,2012-11-11,Genoa,Napoli,away,45.4545,6.4
2506,2012-11-11,Genoa,Napoli,away,45.4545,6.9
2507,2012-11-11,Genoa,Napoli,away,45.4545,7.2
2508,2012-11-11,Genoa,Napoli,away,45.4545,7.3
2509,2012-11-11,Genoa,Napoli,away,22.7273,7.3
2510,2012-11-11,Genoa,Napoli,away,22.7273,7.4
2511,2012-11-11,Genoa,Napoli,away,22.7273,6.1
2512,2012-11-11,Genoa,Napoli,away,0,6.4
2513,2012-11-11,Genoa,Napoli,home,77.2727,7.7
2514,2012-11-11,Genoa,Napoli,home,77.2727,7
2515,2012-11-11,Genoa,Napoli,home,77.2727,6.1
2516,2012-11-11,Genoa,Napoli,home,50,7.2
2517,2012-11-11,Genoa,Napoli,home,50,7.5
2518,2012-11-11,Genoa,Napoli,home,50,6.8
2519,2012-11-11,Genoa,Napoli,home,22.7273,5.9
2520,2012-11-11,Genoa,Napoli,home,22.7273,6
2521,2012-11-11,Genoa,Napoli,home,22.7273,6.1
2522,2012-11-11,Genoa,Napoli,home,22.7273,6.2
2523,2012-11-11,Genoa,Napoli,home,0,6.3
2524,2012-11-11,AC Milan,Fiorentina,away,81.8182,7.1
2525,2012-11-11,AC Milan,Fiorentina,away,81.8182,6.4
2526,2012-11-11,AC Milan,Fiorentina,away,54.5455,8.1
2527,2012-11-11,AC Milan,Fiorentina,away,54.5455,6.8
2528,2012-11-11,AC Milan,Fiorentina,away,54.5455,8
2529,2012-11-11,AC Milan,Fiorentina,away,54.5455,7.2
2530,2012-11-11,AC Milan,Fiorentina,away,54.5455,7.5
2531,2012-11-11,AC Milan,Fiorentina,away,22.7273,7.3
2532,2012-11-11,AC Milan,Fiorentina,away,22.7273,7.5
2533,2012-11-11,AC Milan,Fiorentina,away,22.7273,7.3
2534,2012-11-11,AC Milan,Fiorentina,away,0,6.6
2535,2012-11-11,AC Milan,Fiorentina,home,81.8182,5.7
2536,2012-11-11,AC Milan,Fiorentina,home,63.6364,6.7
2537,2012-11-11,AC Milan,Fiorentina,home,63.6364,6.1
2538,2012-11-11,AC Milan,Fiorentina,home,63.6364,5.9
2539,2012-11-11,AC Milan,Fiorentina,home,45.4545,6.9
2540,2012-11-11,AC Milan,Fiorentina,home,45.4545,6.8
2541,2012-11-11,AC Milan,Fiorentina,home,22.7273,6.9
2542,2012-11-11,AC Milan,Fiorentina,home,22.7273,6.6
2543,2012-11-11,AC Milan,Fiorentina,home,22.7273,7.4
2544,2012-11-11,AC Milan,Fiorentina,home,22.7273,7
2545,2012-11-11,AC Milan,Fiorentina,home,0,5.5
