,date,HomeTeam,AwayTeam,team,coordinate,score
1923,2011-10-30,Fiorentina,Genoa,away,22.7273,6.8
1924,2011-10-30,Fiorentina,Genoa,away,0,6.8
1925,2011-10-30,Fiorentina,Genoa,home,77.2727,6.5
1926,2011-10-30,Fiorentina,Genoa,home,77.2727,7.0
1927,2011-10-30,Fiorentina,Genoa,home,77.2727,6.5
1928,2011-10-30,Fiorentina,Genoa,home,22.7273,7.7
1929,2011-10-30,Fiorentina,Genoa,home,50,8.9
1930,2011-10-30,Fiorentina,Genoa,home,50,8.9
1931,2011-10-30,Fiorentina,Genoa,home,22.7273,7.9
1932,2011-10-30,Fiorentina,Genoa,home,50,7.4
1933,2011-10-30,Fiorentina,Genoa,home,22.7273,7.5
1934,2011-10-30,Fiorentina,Genoa,home,22.7273,7.0
1935,2011-10-30,Fiorentina,Genoa,home,0,7.4
1936,2011-10-30,Bologna,Atalanta,away,45.4545,6.5
1937,2011-10-30,Bologna,Atalanta,away,59.0909,7.1
1938,2011-10-30,Bologna,Atalanta,away,81.8182,7.7
1939,2011-10-30,Bologna,Atalanta,away,22.7273,6.1
1940,2011-10-30,Bologna,Atalanta,away,45.4545,6.3
1941,2011-10-30,Bologna,Atalanta,away,45.4545,7.6
1942,2011-10-30,Bologna,Atalanta,away,22.7273,6.3
1943,2011-10-30,Bologna,Atalanta,away,22.7273,6.7
1944,2011-10-30,Bologna,Atalanta,away,45.4545,6.2
1945,2011-10-30,Bologna,Atalanta,away,22.7273,6.2
1946,2011-10-30,Bologna,Atalanta,away,0,6.1
1947,2011-10-30,Bologna,Atalanta,home,63.6364,8.9
1948,2011-10-30,Bologna,Atalanta,home,81.8182,7.3
1949,2011-10-30,Bologna,Atalanta,home,45.4545,7.5
1950,2011-10-30,Bologna,Atalanta,home,45.4545,6.6
1951,2011-10-30,Bologna,Atalanta,home,81.8182,7.3
1952,2011-10-30,Bologna,Atalanta,home,22.7273,8.0
1953,2011-10-30,Bologna,Atalanta,home,22.7273,6.5
1954,2011-10-30,Bologna,Atalanta,home,22.7273,7.0
1955,2011-10-30,Bologna,Atalanta,home,45.4545,7.5
1956,2011-10-30,Bologna,Atalanta,home,22.7273,6.8
1957,2011-10-30,Bologna,Atalanta,home,0,7.4
1958,2011-10-30,Cagliari,Lazio,away,81.8182,7.8
1959,2011-10-30,Cagliari,Lazio,away,63.6364,7.0
1960,2011-10-30,Cagliari,Lazio,away,45.4545,8.0
1961,2011-10-30,Cagliari,Lazio,away,45.4545,6.9
1962,2011-10-30,Cagliari,Lazio,away,81.8182,7.4
1963,2011-10-30,Cagliari,Lazio,away,22.7273,7.6
1964,2011-10-30,Cagliari,Lazio,away,22.7273,8.1
1965,2011-10-30,Cagliari,Lazio,away,22.7273,7.3
1966,2011-10-30,Cagliari,Lazio,away,45.4545,7.4
1967,2011-10-30,Cagliari,Lazio,away,22.7273,8.3
1968,2011-10-30,Cagliari,Lazio,away,0,7.1
1969,2011-10-30,Cagliari,Lazio,home,63.6364,7.1
1970,2011-10-30,Cagliari,Lazio,home,81.8182,6.5
1971,2011-10-30,Cagliari,Lazio,home,45.4545,6.2
1972,2011-10-30,Cagliari,Lazio,home,45.4545,6.3
1973,2011-10-30,Cagliari,Lazio,home,81.8182,6.6
1974,2011-10-30,Cagliari,Lazio,home,22.7273,6.3
1975,2011-10-30,Cagliari,Lazio,home,22.7273,6.9
1976,2011-10-30,Cagliari,Lazio,home,22.7273,6.3
1977,2011-10-30,Cagliari,Lazio,home,45.4545,7.2
1978,2011-10-30,Cagliari,Lazio,home,22.7273,6.4
1979,2011-10-30,Cagliari,Lazio,home,0,5.7
1980,2011-11-05,Palermo,Bologna,away,63.6364,8.1
1981,2011-11-05,Palermo,Bologna,away,81.8182,6.2
1982,2011-11-05,Palermo,Bologna,away,45.4545,7.4
1983,2011-11-05,Palermo,Bologna,away,45.4545,6.7
1984,2011-11-05,Palermo,Bologna,away,81.8182,6.2
1985,2011-11-05,Palermo,Bologna,away,22.7273,6.5
1986,2011-11-05,Palermo,Bologna,away,22.7273,6.6
1987,2011-11-05,Palermo,Bologna,away,22.7273,6.6
1988,2011-11-05,Palermo,Bologna,away,45.4545,6.0
1989,2011-11-05,Palermo,Bologna,away,22.7273,6.6
1990,2011-11-05,Palermo,Bologna,away,0,6.1
1991,2011-11-05,Palermo,Bologna,home,63.6364,8.7
1992,2011-11-05,Palermo,Bologna,home,81.8182,6.5
1993,2011-11-05,Palermo,Bologna,home,63.6364,8.7
1994,2011-11-05,Palermo,Bologna,home,45.4545,6.8
1995,2011-11-05,Palermo,Bologna,home,45.4545,7.1
1996,2011-11-05,Palermo,Bologna,home,22.7273,8.0
1997,2011-11-05,Palermo,Bologna,home,22.7273,8.4
1998,2011-11-05,Palermo,Bologna,home,45.4545,7.3
1999,2011-11-05,Palermo,Bologna,home,22.7273,7.5
2000,2011-11-05,Palermo,Bologna,home,22.7273,7.1
2001,2011-11-05,Palermo,Bologna,home,0,8.1
2002,2011-11-05,Novara,Roma,away,81.8182,7.6
2003,2011-11-05,Novara,Roma,away,63.6364,8.4
2004,2011-11-05,Novara,Roma,away,45.4545,6.4
2005,2011-11-05,Novara,Roma,away,45.4545,7.6
2006,2011-11-05,Novara,Roma,away,81.8182,7.5
2007,2011-11-05,Novara,Roma,away,22.7273,8.0
2008,2011-11-05,Novara,Roma,away,22.7273,7.4
2009,2011-11-05,Novara,Roma,away,22.7273,7.2
2010,2011-11-05,Novara,Roma,away,45.4545,7.9
2011,2011-11-05,Novara,Roma,away,22.7273,7.0
2012,2011-11-05,Novara,Roma,away,0,7.3
2013,2011-11-05,Novara,Roma,home,63.6364,6.5
2014,2011-11-05,Novara,Roma,home,81.8182,6.6
2015,2011-11-05,Novara,Roma,home,45.4545,6.6
2016,2011-11-05,Novara,Roma,home,81.8182,6.4
2017,2011-11-05,Novara,Roma,home,45.4545,6.8
2018,2011-11-05,Novara,Roma,home,22.7273,6.8
2019,2011-11-05,Novara,Roma,home,22.7273,6.5
2020,2011-11-05,Novara,Roma,home,45.4545,6.9
2021,2011-11-05,Novara,Roma,home,22.7273,6.8
2022,2011-11-05,Novara,Roma,home,22.7273,6.2
2023,2011-11-05,Novara,Roma,home,0,7.7
2024,2011-11-06,Udinese,Robur Siena,away,81.8182,6.6
2025,2011-11-06,Udinese,Robur Siena,away,54.5455,6.4
2026,2011-11-06,Udinese,Robur Siena,away,81.8182,6.5
2027,2011-11-06,Udinese,Robur Siena,away,54.5455,7.0
2028,2011-11-06,Udinese,Robur Siena,away,22.7273,7.6
2029,2011-11-06,Udinese,Robur Siena,away,54.5455,6.8
2030,2011-11-06,Udinese,Robur Siena,away,22.7273,6.5
2031,2011-11-06,Udinese,Robur Siena,away,54.5455,6.1
2032,2011-11-06,Udinese,Robur Siena,away,22.7273,7.1
2033,2011-11-06,Udinese,Robur Siena,away,22.7273,7.1
2034,2011-11-06,Udinese,Robur Siena,away,0,6.4
2035,2011-11-06,Udinese,Robur Siena,home,81.8182,7.7
2036,2011-11-06,Udinese,Robur Siena,home,54.5455,7.7
2037,2011-11-06,Udinese,Robur Siena,home,81.8182,7.0
2038,2011-11-06,Udinese,Robur Siena,home,54.5455,7.3
2039,2011-11-06,Udinese,Robur Siena,home,54.5455,7.1
2040,2011-11-06,Udinese,Robur Siena,home,22.7273,6.8
2041,2011-11-06,Udinese,Robur Siena,home,22.7273,6.8
2042,2011-11-06,Udinese,Robur Siena,home,54.5455,7.4
2043,2011-11-06,Udinese,Robur Siena,home,22.7273,6.3
2044,2011-11-06,Udinese,Robur Siena,home,54.5455,6.5
2045,2011-11-06,Udinese,Robur Siena,home,0,6.8
2046,2011-11-06,Cesena,Lecce,away,45.4545,6.6
2047,2011-11-06,Cesena,Lecce,away,59.0909,6.4
2048,2011-11-06,Cesena,Lecce,away,81.8182,5.5
2049,2011-11-06,Cesena,Lecce,away,45.4545,7.8
2050,2011-11-06,Cesena,Lecce,away,22.7273,7.6
2051,2011-11-06,Cesena,Lecce,away,45.4545,8.2
2052,2011-11-06,Cesena,Lecce,away,22.7273,8.4
2053,2011-11-06,Cesena,Lecce,away,22.7273,7.8
2054,2011-11-06,Cesena,Lecce,away,45.4545,8.8
2055,2011-11-06,Cesena,Lecce,away,22.7273,7.3
2056,2011-11-06,Cesena,Lecce,away,0,8.4
2057,2011-11-06,Cesena,Lecce,home,81.8182,8.2
2058,2011-11-06,Cesena,Lecce,home,54.5455,6.1
2059,2011-11-06,Cesena,Lecce,home,81.8182,6.6
2060,2011-11-06,Cesena,Lecce,home,22.7273,6.4
2061,2011-11-06,Cesena,Lecce,home,54.5455,6.1
2062,2011-11-06,Cesena,Lecce,home,54.5455,7.0
2063,2011-11-06,Cesena,Lecce,home,22.7273,6.8
2064,2011-11-06,Cesena,Lecce,home,54.5455,6.5
2065,2011-11-06,Cesena,Lecce,home,22.7273,7.0
2066,2011-11-06,Cesena,Lecce,home,22.7273,6.5
2067,2011-11-06,Cesena,Lecce,home,0,6.1
2068,2011-11-06,Atalanta,Cagliari,away,63.6364,6.8
2069,2011-11-06,Atalanta,Cagliari,away,81.8182,6.1
2070,2011-11-06,Atalanta,Cagliari,away,45.4545,7.0
2071,2011-11-06,Atalanta,Cagliari,away,45.4545,6.0
2072,2011-11-06,Atalanta,Cagliari,away,81.8182,6.1
2073,2011-11-06,Atalanta,Cagliari,away,22.7273,7.2
2074,2011-11-06,Atalanta,Cagliari,away,22.7273,5.9
2075,2011-11-06,Atalanta,Cagliari,away,45.4545,7.0
2076,2011-11-06,Atalanta,Cagliari,away,22.7273,6.4
2077,2011-11-06,Atalanta,Cagliari,away,22.7273,7.1
2078,2011-11-06,Atalanta,Cagliari,away,0,6.2
2079,2011-11-06,Atalanta,Cagliari,home,45.4545,6.8
2080,2011-11-06,Atalanta,Cagliari,home,59.0909,6.5
2081,2011-11-06,Atalanta,Cagliari,home,81.8182,7.9
2082,2011-11-06,Atalanta,Cagliari,home,22.7273,7.5
2083,2011-11-06,Atalanta,Cagliari,home,45.4545,7.2
2084,2011-11-06,Atalanta,Cagliari,home,45.4545,7.2
2085,2011-11-06,Atalanta,Cagliari,home,22.7273,6.7
2086,2011-11-06,Atalanta,Cagliari,home,22.7273,7.4
2087,2011-11-06,Atalanta,Cagliari,home,45.4545,6.7
2088,2011-11-06,Atalanta,Cagliari,home,22.7273,7.9
2089,2011-11-06,Atalanta,Cagliari,home,0,8.2
2090,2011-11-06,Chievo,Fiorentina,away,77.2727,6.6
2091,2011-11-06,Chievo,Fiorentina,away,77.2727,7.3
2092,2011-11-06,Chievo,Fiorentina,away,77.2727,6.0
2093,2011-11-06,Chievo,Fiorentina,away,50,6.4
2094,2011-11-06,Chievo,Fiorentina,away,50,7.1
2095,2011-11-06,Chievo,Fiorentina,away,22.7273,7.2
2096,2011-11-06,Chievo,Fiorentina,away,22.7273,6.5
2097,2011-11-06,Chievo,Fiorentina,away,50,6.1
2098,2011-11-06,Chievo,Fiorentina,away,22.7273,6.4
2099,2011-11-06,Chievo,Fiorentina,away,22.7273,6.4
2100,2011-11-06,Chievo,Fiorentina,away,0,6.2
2101,2011-11-06,Chievo,Fiorentina,home,63.6364,6.7
2102,2011-11-06,Chievo,Fiorentina,home,81.8182,6.7
2103,2011-11-06,Chievo,Fiorentina,home,45.4545,7.1
2104,2011-11-06,Chievo,Fiorentina,home,81.8182,6.6
2105,2011-11-06,Chievo,Fiorentina,home,45.4545,6.7
2106,2011-11-06,Chievo,Fiorentina,home,22.7273,8.1
2107,2011-11-06,Chievo,Fiorentina,home,22.7273,6.9
2108,2011-11-06,Chievo,Fiorentina,home,22.7273,7.2
2109,2011-11-06,Chievo,Fiorentina,home,45.4545,8.2
2110,2011-11-06,Chievo,Fiorentina,home,22.7273,7.0
2111,2011-11-06,Chievo,Fiorentina,home,0,6.9
2112,2011-11-06,Lazio,Parma,away,45.4545,6.9
2113,2011-11-06,Lazio,Parma,away,59.0909,6.2
2114,2011-11-06,Lazio,Parma,away,81.8182,6.5
2115,2011-11-06,Lazio,Parma,away,45.4545,7.1
2116,2011-11-06,Lazio,Parma,away,22.7273,6.9
2117,2011-11-06,Lazio,Parma,away,45.4545,5.9
2118,2011-11-06,Lazio,Parma,away,22.7273,8.0
2119,2011-11-06,Lazio,Parma,away,22.7273,6.9
2120,2011-11-06,Lazio,Parma,away,45.4545,7.5
2121,2011-11-06,Lazio,Parma,away,22.7273,8.0
2122,2011-11-06,Lazio,Parma,away,0,7.4
2123,2011-11-06,Lazio,Parma,home,81.8182,8.2
2124,2011-11-06,Lazio,Parma,home,63.6364,7.1
2125,2011-11-06,Lazio,Parma,home,45.4545,6.7
2126,2011-11-06,Lazio,Parma,home,45.4545,6.4
2127,2011-11-06,Lazio,Parma,home,81.8182,6.6
2128,2011-11-06,Lazio,Parma,home,22.7273,8.6
2129,2011-11-06,Lazio,Parma,home,22.7273,8.2
2130,2011-11-06,Lazio,Parma,home,22.7273,8.4
2131,2011-11-06,Lazio,Parma,home,45.4545,7.0
2132,2011-11-06,Lazio,Parma,home,22.7273,7.0
2133,2011-11-06,Lazio,Parma,home,0,7.3
2134,2011-11-06,AC Milan,Catania,away,54.5455,6.1
2135,2011-11-06,AC Milan,Catania,away,81.8182,7.1
2136,2011-11-06,AC Milan,Catania,away,54.5455,4.9
2137,2011-11-06,AC Milan,Catania,away,81.8182,6.9
2138,2011-11-06,AC Milan,Catania,away,54.5455,6.8
2139,2011-11-06,AC Milan,Catania,away,22.7273,6.1
2140,2011-11-06,AC Milan,Catania,away,22.7273,7.0
2141,2011-11-06,AC Milan,Catania,away,54.5455,5.7
2142,2011-11-06,AC Milan,Catania,away,54.5455,6.6
2143,2011-11-06,AC Milan,Catania,away,22.7273,6.6
2144,2011-11-06,AC Milan,Catania,away,0,7.4
2145,2011-11-06,AC Milan,Catania,home,63.6364,7.1
2146,2011-11-06,AC Milan,Catania,home,81.8182,8.9
2147,2011-11-06,AC Milan,Catania,home,45.4545,7.4
2148,2011-11-06,AC Milan,Catania,home,81.8182,8.1
2149,2011-11-06,AC Milan,Catania,home,45.4545,8.0
2150,2011-11-06,AC Milan,Catania,home,22.7273,7.6
2151,2011-11-06,AC Milan,Catania,home,22.7273,7.3
2152,2011-11-06,AC Milan,Catania,home,45.4545,8.3
2153,2011-11-06,AC Milan,Catania,home,22.7273,8.0
2154,2011-11-06,AC Milan,Catania,home,22.7273,7.4
2155,2011-11-06,AC Milan,Catania,home,0,7.7
2156,2011-11-19,Inter,Cagliari,away,81.8182,6.6
2157,2011-11-19,Inter,Cagliari,away,63.6364,7.8
2158,2011-11-19,Inter,Cagliari,away,45.4545,6.6
2159,2011-11-19,Inter,Cagliari,away,45.4545,7.1
2160,2011-11-19,Inter,Cagliari,away,81.8182,6.0
2161,2011-11-19,Inter,Cagliari,away,22.7273,7.0
2162,2011-11-19,Inter,Cagliari,away,22.7273,6.8
2163,2011-11-19,Inter,Cagliari,away,45.4545,6.6
2164,2011-11-19,Inter,Cagliari,away,22.7273,6.7
2165,2011-11-19,Inter,Cagliari,away,22.7273,6.0
2166,2011-11-19,Inter,Cagliari,away,0,6.8
2167,2011-11-19,Inter,Cagliari,home,63.6364,7.8
2168,2011-11-19,Inter,Cagliari,home,81.8182,7.7
2169,2011-11-19,Inter,Cagliari,home,45.4545,6.7
2170,2011-11-19,Inter,Cagliari,home,45.4545,7.7
2171,2011-11-19,Inter,Cagliari,home,81.8182,7.2
2172,2011-11-19,Inter,Cagliari,home,22.7273,6.7
2173,2011-11-19,Inter,Cagliari,home,22.7273,7.6
2174,2011-11-19,Inter,Cagliari,home,45.4545,7.4
2175,2011-11-19,Inter,Cagliari,home,22.7273,7.8
2176,2011-11-19,Inter,Cagliari,home,22.7273,7.1
2177,2011-11-19,Inter,Cagliari,home,0,5.7
2178,2011-11-19,Napoli,Lazio,away,63.6364,6.2
2179,2011-11-19,Napoli,Lazio,away,81.8182,6.8
2180,2011-11-19,Napoli,Lazio,away,63.6364,7.9
2181,2011-11-19,Napoli,Lazio,away,45.4545,7.4
2182,2011-11-19,Napoli,Lazio,away,22.7273,7.4
2183,2011-11-19,Napoli,Lazio,away,63.6364,6.1
2184,2011-11-19,Napoli,Lazio,away,22.7273,7.1
2185,2011-11-19,Napoli,Lazio,away,22.7273,7.3
2186,2011-11-19,Napoli,Lazio,away,45.4545,6.5
2187,2011-11-19,Napoli,Lazio,away,22.7273,6.7
2188,2011-11-19,Napoli,Lazio,away,0,8.1
2189,2011-11-19,Napoli,Lazio,home,68.1818,6.3
2190,2011-11-19,Napoli,Lazio,home,81.8182,6.7
2191,2011-11-19,Napoli,Lazio,home,68.1818,7.9
2192,2011-11-19,Napoli,Lazio,home,22.7273,7.0
2193,2011-11-19,Napoli,Lazio,home,45.4545,7.3
2194,2011-11-19,Napoli,Lazio,home,45.4545,6.9
2195,2011-11-19,Napoli,Lazio,home,22.7273,7.9
2196,2011-11-19,Napoli,Lazio,home,45.4545,6.3
2197,2011-11-19,Napoli,Lazio,home,45.4545,6.7
2198,2011-11-19,Napoli,Lazio,home,22.7273,6.9
2199,2011-11-19,Napoli,Lazio,home,0,6.6
2200,2011-11-19,Fiorentina,AC Milan,away,63.6364,6.6
2201,2011-11-19,Fiorentina,AC Milan,away,81.8182,6.9
2202,2011-11-19,Fiorentina,AC Milan,away,45.4545,6.8
2203,2011-11-19,Fiorentina,AC Milan,away,81.8182,7.4
2204,2011-11-19,Fiorentina,AC Milan,away,45.4545,6.7
2205,2011-11-19,Fiorentina,AC Milan,away,22.7273,7.9
2206,2011-11-19,Fiorentina,AC Milan,away,22.7273,6.8
2207,2011-11-19,Fiorentina,AC Milan,away,45.4545,7.8
2208,2011-11-19,Fiorentina,AC Milan,away,22.7273,7.1
2209,2011-11-19,Fiorentina,AC Milan,away,22.7273,6.9
2210,2011-11-19,Fiorentina,AC Milan,away,0,6.7
2211,2011-11-19,Fiorentina,AC Milan,home,63.6364,6.0
2212,2011-11-19,Fiorentina,AC Milan,home,81.8182,6.1
2213,2011-11-19,Fiorentina,AC Milan,home,45.4545,6.2
2214,2011-11-19,Fiorentina,AC Milan,home,45.4545,6.9
2215,2011-11-19,Fiorentina,AC Milan,home,81.8182,6.1
2216,2011-11-19,Fiorentina,AC Milan,home,22.7273,8.0
2217,2011-11-19,Fiorentina,AC Milan,home,22.7273,6.9
2218,2011-11-19,Fiorentina,AC Milan,home,45.4545,7.6
2219,2011-11-19,Fiorentina,AC Milan,home,22.7273,7.0
2220,2011-11-19,Fiorentina,AC Milan,home,22.7273,7.4
2221,2011-11-19,Fiorentina,AC Milan,home,0,8.0
2222,2011-11-20,Bologna,Cesena,away,54.5455,7.5
2223,2011-11-20,Bologna,Cesena,away,81.8182,6.8
2224,2011-11-20,Bologna,Cesena,away,81.8182,6.9
2225,2011-11-20,Bologna,Cesena,away,22.7273,8.4
2226,2011-11-20,Bologna,Cesena,away,54.5455,7.6
2227,2011-11-20,Bologna,Cesena,away,54.5455,9.0
2228,2011-11-20,Bologna,Cesena,away,22.7273,7.7
2229,2011-11-20,Bologna,Cesena,away,54.5455,6.3
2230,2011-11-20,Bologna,Cesena,away,22.7273,7.1
2231,2011-11-20,Bologna,Cesena,away,22.7273,7.8
2232,2011-11-20,Bologna,Cesena,away,0,7.7
2233,2011-11-20,Bologna,Cesena,home,63.6364,6.6
2234,2011-11-20,Bologna,Cesena,home,81.8182,6.5
2235,2011-11-20,Bologna,Cesena,home,45.4545,7.4
2236,2011-11-20,Bologna,Cesena,home,45.4545,6.7
2237,2011-11-20,Bologna,Cesena,home,81.8182,6.3
2238,2011-11-20,Bologna,Cesena,home,22.7273,6.8
2239,2011-11-20,Bologna,Cesena,home,22.7273,6.7
2240,2011-11-20,Bologna,Cesena,home,22.7273,7.6
2241,2011-11-20,Bologna,Cesena,home,45.4545,7.3
2242,2011-11-20,Bologna,Cesena,home,22.7273,6.8
2243,2011-11-20,Bologna,Cesena,home,0,6.7
2244,2011-11-20,Catania,Chievo,away,63.6364,7.7
2245,2011-11-20,Catania,Chievo,away,81.8182,6.5
2246,2011-11-20,Catania,Chievo,away,45.4545,7.1
2247,2011-11-20,Catania,Chievo,away,81.8182,8.3
2248,2011-11-20,Catania,Chievo,away,45.4545,6.7
2249,2011-11-20,Catania,Chievo,away,22.7273,6.8
2250,2011-11-20,Catania,Chievo,away,22.7273,7.2
2251,2011-11-20,Catania,Chievo,away,22.7273,7.9
2252,2011-11-20,Catania,Chievo,away,45.4545,7.1
2253,2011-11-20,Catania,Chievo,away,22.7273,7.9
2254,2011-11-20,Catania,Chievo,away,0,8.4
2255,2011-11-20,Catania,Chievo,home,54.5455,6.5
2256,2011-11-20,Catania,Chievo,home,81.8182,6.0
2257,2011-11-20,Catania,Chievo,home,54.5455,6.2
2258,2011-11-20,Catania,Chievo,home,54.5455,6.0
2259,2011-11-20,Catania,Chievo,home,81.8182,6.6
2260,2011-11-20,Catania,Chievo,home,22.7273,6.5
2261,2011-11-20,Catania,Chievo,home,22.7273,6.0
2262,2011-11-20,Catania,Chievo,home,54.5455,6.1
2263,2011-11-20,Catania,Chievo,home,22.7273,7.3
2264,2011-11-20,Catania,Chievo,home,54.5455,7.3
2265,2011-11-20,Catania,Chievo,home,0,5.8
2266,2011-11-20,Genoa,Novara,away,63.6364,6.5
2267,2011-11-20,Genoa,Novara,away,81.8182,5.3
2268,2011-11-20,Genoa,Novara,away,45.4545,7.6
2269,2011-11-20,Genoa,Novara,away,81.8182,6.3
2270,2011-11-20,Genoa,Novara,away,45.4545,6.8
2271,2011-11-20,Genoa,Novara,away,22.7273,6.5
2272,2011-11-20,Genoa,Novara,away,22.7273,6.9
2273,2011-11-20,Genoa,Novara,away,45.4545,6.8
2274,2011-11-20,Genoa,Novara,away,22.7273,6.7
2275,2011-11-20,Genoa,Novara,away,22.7273,6.8
2276,2011-11-20,Genoa,Novara,away,0,7.1
2277,2011-11-20,Genoa,Novara,home,63.6364,6.8
2278,2011-11-20,Genoa,Novara,home,81.8182,7.0
2279,2011-11-20,Genoa,Novara,home,45.4545,6.2
2280,2011-11-20,Genoa,Novara,home,45.4545,7.3
2281,2011-11-20,Genoa,Novara,home,81.8182,6.8
2282,2011-11-20,Genoa,Novara,home,22.7273,7.0
2283,2011-11-20,Genoa,Novara,home,22.7273,8.1
2284,2011-11-20,Genoa,Novara,home,45.4545,9.2
2285,2011-11-20,Genoa,Novara,home,22.7273,5.5
2286,2011-11-20,Genoa,Novara,home,22.7273,7.0
2287,2011-11-20,Genoa,Novara,home,0,7.3
2288,2011-11-20,Parma,Udinese,away,40.9091,6.5
2289,2011-11-20,Parma,Udinese,away,63.6364,6.4
2290,2011-11-20,Parma,Udinese,away,81.8182,6.3
2291,2011-11-20,Parma,Udinese,away,40.9091,7.1
2292,2011-11-20,Parma,Udinese,away,40.9091,6.1
2293,2011-11-20,Parma,Udinese,away,18.1818,7.0
2294,2011-11-20,Parma,Udinese,away,18.1818,7.9
2295,2011-11-20,Parma,Udinese,away,40.9091,5.0
2296,2011-11-20,Parma,Udinese,away,18.1818,6.4
2297,2011-11-20,Parma,Udinese,away,40.9091,6.2
2298,2011-11-20,Parma,Udinese,away,0,6.4
2299,2011-11-20,Parma,Udinese,home,45.4545,7.1
2300,2011-11-20,Parma,Udinese,home,59.0909,7.7
2301,2011-11-20,Parma,Udinese,home,81.8182,6.4
2302,2011-11-20,Parma,Udinese,home,22.7273,8.7
2303,2011-11-20,Parma,Udinese,home,45.4545,7.8
2304,2011-11-20,Parma,Udinese,home,45.4545,6.9
2305,2011-11-20,Parma,Udinese,home,22.7273,7.1
2306,2011-11-20,Parma,Udinese,home,22.7273,7.2
2307,2011-11-20,Parma,Udinese,home,45.4545,9.3
2308,2011-11-20,Parma,Udinese,home,22.7273,7.1
2309,2011-11-20,Parma,Udinese,home,0,7.6
2310,2011-11-20,Juventus,Palermo,away,63.6364,6.2
2311,2011-11-20,Juventus,Palermo,away,63.6364,6.3
2312,2011-11-20,Juventus,Palermo,away,81.8182,6.3
2313,2011-11-20,Juventus,Palermo,away,45.4545,7.2
2314,2011-11-20,Juventus,Palermo,away,45.4545,6.9
2315,2011-11-20,Juventus,Palermo,away,22.7273,5.8
2316,2011-11-20,Juventus,Palermo,away,22.7273,6.5
2317,2011-11-20,Juventus,Palermo,away,22.7273,5.9
2318,2011-11-20,Juventus,Palermo,away,45.4545,6.6
2319,2011-11-20,Juventus,Palermo,away,22.7273,6.8
2320,2011-11-20,Juventus,Palermo,away,0,5.5
2321,2011-11-20,Juventus,Palermo,home,63.6364,7.5
2322,2011-11-20,Juventus,Palermo,home,81.8182,7.9
2323,2011-11-20,Juventus,Palermo,home,63.6364,7.1
2324,2011-11-20,Juventus,Palermo,home,45.4545,7.9
2325,2011-11-20,Juventus,Palermo,home,63.6364,7.5
2326,2011-11-20,Juventus,Palermo,home,22.7273,7.2
2327,2011-11-20,Juventus,Palermo,home,22.7273,7.1
2328,2011-11-20,Juventus,Palermo,home,22.7273,9.7
2329,2011-11-20,Juventus,Palermo,home,45.4545,8.7
2330,2011-11-20,Juventus,Palermo,home,22.7273,8.5
2331,2011-11-20,Juventus,Palermo,home,0,7.7
2332,2011-11-20,Robur Siena,Atalanta,away,45.4545,6.6
2333,2011-11-20,Robur Siena,Atalanta,away,59.0909,6.9
2334,2011-11-20,Robur Siena,Atalanta,away,81.8182,8.6
2335,2011-11-20,Robur Siena,Atalanta,away,22.7273,6.7
2336,2011-11-20,Robur Siena,Atalanta,away,45.4545,6.9
2337,2011-11-20,Robur Siena,Atalanta,away,45.4545,6.5
2338,2011-11-20,Robur Siena,Atalanta,away,22.7273,6.4
2339,2011-11-20,Robur Siena,Atalanta,away,22.7273,6.7
2340,2011-11-20,Robur Siena,Atalanta,away,45.4545,6.3
2341,2011-11-20,Robur Siena,Atalanta,away,22.7273,7.9
2342,2011-11-20,Robur Siena,Atalanta,away,0,8.4
2343,2011-11-20,Robur Siena,Atalanta,home,54.5455,6.7
2344,2011-11-20,Robur Siena,Atalanta,home,81.8182,7.4
2345,2011-11-20,Robur Siena,Atalanta,home,81.8182,6.5
2346,2011-11-20,Robur Siena,Atalanta,home,54.5455,8.1
2347,2011-11-20,Robur Siena,Atalanta,home,22.7273,7.0
2348,2011-11-20,Robur Siena,Atalanta,home,54.5455,7.9
2349,2011-11-20,Robur Siena,Atalanta,home,22.7273,6.3
2350,2011-11-20,Robur Siena,Atalanta,home,54.5455,6.8
2351,2011-11-20,Robur Siena,Atalanta,home,22.7273,6.9
2352,2011-11-20,Robur Siena,Atalanta,home,22.7273,6.4
2353,2011-11-20,Robur Siena,Atalanta,home,0,5.3
2354,2011-11-20,Roma,Lecce,away,63.6364,7.5
2355,2011-11-20,Roma,Lecce,away,81.8182,6.2
2356,2011-11-20,Roma,Lecce,away,63.6364,6.0
2357,2011-11-20,Roma,Lecce,away,45.4545,6.3
2358,2011-11-20,Roma,Lecce,away,22.7273,6.8
2359,2011-11-20,Roma,Lecce,away,63.6364,7.0
2360,2011-11-20,Roma,Lecce,away,22.7273,6.0
2361,2011-11-20,Roma,Lecce,away,45.4545,6.6
2362,2011-11-20,Roma,Lecce,away,22.7273,7.0
2363,2011-11-20,Roma,Lecce,away,22.7273,7.1
2364,2011-11-20,Roma,Lecce,away,0,7.2
2365,2011-11-20,Roma,Lecce,home,81.8182,6.5
2366,2011-11-20,Roma,Lecce,home,63.6364,7.2
2367,2011-11-20,Roma,Lecce,home,45.4545,8.0
2368,2011-11-20,Roma,Lecce,home,81.8182,6.9
2369,2011-11-20,Roma,Lecce,home,45.4545,8.3
2370,2011-11-20,Roma,Lecce,home,22.7273,7.1
2371,2011-11-20,Roma,Lecce,home,22.7273,6.7
