,date,HomeTeam,AwayTeam,team,coordinate,score
3894,2016-12-22,Fiorentina,Napoli,away,77.2727,8.1
3895,2016-12-22,Fiorentina,Napoli,away,77.2727,8.2
3896,2016-12-22,Fiorentina,Napoli,away,77.2727,6.4
3897,2016-12-22,Fiorentina,Napoli,away,50,6.6
3898,2016-12-22,Fiorentina,Napoli,away,50,7.2
3899,2016-12-22,Fiorentina,Napoli,away,50,6.5
3900,2016-12-22,Fiorentina,Napoli,away,22.7273,6.6
3901,2016-12-22,Fiorentina,Napoli,away,22.7273,6.7
3902,2016-12-22,Fiorentina,Napoli,away,22.7273,6.8
3903,2016-12-22,Fiorentina,Napoli,away,22.7273,6.5
3904,2016-12-22,Fiorentina,Napoli,away,0,5.3
3905,2016-12-22,Fiorentina,Napoli,home,81.8182,6.6
3906,2016-12-22,Fiorentina,Napoli,home,63.6364,9.1
3907,2016-12-22,Fiorentina,Napoli,home,63.6364,6.8
3908,2016-12-22,Fiorentina,Napoli,home,63.6364,6.5
3909,2016-12-22,Fiorentina,Napoli,home,45.4545,6.1
3910,2016-12-22,Fiorentina,Napoli,home,45.4545,6.5
3911,2016-12-22,Fiorentina,Napoli,home,22.7273,7.2
3912,2016-12-22,Fiorentina,Napoli,home,22.7273,5.1
3913,2016-12-22,Fiorentina,Napoli,home,22.7273,5.8
3914,2016-12-22,Fiorentina,Napoli,home,22.7273,6.2
3915,2016-12-22,Fiorentina,Napoli,home,0,6.3
3916,2017-01-07,Empoli,Palermo,away,81.8182,6.3
3917,2017-01-07,Empoli,Palermo,away,81.8182,6.3
3918,2017-01-07,Empoli,Palermo,away,59.0909,6.0
3919,2017-01-07,Empoli,Palermo,away,59.0909,6.6
3920,2017-01-07,Empoli,Palermo,away,59.0909,6.9
3921,2017-01-07,Empoli,Palermo,away,59.0909,6.7
3922,2017-01-07,Empoli,Palermo,away,40.9091,7.1
3923,2017-01-07,Empoli,Palermo,away,18.1818,6.3
3924,2017-01-07,Empoli,Palermo,away,18.1818,7.2
3925,2017-01-07,Empoli,Palermo,away,18.1818,7.1
3926,2017-01-07,Empoli,Palermo,away,0,6.2
3927,2017-01-07,Empoli,Palermo,home,81.8182,6.1
3928,2017-01-07,Empoli,Palermo,home,81.8182,6.7
3929,2017-01-07,Empoli,Palermo,home,59.0909,6.3
3930,2017-01-07,Empoli,Palermo,home,40.9091,7.5
3931,2017-01-07,Empoli,Palermo,home,40.9091,6.8
3932,2017-01-07,Empoli,Palermo,home,40.9091,7.1
3933,2017-01-07,Empoli,Palermo,home,18.1818,7.0
3934,2017-01-07,Empoli,Palermo,home,18.1818,7.7
3935,2017-01-07,Empoli,Palermo,home,18.1818,7.6
3936,2017-01-07,Empoli,Palermo,home,18.1818,7.0
3937,2017-01-07,Empoli,Palermo,home,0,7.5
3938,2017-01-07,Napoli,Sampdoria,away,81.8182,6.1
3939,2017-01-07,Napoli,Sampdoria,away,81.8182,6.5
3940,2017-01-07,Napoli,Sampdoria,away,59.0909,6.5
3941,2017-01-07,Napoli,Sampdoria,away,40.9091,7.0
3942,2017-01-07,Napoli,Sampdoria,away,40.9091,6.9
3943,2017-01-07,Napoli,Sampdoria,away,40.9091,7.2
3944,2017-01-07,Napoli,Sampdoria,away,18.1818,6.9
3945,2017-01-07,Napoli,Sampdoria,away,18.1818,6.2
3946,2017-01-07,Napoli,Sampdoria,away,18.1818,5.1
3947,2017-01-07,Napoli,Sampdoria,away,18.1818,7.2
3948,2017-01-07,Napoli,Sampdoria,away,0,7.2
3949,2017-01-07,Napoli,Sampdoria,home,77.2727,7.2
3950,2017-01-07,Napoli,Sampdoria,home,77.2727,7.1
3951,2017-01-07,Napoli,Sampdoria,home,77.2727,7.1
3952,2017-01-07,Napoli,Sampdoria,home,50,7.2
3953,2017-01-07,Napoli,Sampdoria,home,50,6.7
3954,2017-01-07,Napoli,Sampdoria,home,50,6.4
3955,2017-01-07,Napoli,Sampdoria,home,22.7273,8.1
3956,2017-01-07,Napoli,Sampdoria,home,22.7273,7.2
3957,2017-01-07,Napoli,Sampdoria,home,22.7273,7.9
3958,2017-01-07,Napoli,Sampdoria,home,22.7273,6.6
3959,2017-01-07,Napoli,Sampdoria,home,0,6.7
3960,2017-01-08,Udinese,Inter,away,81.8182,7.0
3961,2017-01-08,Udinese,Inter,away,63.6364,8.2
3962,2017-01-08,Udinese,Inter,away,63.6364,6.3
3963,2017-01-08,Udinese,Inter,away,63.6364,7.1
3964,2017-01-08,Udinese,Inter,away,45.4545,6.9
3965,2017-01-08,Udinese,Inter,away,45.4545,7.1
3966,2017-01-08,Udinese,Inter,away,22.7273,6.7
3967,2017-01-08,Udinese,Inter,away,22.7273,6.7
3968,2017-01-08,Udinese,Inter,away,22.7273,7.4
3969,2017-01-08,Udinese,Inter,away,22.7273,7.2
3970,2017-01-08,Udinese,Inter,away,0,6.3
3971,2017-01-08,Udinese,Inter,home,77.2727,5.8
3972,2017-01-08,Udinese,Inter,home,77.2727,6.5
3973,2017-01-08,Udinese,Inter,home,77.2727,7.1
3974,2017-01-08,Udinese,Inter,home,50,6.3
3975,2017-01-08,Udinese,Inter,home,50,8.4
3976,2017-01-08,Udinese,Inter,home,50,7.1
3977,2017-01-08,Udinese,Inter,home,22.7273,7.6
3978,2017-01-08,Udinese,Inter,home,22.7273,6.6
3979,2017-01-08,Udinese,Inter,home,22.7273,6.5
3980,2017-01-08,Udinese,Inter,home,22.7273,7.5
3981,2017-01-08,Udinese,Inter,home,0,6.0
3982,2017-01-08,Sassuolo,Torino,away,77.2727,6.7
3983,2017-01-08,Sassuolo,Torino,away,77.2727,6.3
3984,2017-01-08,Sassuolo,Torino,away,77.2727,6.8
3985,2017-01-08,Sassuolo,Torino,away,50,6.6
3986,2017-01-08,Sassuolo,Torino,away,50,7.0
3987,2017-01-08,Sassuolo,Torino,away,50,7.0
3988,2017-01-08,Sassuolo,Torino,away,22.7273,7.4
3989,2017-01-08,Sassuolo,Torino,away,22.7273,7.0
3990,2017-01-08,Sassuolo,Torino,away,22.7273,7.0
3991,2017-01-08,Sassuolo,Torino,away,22.7273,7.4
3992,2017-01-08,Sassuolo,Torino,away,0,6.9
3993,2017-01-08,Sassuolo,Torino,home,77.2727,6.7
3994,2017-01-08,Sassuolo,Torino,home,77.2727,6.2
3995,2017-01-08,Sassuolo,Torino,home,77.2727,7.0
3996,2017-01-08,Sassuolo,Torino,home,50,7.5
3997,2017-01-08,Sassuolo,Torino,home,50,6.8
3998,2017-01-08,Sassuolo,Torino,home,50,7.6
3999,2017-01-08,Sassuolo,Torino,home,22.7273,7.6
4000,2017-01-08,Sassuolo,Torino,home,22.7273,7.4
4001,2017-01-08,Sassuolo,Torino,home,22.7273,8.1
4002,2017-01-08,Sassuolo,Torino,home,22.7273,7.6
4003,2017-01-08,Sassuolo,Torino,home,0,6.7
4004,2017-01-08,Lazio,Crotone,away,81.8182,7.6
4005,2017-01-08,Lazio,Crotone,away,81.8182,6.4
4006,2017-01-08,Lazio,Crotone,away,54.5455,5.6
4007,2017-01-08,Lazio,Crotone,away,54.5455,6.4
4008,2017-01-08,Lazio,Crotone,away,54.5455,6.7
4009,2017-01-08,Lazio,Crotone,away,54.5455,5.6
4010,2017-01-08,Lazio,Crotone,away,22.7273,5.3
4011,2017-01-08,Lazio,Crotone,away,22.7273,6.9
4012,2017-01-08,Lazio,Crotone,away,22.7273,7.6
4013,2017-01-08,Lazio,Crotone,away,22.7273,6.8
4014,2017-01-08,Lazio,Crotone,away,0,7.1
4015,2017-01-08,Lazio,Crotone,home,77.2727,7.1
4016,2017-01-08,Lazio,Crotone,home,77.2727,7.7
4017,2017-01-08,Lazio,Crotone,home,77.2727,6.4
4018,2017-01-08,Lazio,Crotone,home,50,7.1
4019,2017-01-08,Lazio,Crotone,home,50,7.2
4020,2017-01-08,Lazio,Crotone,home,50,7.0
4021,2017-01-08,Lazio,Crotone,home,22.7273,7.4
4022,2017-01-08,Lazio,Crotone,home,22.7273,7.4
4023,2017-01-08,Lazio,Crotone,home,22.7273,8.0
4024,2017-01-08,Lazio,Crotone,home,22.7273,7.2
4025,2017-01-08,Lazio,Crotone,home,0,6.9
4026,2017-01-08,Genoa,Roma,away,81.8182,7.7
4027,2017-01-08,Genoa,Roma,away,68.1818,7.0
4028,2017-01-08,Genoa,Roma,away,68.1818,6.7
4029,2017-01-08,Genoa,Roma,away,45.4545,7.4
4030,2017-01-08,Genoa,Roma,away,45.4545,7.2
4031,2017-01-08,Genoa,Roma,away,45.4545,7.3
4032,2017-01-08,Genoa,Roma,away,45.4545,7.9
4033,2017-01-08,Genoa,Roma,away,22.7273,7.4
4034,2017-01-08,Genoa,Roma,away,22.7273,7.2
4035,2017-01-08,Genoa,Roma,away,22.7273,8.2
4036,2017-01-08,Genoa,Roma,away,0,7.7
4037,2017-01-08,Genoa,Roma,home,81.8182,6.4
4038,2017-01-08,Genoa,Roma,home,81.8182,6.9
4039,2017-01-08,Genoa,Roma,home,59.0909,6.5
4040,2017-01-08,Genoa,Roma,home,45.4545,6.8
4041,2017-01-08,Genoa,Roma,home,45.4545,6.4
4042,2017-01-08,Genoa,Roma,home,45.4545,7.2
4043,2017-01-08,Genoa,Roma,home,45.4545,6.4
4044,2017-01-08,Genoa,Roma,home,22.7273,7.7
4045,2017-01-08,Genoa,Roma,home,22.7273,7.6
4046,2017-01-08,Genoa,Roma,home,22.7273,7.4
4047,2017-01-08,Genoa,Roma,home,0,6.7
4048,2017-01-08,Chievo,Atalanta,away,81.8182,8.7
4049,2017-01-08,Chievo,Atalanta,away,81.8182,8.8
4050,2017-01-08,Chievo,Atalanta,away,59.0909,6.5
4051,2017-01-08,Chievo,Atalanta,away,45.4545,7.6
4052,2017-01-08,Chievo,Atalanta,away,45.4545,8.5
4053,2017-01-08,Chievo,Atalanta,away,45.4545,6.4
4054,2017-01-08,Chievo,Atalanta,away,45.4545,7.8
4055,2017-01-08,Chievo,Atalanta,away,22.7273,6.7
4056,2017-01-08,Chievo,Atalanta,away,22.7273,7.1
4057,2017-01-08,Chievo,Atalanta,away,22.7273,7.6
4058,2017-01-08,Chievo,Atalanta,away,0,4.9
4059,2017-01-08,Chievo,Atalanta,home,81.8182,5.8
4060,2017-01-08,Chievo,Atalanta,home,81.8182,7.3
4061,2017-01-08,Chievo,Atalanta,home,59.0909,5.7
4062,2017-01-08,Chievo,Atalanta,home,40.9091,7.2
4063,2017-01-08,Chievo,Atalanta,home,40.9091,5.5
4064,2017-01-08,Chievo,Atalanta,home,40.9091,6.3
4065,2017-01-08,Chievo,Atalanta,home,18.1818,5.6
4066,2017-01-08,Chievo,Atalanta,home,18.1818,6.2
4067,2017-01-08,Chievo,Atalanta,home,18.1818,6.1
4068,2017-01-08,Chievo,Atalanta,home,18.1818,6.3
4069,2017-01-08,Chievo,Atalanta,home,0,6.3
4070,2017-01-08,AC Milan,Cagliari,away,81.8182,6.4
4071,2017-01-08,AC Milan,Cagliari,away,54.5455,6.3
4072,2017-01-08,AC Milan,Cagliari,away,54.5455,6.7
4073,2017-01-08,AC Milan,Cagliari,away,54.5455,6.8
4074,2017-01-08,AC Milan,Cagliari,away,54.5455,6.3
4075,2017-01-08,AC Milan,Cagliari,away,54.5455,6.0
4076,2017-01-08,AC Milan,Cagliari,away,22.7273,6.1
4077,2017-01-08,AC Milan,Cagliari,away,22.7273,5.9
4078,2017-01-08,AC Milan,Cagliari,away,22.7273,6.6
4079,2017-01-08,AC Milan,Cagliari,away,22.7273,7.4
4080,2017-01-08,AC Milan,Cagliari,away,0,7.1
4081,2017-01-08,AC Milan,Cagliari,home,77.2727,7.4
4082,2017-01-08,AC Milan,Cagliari,home,77.2727,7.1
4083,2017-01-08,AC Milan,Cagliari,home,77.2727,7.9
4084,2017-01-08,AC Milan,Cagliari,home,50,8.7
4085,2017-01-08,AC Milan,Cagliari,home,50,7.1
4086,2017-01-08,AC Milan,Cagliari,home,50,6.9
4087,2017-01-08,AC Milan,Cagliari,home,22.7273,7.8
4088,2017-01-08,AC Milan,Cagliari,home,22.7273,7.7
4089,2017-01-08,AC Milan,Cagliari,home,22.7273,7.6
4090,2017-01-08,AC Milan,Cagliari,home,22.7273,7.1
4091,2017-01-08,AC Milan,Cagliari,home,0,7.3
4092,2017-01-08,Juventus,Bologna,away,77.2727,6.6
4093,2017-01-08,Juventus,Bologna,away,77.2727,6.0
4094,2017-01-08,Juventus,Bologna,away,77.2727,5.7
4095,2017-01-08,Juventus,Bologna,away,50,6.2
4096,2017-01-08,Juventus,Bologna,away,50,6.3
4097,2017-01-08,Juventus,Bologna,away,50,6.0
4098,2017-01-08,Juventus,Bologna,away,22.7273,6.7
4099,2017-01-08,Juventus,Bologna,away,22.7273,6.6
4100,2017-01-08,Juventus,Bologna,away,22.7273,5.9
4101,2017-01-08,Juventus,Bologna,away,22.7273,5.8
4102,2017-01-08,Juventus,Bologna,away,0,5.5
4103,2017-01-08,Juventus,Bologna,home,81.8182,8.8
4104,2017-01-08,Juventus,Bologna,home,63.6364,7.9
4105,2017-01-08,Juventus,Bologna,home,63.6364,8.3
4106,2017-01-08,Juventus,Bologna,home,45.4545,7.4
4107,2017-01-08,Juventus,Bologna,home,45.4545,7.5
4108,2017-01-08,Juventus,Bologna,home,45.4545,7.3
4109,2017-01-08,Juventus,Bologna,home,22.7273,7.6
4110,2017-01-08,Juventus,Bologna,home,22.7273,7.4
4111,2017-01-08,Juventus,Bologna,home,22.7273,7.1
4112,2017-01-08,Juventus,Bologna,home,22.7273,7.7
4113,2017-01-08,Juventus,Bologna,home,0,7.3
4114,2017-01-14,Crotone,Bologna,away,77.2727,6.7
4115,2017-01-14,Crotone,Bologna,away,77.2727,7.4
4116,2017-01-14,Crotone,Bologna,away,77.2727,7.6
4117,2017-01-14,Crotone,Bologna,away,50,7.9
4118,2017-01-14,Crotone,Bologna,away,50,7.3
4119,2017-01-14,Crotone,Bologna,away,50,6.8
4120,2017-01-14,Crotone,Bologna,away,22.7273,8.2
4121,2017-01-14,Crotone,Bologna,away,22.7273,6.4
4122,2017-01-14,Crotone,Bologna,away,22.7273,8.1
4123,2017-01-14,Crotone,Bologna,away,22.7273,6.6
4124,2017-01-14,Crotone,Bologna,away,0,7.7
4125,2017-01-14,Crotone,Bologna,home,81.8182,6.2
4126,2017-01-14,Crotone,Bologna,home,81.8182,6.2
4127,2017-01-14,Crotone,Bologna,home,54.5455,6.6
4128,2017-01-14,Crotone,Bologna,home,54.5455,6.4
4129,2017-01-14,Crotone,Bologna,home,54.5455,7.1
4130,2017-01-14,Crotone,Bologna,home,54.5455,6.4
4131,2017-01-14,Crotone,Bologna,home,22.7273,7.0
4132,2017-01-14,Crotone,Bologna,home,22.7273,6.7
4133,2017-01-14,Crotone,Bologna,home,22.7273,6.8
4134,2017-01-14,Crotone,Bologna,home,22.7273,6.3
4135,2017-01-14,Crotone,Bologna,home,0,6.9
4136,2017-01-14,Inter,Chievo,away,81.8182,7.3
4137,2017-01-14,Inter,Chievo,away,81.8182,7.4
4138,2017-01-14,Inter,Chievo,away,59.0909,7.0
4139,2017-01-14,Inter,Chievo,away,40.9091,6.2
4140,2017-01-14,Inter,Chievo,away,40.9091,6.1
4141,2017-01-14,Inter,Chievo,away,40.9091,6.9
4142,2017-01-14,Inter,Chievo,away,18.1818,5.4
4143,2017-01-14,Inter,Chievo,away,18.1818,6.7
4144,2017-01-14,Inter,Chievo,away,18.1818,7.3
4145,2017-01-14,Inter,Chievo,away,18.1818,7.5
4146,2017-01-14,Inter,Chievo,away,0,7.9
4147,2017-01-14,Inter,Chievo,home,81.8182,8.5
4148,2017-01-14,Inter,Chievo,home,63.6364,9.1
4149,2017-01-14,Inter,Chievo,home,63.6364,6.9
4150,2017-01-14,Inter,Chievo,home,63.6364,7.4
4151,2017-01-14,Inter,Chievo,home,45.4545,8.1
4152,2017-01-14,Inter,Chievo,home,45.4545,7.6
4153,2017-01-14,Inter,Chievo,home,22.7273,6.8
4154,2017-01-14,Inter,Chievo,home,22.7273,6.9
4155,2017-01-14,Inter,Chievo,home,22.7273,6.8
4156,2017-01-14,Inter,Chievo,home,22.7273,6.9
4157,2017-01-14,Inter,Chievo,home,0,6.5
4158,2017-01-15,Cagliari,Genoa,away,81.8182,7.1
4159,2017-01-15,Cagliari,Genoa,away,68.1818,6.2
4160,2017-01-15,Cagliari,Genoa,away,68.1818,6.3
4161,2017-01-15,Cagliari,Genoa,away,45.4545,6.5
4162,2017-01-15,Cagliari,Genoa,away,45.4545,6.3
4163,2017-01-15,Cagliari,Genoa,away,45.4545,6.2
4164,2017-01-15,Cagliari,Genoa,away,45.4545,7.3
4165,2017-01-15,Cagliari,Genoa,away,22.7273,6.3
4166,2017-01-15,Cagliari,Genoa,away,22.7273,6.3
4167,2017-01-15,Cagliari,Genoa,away,22.7273,6.1
4168,2017-01-15,Cagliari,Genoa,away,0,6.8
4169,2017-01-15,Cagliari,Genoa,home,81.8182,9.5
4170,2017-01-15,Cagliari,Genoa,home,63.6364,7.5
4171,2017-01-15,Cagliari,Genoa,home,63.6364,7.8
4172,2017-01-15,Cagliari,Genoa,home,45.4545,7.5
4173,2017-01-15,Cagliari,Genoa,home,45.4545,7.0
4174,2017-01-15,Cagliari,Genoa,home,45.4545,7.1
4175,2017-01-15,Cagliari,Genoa,home,22.7273,7.0
4176,2017-01-15,Cagliari,Genoa,home,22.7273,7.3
4177,2017-01-15,Cagliari,Genoa,home,22.7273,5.5
4178,2017-01-15,Cagliari,Genoa,home,22.7273,7.3
4179,2017-01-15,Cagliari,Genoa,home,0,7.6
4180,2017-01-15,Sampdoria,Empoli,away,81.8182,6.1
4181,2017-01-15,Sampdoria,Empoli,away,81.8182,6.5
4182,2017-01-15,Sampdoria,Empoli,away,59.0909,6.3
4183,2017-01-15,Sampdoria,Empoli,away,40.9091,6.9
4184,2017-01-15,Sampdoria,Empoli,away,40.9091,6.7
4185,2017-01-15,Sampdoria,Empoli,away,40.9091,7.0
4186,2017-01-15,Sampdoria,Empoli,away,18.1818,7.5
4187,2017-01-15,Sampdoria,Empoli,away,18.1818,7.3
4188,2017-01-15,Sampdoria,Empoli,away,18.1818,6.9
4189,2017-01-15,Sampdoria,Empoli,away,18.1818,7.3
4190,2017-01-15,Sampdoria,Empoli,away,0,7.1
4191,2017-01-15,Sampdoria,Empoli,home,81.8182,6.6
4192,2017-01-15,Sampdoria,Empoli,home,81.8182,6.0
4193,2017-01-15,Sampdoria,Empoli,home,59.0909,7.4
4194,2017-01-15,Sampdoria,Empoli,home,40.9091,7.5
4195,2017-01-15,Sampdoria,Empoli,home,40.9091,6.9
4196,2017-01-15,Sampdoria,Empoli,home,40.9091,6.5
4197,2017-01-15,Sampdoria,Empoli,home,18.1818,7.1
4198,2017-01-15,Sampdoria,Empoli,home,18.1818,7.7
4199,2017-01-15,Sampdoria,Empoli,home,18.1818,6.7
4200,2017-01-15,Sampdoria,Empoli,home,18.1818,8.0
4201,2017-01-15,Sampdoria,Empoli,home,0,7.9
4202,2017-01-15,Sassuolo,Palermo,away,81.8182,6.9
4203,2017-01-15,Sassuolo,Palermo,away,68.1818,7.5
4204,2017-01-15,Sassuolo,Palermo,away,68.1818,6.8
4205,2017-01-15,Sassuolo,Palermo,away,45.4545,6.1
4206,2017-01-15,Sassuolo,Palermo,away,45.4545,6.9
4207,2017-01-15,Sassuolo,Palermo,away,45.4545,6.5
4208,2017-01-15,Sassuolo,Palermo,away,45.4545,6.2
4209,2017-01-15,Sassuolo,Palermo,away,22.7273,6.0
4210,2017-01-15,Sassuolo,Palermo,away,22.7273,6.0
4211,2017-01-15,Sassuolo,Palermo,away,22.7273,6.4
4212,2017-01-15,Sassuolo,Palermo,away,0,5.8
4213,2017-01-15,Sassuolo,Palermo,home,81.8182,8.4
4214,2017-01-15,Sassuolo,Palermo,home,63.6364,7.9
4215,2017-01-15,Sassuolo,Palermo,home,63.6364,6.1
4216,2017-01-15,Sassuolo,Palermo,home,63.6364,8.5
4217,2017-01-15,Sassuolo,Palermo,home,45.4545,6.6
4218,2017-01-15,Sassuolo,Palermo,home,45.4545,6.8
4219,2017-01-15,Sassuolo,Palermo,home,22.7273,6.5
4220,2017-01-15,Sassuolo,Palermo,home,22.7273,7.3
4221,2017-01-15,Sassuolo,Palermo,home,22.7273,7.5
4222,2017-01-15,Sassuolo,Palermo,home,22.7273,7.2
4223,2017-01-15,Sassuolo,Palermo,home,0,6.7
4224,2017-01-15,Napoli,Pescara,away,81.8182,5.8
4225,2017-01-15,Napoli,Pescara,away,81.8182,6.7
4226,2017-01-15,Napoli,Pescara,away,54.5455,6.6
4227,2017-01-15,Napoli,Pescara,away,54.5455,6.5
4228,2017-01-15,Napoli,Pescara,away,54.5455,6.5
4229,2017-01-15,Napoli,Pescara,away,54.5455,6.6
4230,2017-01-15,Napoli,Pescara,away,54.5455,6.4
4231,2017-01-15,Napoli,Pescara,away,22.7273,6.2
4232,2017-01-15,Napoli,Pescara,away,22.7273,6.6
4233,2017-01-15,Napoli,Pescara,away,22.7273,5.8
4234,2017-01-15,Napoli,Pescara,away,0,6.7
4235,2017-01-15,Napoli,Pescara,home,77.2727,7.0
4236,2017-01-15,Napoli,Pescara,home,77.2727,8.0
4237,2017-01-15,Napoli,Pescara,home,77.2727,7.0
4238,2017-01-15,Napoli,Pescara,home,50,8.2
4239,2017-01-15,Napoli,Pescara,home,50,7.8
4240,2017-01-15,Napoli,Pescara,home,50,7.8
4241,2017-01-15,Napoli,Pescara,home,22.7273,6.8
4242,2017-01-15,Napoli,Pescara,home,22.7273,7.3
4243,2017-01-15,Napoli,Pescara,home,22.7273,7.7
4244,2017-01-15,Napoli,Pescara,home,22.7273,6.4
4245,2017-01-15,Napoli,Pescara,home,0,6.4
4246,2017-01-15,Udinese,Roma,away,81.8182,5.6
4247,2017-01-15,Udinese,Roma,away,68.1818,6.5
4248,2017-01-15,Udinese,Roma,away,68.1818,8.1
4249,2017-01-15,Udinese,Roma,away,45.4545,8.3
4250,2017-01-15,Udinese,Roma,away,45.4545,8.2
4251,2017-01-15,Udinese,Roma,away,45.4545,7.4
4252,2017-01-15,Udinese,Roma,away,45.4545,7.0
4253,2017-01-15,Udinese,Roma,away,22.7273,7.2
4254,2017-01-15,Udinese,Roma,away,22.7273,7.3
4255,2017-01-15,Udinese,Roma,away,22.7273,8.0
4256,2017-01-15,Udinese,Roma,away,0,8.0
4257,2017-01-15,Udinese,Roma,home,77.2727,6.5
4258,2017-01-15,Udinese,Roma,home,77.2727,6.2
4259,2017-01-15,Udinese,Roma,home,77.2727,7.4
4260,2017-01-15,Udinese,Roma,home,50,6.0
4261,2017-01-15,Udinese,Roma,home,50,6.2
4262,2017-01-15,Udinese,Roma,home,50,6.5
4263,2017-01-15,Udinese,Roma,home,22.7273,7.1
4264,2017-01-15,Udinese,Roma,home,22.7273,6.6
4265,2017-01-15,Udinese,Roma,home,22.7273,7.3
4266,2017-01-15,Udinese,Roma,home,22.7273,6.4
4267,2017-01-15,Udinese,Roma,home,0,6.9
4268,2017-01-15,Lazio,Atalanta,away,81.8182,7.2
4269,2017-01-15,Lazio,Atalanta,away,68.1818,6.1
4270,2017-01-15,Lazio,Atalanta,away,68.1818,6.6
4271,2017-01-15,Lazio,Atalanta,away,45.4545,7.2
4272,2017-01-15,Lazio,Atalanta,away,45.4545,6.8
4273,2017-01-15,Lazio,Atalanta,away,45.4545,7.0
4274,2017-01-15,Lazio,Atalanta,away,45.4545,6.2
4275,2017-01-15,Lazio,Atalanta,away,22.7273,6.6
4276,2017-01-15,Lazio,Atalanta,away,22.7273,7.3
4277,2017-01-15,Lazio,Atalanta,away,22.7273,6.6
4278,2017-01-15,Lazio,Atalanta,away,0,6.1
4279,2017-01-15,Lazio,Atalanta,home,81.8182,7.9
4280,2017-01-15,Lazio,Atalanta,home,68.1818,6.8
4281,2017-01-15,Lazio,Atalanta,home,68.1818,9.2
4282,2017-01-15,Lazio,Atalanta,home,45.4545,6.7
4283,2017-01-15,Lazio,Atalanta,home,45.4545,7.5
4284,2017-01-15,Lazio,Atalanta,home,45.4545,7.2
4285,2017-01-15,Lazio,Atalanta,home,45.4545,7.6
4286,2017-01-15,Lazio,Atalanta,home,22.7273,6.8
4287,2017-01-15,Lazio,Atalanta,home,22.7273,7.4
4288,2017-01-15,Lazio,Atalanta,home,22.7273,6.7
4289,2017-01-15,Lazio,Atalanta,home,0,6.7
4290,2017-01-15,Fiorentina,Juventus,away,81.8182,7.2
4291,2017-01-15,Fiorentina,Juventus,away,63.6364,6.3
4292,2017-01-15,Fiorentina,Juventus,away,40.9091,6.3
4293,2017-01-15,Fiorentina,Juventus,away,40.9091,6.1
4294,2017-01-15,Fiorentina,Juventus,away,40.9091,6.7
4295,2017-01-15,Fiorentina,Juventus,away,40.9091,7.5
4296,2017-01-15,Fiorentina,Juventus,away,40.9091,7.1
4297,2017-01-15,Fiorentina,Juventus,away,18.1818,6.0
4298,2017-01-15,Fiorentina,Juventus,away,18.1818,6.3
4299,2017-01-15,Fiorentina,Juventus,away,18.1818,6.3
4300,2017-01-15,Fiorentina,Juventus,away,0,6.7
4301,2017-01-15,Fiorentina,Juventus,home,81.8182,7.9
4302,2017-01-15,Fiorentina,Juventus,home,63.6364,7.1
4303,2017-01-15,Fiorentina,Juventus,home,40.9091,7.9
4304,2017-01-15,Fiorentina,Juventus,home,40.9091,6.4
4305,2017-01-15,Fiorentina,Juventus,home,40.9091,7.6
4306,2017-01-15,Fiorentina,Juventus,home,40.9091,7.4
4307,2017-01-15,Fiorentina,Juventus,home,40.9091,6.5
4308,2017-01-15,Fiorentina,Juventus,home,18.1818,6.7
4309,2017-01-15,Fiorentina,Juventus,home,18.1818,7.7
4310,2017-01-15,Fiorentina,Juventus,home,18.1818,7.0
4311,2017-01-15,Fiorentina,Juventus,home,0,6.7
4312,2017-01-16,Torino,AC Milan,away,77.2727,7.8
4313,2017-01-16,Torino,AC Milan,away,77.2727,7.4
4314,2017-01-16,Torino,AC Milan,away,77.2727,7.7
4315,2017-01-16,Torino,AC Milan,away,50,7.0
4316,2017-01-16,Torino,AC Milan,away,50,6.7
4317,2017-01-16,Torino,AC Milan,away,50,6.7
4318,2017-01-16,Torino,AC Milan,away,22.7273,7.4
4319,2017-01-16,Torino,AC Milan,away,22.7273,7.6
4320,2017-01-16,Torino,AC Milan,away,22.7273,5.6
4321,2017-01-16,Torino,AC Milan,away,22.7273,6.0
4322,2017-01-16,Torino,AC Milan,away,0,7.7
4323,2017-01-16,Torino,AC Milan,home,77.2727,7.3
4324,2017-01-16,Torino,AC Milan,home,77.2727,8.2
4325,2017-01-16,Torino,AC Milan,home,77.2727,7.2
4326,2017-01-16,Torino,AC Milan,home,50,6.4
4327,2017-01-16,Torino,AC Milan,home,50,6.7
4328,2017-01-16,Torino,AC Milan,home,50,7.4
4329,2017-01-16,Torino,AC Milan,home,22.7273,7.6
4330,2017-01-16,Torino,AC Milan,home,22.7273,6.8
4331,2017-01-16,Torino,AC Milan,home,22.7273,6.4
4332,2017-01-16,Torino,AC Milan,home,22.7273,6.7
4333,2017-01-16,Torino,AC Milan,home,0,7.7
4334,2017-01-21,Chievo,Fiorentina,away,81.8182,7.6
4335,2017-01-21,Chievo,Fiorentina,away,68.1818,6.8
4336,2017-01-21,Chievo,Fiorentina,away,68.1818,6.5
4337,2017-01-21,Chievo,Fiorentina,away,45.4545,7.2
4338,2017-01-21,Chievo,Fiorentina,away,45.4545,7.5
4339,2017-01-21,Chievo,Fiorentina,away,45.4545,7.7
4340,2017-01-21,Chievo,Fiorentina,away,45.4545,8.6
4341,2017-01-21,Chievo,Fiorentina,away,22.7273,7.6
4342,2017-01-21,Chievo,Fiorentina,away,22.7273,7.6
