,date,HomeTeam,AwayTeam,team,coordinate,score
1011,2010-09-26,Palermo,Lecce,home,0,6.1
1012,2010-09-26,Fiorentina,Parma,away,77.2727,6.1
1013,2010-09-26,Fiorentina,Parma,away,77.2727,5.4
1014,2010-09-26,Fiorentina,Parma,away,77.2727,5.6
1015,2010-09-26,Fiorentina,Parma,away,22.7273,5.7
1016,2010-09-26,Fiorentina,Parma,away,50,5.8
1017,2010-09-26,Fiorentina,Parma,away,50,6.6
1018,2010-09-26,Fiorentina,Parma,away,22.7273,7.0
1019,2010-09-26,Fiorentina,Parma,away,50,6.3
1020,2010-09-26,Fiorentina,Parma,away,22.7273,6.5
1021,2010-09-26,Fiorentina,Parma,away,22.7273,6.4
1022,2010-09-26,Fiorentina,Parma,away,0,7.1
1023,2010-09-26,Fiorentina,Parma,home,63.6364,7.8
1024,2010-09-26,Fiorentina,Parma,home,81.8182,6.9
1025,2010-09-26,Fiorentina,Parma,home,63.6364,7.7
1026,2010-09-26,Fiorentina,Parma,home,45.4545,7.1
1027,2010-09-26,Fiorentina,Parma,home,22.7273,6.9
1028,2010-09-26,Fiorentina,Parma,home,63.6364,7.9
1029,2010-09-26,Fiorentina,Parma,home,22.7273,7.6
1030,2010-09-26,Fiorentina,Parma,home,45.4545,8.5
1031,2010-09-26,Fiorentina,Parma,home,22.7273,7.0
1032,2010-09-26,Fiorentina,Parma,home,22.7273,8.1
1033,2010-09-26,Fiorentina,Parma,home,0,6.7
1034,2010-09-26,Chievo,Lazio,away,63.6364,6.9
1035,2010-09-26,Chievo,Lazio,away,81.8182,7.9
1036,2010-09-26,Chievo,Lazio,away,45.4545,7.5
1037,2010-09-26,Chievo,Lazio,away,81.8182,7.2
1038,2010-09-26,Chievo,Lazio,away,45.4545,6.8
1039,2010-09-26,Chievo,Lazio,away,22.7273,7.1
1040,2010-09-26,Chievo,Lazio,away,22.7273,7.1
1041,2010-09-26,Chievo,Lazio,away,22.7273,6.4
1042,2010-09-26,Chievo,Lazio,away,45.4545,7.4
1043,2010-09-26,Chievo,Lazio,away,22.7273,7.0
1044,2010-09-26,Chievo,Lazio,away,0,6.7
1045,2010-09-26,Chievo,Lazio,home,63.6364,6.3
1046,2010-09-26,Chievo,Lazio,home,81.8182,6.3
1047,2010-09-26,Chievo,Lazio,home,45.4545,6.9
1048,2010-09-26,Chievo,Lazio,home,81.8182,6.1
1049,2010-09-26,Chievo,Lazio,home,45.4545,5.9
1050,2010-09-26,Chievo,Lazio,home,22.7273,6.5
1051,2010-09-26,Chievo,Lazio,home,22.7273,6.6
1052,2010-09-26,Chievo,Lazio,home,22.7273,6.4
1053,2010-09-26,Chievo,Lazio,home,45.4545,7.0
1054,2010-09-26,Chievo,Lazio,home,22.7273,6.8
1055,2010-09-26,Chievo,Lazio,home,0,6.8
1056,2010-09-26,Sampdoria,Udinese,away,81.8182,6.7
1057,2010-09-26,Sampdoria,Udinese,away,81.8182,6.8
1058,2010-09-26,Sampdoria,Udinese,away,59.0909,7.2
1059,2010-09-26,Sampdoria,Udinese,away,22.7273,7.2
1060,2010-09-26,Sampdoria,Udinese,away,45.4545,8.4
1061,2010-09-26,Sampdoria,Udinese,away,45.4545,6.7
1062,2010-09-26,Sampdoria,Udinese,away,22.7273,8.0
1063,2010-09-26,Sampdoria,Udinese,away,45.4545,8.2
1064,2010-09-26,Sampdoria,Udinese,away,22.7273,6.9
1065,2010-09-26,Sampdoria,Udinese,away,45.4545,7.6
1066,2010-09-26,Sampdoria,Udinese,away,0,6.6
1067,2010-09-26,Sampdoria,Udinese,home,81.8182,6.3
1068,2010-09-26,Sampdoria,Udinese,home,63.6364,6.1
1069,2010-09-26,Sampdoria,Udinese,home,45.4545,7.1
1070,2010-09-26,Sampdoria,Udinese,home,45.4545,6.5
1071,2010-09-26,Sampdoria,Udinese,home,81.8182,6.2
1072,2010-09-26,Sampdoria,Udinese,home,22.7273,7.3
1073,2010-09-26,Sampdoria,Udinese,home,22.7273,7.8
1074,2010-09-26,Sampdoria,Udinese,home,45.4545,7.6
1075,2010-09-26,Sampdoria,Udinese,home,22.7273,8.1
1076,2010-09-26,Sampdoria,Udinese,home,22.7273,6.6
1077,2010-09-26,Sampdoria,Udinese,home,0,7.2
1078,2010-09-26,Juventus,Cagliari,away,81.8182,6.0
1079,2010-09-26,Juventus,Cagliari,away,45.4545,8.1
1080,2010-09-26,Juventus,Cagliari,away,81.8182,8.0
1081,2010-09-26,Juventus,Cagliari,away,45.4545,6.5
1082,2010-09-26,Juventus,Cagliari,away,63.6364,6.4
1083,2010-09-26,Juventus,Cagliari,away,22.7273,6.6
1084,2010-09-26,Juventus,Cagliari,away,22.7273,7.1
1085,2010-09-26,Juventus,Cagliari,away,22.7273,5.2
1086,2010-09-26,Juventus,Cagliari,away,45.4545,7.1
1087,2010-09-26,Juventus,Cagliari,away,22.7273,6.0
1088,2010-09-26,Juventus,Cagliari,away,0,5.9
1089,2010-09-26,Juventus,Cagliari,home,54.5455,7.5
1090,2010-09-26,Juventus,Cagliari,home,81.8182,7.1
1091,2010-09-26,Juventus,Cagliari,home,81.8182,7.6
1092,2010-09-26,Juventus,Cagliari,home,54.5455,9.9
1093,2010-09-26,Juventus,Cagliari,home,54.5455,7.0
1094,2010-09-26,Juventus,Cagliari,home,22.7273,7.0
1095,2010-09-26,Juventus,Cagliari,home,22.7273,7.2
1096,2010-09-26,Juventus,Cagliari,home,22.7273,7.0
1097,2010-09-26,Juventus,Cagliari,home,54.5455,7.4
1098,2010-09-26,Juventus,Cagliari,home,22.7273,7.1
1099,2010-09-26,Juventus,Cagliari,home,0,6.3
1100,2010-10-02,Udinese,Cesena,away,77.2727,6.1
1101,2010-10-02,Udinese,Cesena,away,77.2727,6.3
1102,2010-10-02,Udinese,Cesena,away,77.2727,6.0
1103,2010-10-02,Udinese,Cesena,away,50,6.0
1104,2010-10-02,Udinese,Cesena,away,50,6.5
1105,2010-10-02,Udinese,Cesena,away,22.7273,6.9
1106,2010-10-02,Udinese,Cesena,away,22.7273,6.9
1107,2010-10-02,Udinese,Cesena,away,22.7273,6.8
1108,2010-10-02,Udinese,Cesena,away,50,6.8
1109,2010-10-02,Udinese,Cesena,away,22.7273,6.1
1110,2010-10-02,Udinese,Cesena,away,0,7.4
1111,2010-10-02,Udinese,Cesena,home,81.8182,6.8
1112,2010-10-02,Udinese,Cesena,home,54.5455,7.1
1113,2010-10-02,Udinese,Cesena,home,54.5455,7.1
1114,2010-10-02,Udinese,Cesena,home,81.8182,6.9
1115,2010-10-02,Udinese,Cesena,home,54.5455,7.3
1116,2010-10-02,Udinese,Cesena,home,22.7273,7.3
1117,2010-10-02,Udinese,Cesena,home,22.7273,8.4
1118,2010-10-02,Udinese,Cesena,home,54.5455,8.3
1119,2010-10-02,Udinese,Cesena,home,22.7273,7.3
1120,2010-10-02,Udinese,Cesena,home,54.5455,6.9
1121,2010-10-02,Udinese,Cesena,home,0,6.7
1122,2010-10-02,Parma,AC Milan,away,81.8182,6.4
1123,2010-10-02,Parma,AC Milan,away,63.6364,7.8
1124,2010-10-02,Parma,AC Milan,away,45.4545,7.1
1125,2010-10-02,Parma,AC Milan,away,81.8182,7.4
1126,2010-10-02,Parma,AC Milan,away,45.4545,7.5
1127,2010-10-02,Parma,AC Milan,away,22.7273,7.2
1128,2010-10-02,Parma,AC Milan,away,22.7273,7.1
1129,2010-10-02,Parma,AC Milan,away,45.4545,7.8
1130,2010-10-02,Parma,AC Milan,away,22.7273,6.8
1131,2010-10-02,Parma,AC Milan,away,22.7273,7.0
1132,2010-10-02,Parma,AC Milan,away,0,7.6
1133,2010-10-02,Parma,AC Milan,home,63.6364,6.0
1134,2010-10-02,Parma,AC Milan,home,81.8182,6.5
1135,2010-10-02,Parma,AC Milan,home,63.6364,6.4
1136,2010-10-02,Parma,AC Milan,home,45.4545,6.2
1137,2010-10-02,Parma,AC Milan,home,22.7273,6.5
1138,2010-10-02,Parma,AC Milan,home,63.6364,5.9
1139,2010-10-02,Parma,AC Milan,home,22.7273,6.3
1140,2010-10-02,Parma,AC Milan,home,22.7273,6.5
1141,2010-10-02,Parma,AC Milan,home,45.4545,6.1
1142,2010-10-02,Parma,AC Milan,home,22.7273,6.2
1143,2010-10-02,Parma,AC Milan,home,0,8.0
1144,2010-10-03,Lecce,Catania,away,63.6364,6.8
1145,2010-10-03,Lecce,Catania,away,81.8182,6.7
1146,2010-10-03,Lecce,Catania,away,63.6364,6.1
1147,2010-10-03,Lecce,Catania,away,63.6364,6.6
1148,2010-10-03,Lecce,Catania,away,63.6364,6.7
1149,2010-10-03,Lecce,Catania,away,22.7273,6.3
1150,2010-10-03,Lecce,Catania,away,22.7273,7.5
1151,2010-10-03,Lecce,Catania,away,22.7273,7.0
1152,2010-10-03,Lecce,Catania,away,40.9091,6.6
1153,2010-10-03,Lecce,Catania,away,22.7273,6.1
1154,2010-10-03,Lecce,Catania,away,0,6.4
1155,2010-10-03,Lecce,Catania,home,77.2727,7.4
1156,2010-10-03,Lecce,Catania,home,77.2727,6.4
1157,2010-10-03,Lecce,Catania,home,77.2727,7.1
1158,2010-10-03,Lecce,Catania,home,22.7273,8.3
1159,2010-10-03,Lecce,Catania,home,50,8.0
1160,2010-10-03,Lecce,Catania,home,50,7.0
1161,2010-10-03,Lecce,Catania,home,22.7273,8.0
1162,2010-10-03,Lecce,Catania,home,50,7.1
1163,2010-10-03,Lecce,Catania,home,22.7273,7.5
1164,2010-10-03,Lecce,Catania,home,22.7273,6.9
1165,2010-10-03,Lecce,Catania,home,0,7.0
1166,2010-10-03,Chievo,Cagliari,away,63.6364,7.0
1167,2010-10-03,Chievo,Cagliari,away,81.8182,6.5
1168,2010-10-03,Chievo,Cagliari,away,45.4545,7.0
1169,2010-10-03,Chievo,Cagliari,away,45.4545,7.3
1170,2010-10-03,Chievo,Cagliari,away,81.8182,6.2
1171,2010-10-03,Chievo,Cagliari,away,22.7273,7.6
1172,2010-10-03,Chievo,Cagliari,away,22.7273,7.5
1173,2010-10-03,Chievo,Cagliari,away,22.7273,7.3
1174,2010-10-03,Chievo,Cagliari,away,45.4545,7.8
1175,2010-10-03,Chievo,Cagliari,away,22.7273,6.5
1176,2010-10-03,Chievo,Cagliari,away,0,8.2
1177,2010-10-03,Chievo,Cagliari,home,81.8182,6.2
1178,2010-10-03,Chievo,Cagliari,home,63.6364,7.6
1179,2010-10-03,Chievo,Cagliari,home,45.4545,7.0
1180,2010-10-03,Chievo,Cagliari,home,81.8182,6.2
1181,2010-10-03,Chievo,Cagliari,home,45.4545,6.4
1182,2010-10-03,Chievo,Cagliari,home,22.7273,8.1
1183,2010-10-03,Chievo,Cagliari,home,22.7273,6.9
1184,2010-10-03,Chievo,Cagliari,home,22.7273,7.3
1185,2010-10-03,Chievo,Cagliari,home,45.4545,7.0
1186,2010-10-03,Chievo,Cagliari,home,22.7273,7.7
1187,2010-10-03,Chievo,Cagliari,home,0,7.5
1188,2010-10-03,Genoa,Bari,away,81.8182,7.3
1189,2010-10-03,Genoa,Bari,away,54.5455,7.2
1190,2010-10-03,Genoa,Bari,away,81.8182,6.2
1191,2010-10-03,Genoa,Bari,away,22.7273,6.6
1192,2010-10-03,Genoa,Bari,away,54.5455,6.6
1193,2010-10-03,Genoa,Bari,away,54.5455,6.5
1194,2010-10-03,Genoa,Bari,away,22.7273,6.6
1195,2010-10-03,Genoa,Bari,away,22.7273,7.0
1196,2010-10-03,Genoa,Bari,away,54.5455,6.2
1197,2010-10-03,Genoa,Bari,away,22.7273,6.6
1198,2010-10-03,Genoa,Bari,away,0,6.8
1199,2010-10-03,Genoa,Bari,home,77.2727,6.9
1200,2010-10-03,Genoa,Bari,home,77.2727,7.9
1201,2010-10-03,Genoa,Bari,home,77.2727,8.1
1202,2010-10-03,Genoa,Bari,home,22.7273,6.6
1203,2010-10-03,Genoa,Bari,home,50,7.7
1204,2010-10-03,Genoa,Bari,home,50,8.2
1205,2010-10-03,Genoa,Bari,home,22.7273,7.2
1206,2010-10-03,Genoa,Bari,home,50,7.5
1207,2010-10-03,Genoa,Bari,home,22.7273,7.1
1208,2010-10-03,Genoa,Bari,home,50,7.5
1209,2010-10-03,Genoa,Bari,home,0,6.7
1210,2010-10-03,Fiorentina,Palermo,away,63.6364,8.5
1211,2010-10-03,Fiorentina,Palermo,away,63.6364,8.1
1212,2010-10-03,Fiorentina,Palermo,away,81.8182,7.5
1213,2010-10-03,Fiorentina,Palermo,away,45.4545,7.3
1214,2010-10-03,Fiorentina,Palermo,away,45.4545,7.6
1215,2010-10-03,Fiorentina,Palermo,away,22.7273,6.9
1216,2010-10-03,Fiorentina,Palermo,away,22.7273,6.8
1217,2010-10-03,Fiorentina,Palermo,away,22.7273,6.9
1218,2010-10-03,Fiorentina,Palermo,away,45.4545,7.7
1219,2010-10-03,Fiorentina,Palermo,away,22.7273,6.8
1220,2010-10-03,Fiorentina,Palermo,away,0,8.2
1221,2010-10-03,Fiorentina,Palermo,home,63.6364,5.9
1222,2010-10-03,Fiorentina,Palermo,home,81.8182,7.4
1223,2010-10-03,Fiorentina,Palermo,home,63.6364,6.9
1224,2010-10-03,Fiorentina,Palermo,home,45.4545,6.9
1225,2010-10-03,Fiorentina,Palermo,home,63.6364,6.5
1226,2010-10-03,Fiorentina,Palermo,home,22.7273,6.9
1227,2010-10-03,Fiorentina,Palermo,home,22.7273,6.8
1228,2010-10-03,Fiorentina,Palermo,home,22.7273,7.4
1229,2010-10-03,Fiorentina,Palermo,home,45.4545,5.2
1230,2010-10-03,Fiorentina,Palermo,home,22.7273,6.7
1231,2010-10-03,Fiorentina,Palermo,home,0,6.8
1232,2010-10-03,Lazio,Brescia,away,81.8182,6.2
1233,2010-10-03,Lazio,Brescia,away,81.8182,6.5
1234,2010-10-03,Lazio,Brescia,away,63.6364,5.7
1235,2010-10-03,Lazio,Brescia,away,45.4545,6.9
1236,2010-10-03,Lazio,Brescia,away,45.4545,7.8
1237,2010-10-03,Lazio,Brescia,away,45.4545,5.8
1238,2010-10-03,Lazio,Brescia,away,22.7273,6.7
1239,2010-10-03,Lazio,Brescia,away,22.7273,7.2
1240,2010-10-03,Lazio,Brescia,away,22.7273,7.4
1241,2010-10-03,Lazio,Brescia,away,22.7273,7.0
1242,2010-10-03,Lazio,Brescia,away,0,7.7
1243,2010-10-03,Lazio,Brescia,home,81.8182,6.8
1244,2010-10-03,Lazio,Brescia,home,81.8182,6.9
1245,2010-10-03,Lazio,Brescia,home,63.6364,7.6
1246,2010-10-03,Lazio,Brescia,home,45.4545,7.8
1247,2010-10-03,Lazio,Brescia,home,45.4545,7.1
1248,2010-10-03,Lazio,Brescia,home,45.4545,6.8
1249,2010-10-03,Lazio,Brescia,home,22.7273,7.4
1250,2010-10-03,Lazio,Brescia,home,22.7273,7.5
1251,2010-10-03,Lazio,Brescia,home,22.7273,7.1
1252,2010-10-03,Lazio,Brescia,home,22.7273,8.2
1253,2010-10-03,Lazio,Brescia,home,0,7.3
1254,2010-10-03,Bologna,Sampdoria,away,81.8182,7.0
1255,2010-10-03,Bologna,Sampdoria,away,54.5455,6.5
1256,2010-10-03,Bologna,Sampdoria,away,81.8182,6.9
1257,2010-10-03,Bologna,Sampdoria,away,22.7273,7.1
1258,2010-10-03,Bologna,Sampdoria,away,54.5455,5.8
1259,2010-10-03,Bologna,Sampdoria,away,54.5455,6.7
1260,2010-10-03,Bologna,Sampdoria,away,22.7273,6.5
1261,2010-10-03,Bologna,Sampdoria,away,22.7273,7.2
1262,2010-10-03,Bologna,Sampdoria,away,54.5455,7.2
1263,2010-10-03,Bologna,Sampdoria,away,22.7273,7.1
1264,2010-10-03,Bologna,Sampdoria,away,0,7.1
1265,2010-10-03,Bologna,Sampdoria,home,77.2727,6.8
1266,2010-10-03,Bologna,Sampdoria,home,77.2727,7.0
1267,2010-10-03,Bologna,Sampdoria,home,77.2727,6.5
1268,2010-10-03,Bologna,Sampdoria,home,22.7273,7.5
1269,2010-10-03,Bologna,Sampdoria,home,50,7.1
1270,2010-10-03,Bologna,Sampdoria,home,50,6.5
1271,2010-10-03,Bologna,Sampdoria,home,22.7273,6.8
1272,2010-10-03,Bologna,Sampdoria,home,50,6.6
1273,2010-10-03,Bologna,Sampdoria,home,22.7273,6.8
1274,2010-10-03,Bologna,Sampdoria,home,22.7273,6.3
1275,2010-10-03,Bologna,Sampdoria,home,0,6.8
1276,2010-10-03,Napoli,Roma,away,81.8182,6.8
1277,2010-10-03,Napoli,Roma,away,81.8182,6.1
1278,2010-10-03,Napoli,Roma,away,59.0909,6.4
1279,2010-10-03,Napoli,Roma,away,45.4545,6.2
1280,2010-10-03,Napoli,Roma,away,45.4545,7.3
1281,2010-10-03,Napoli,Roma,away,45.4545,6.3
1282,2010-10-03,Napoli,Roma,away,45.4545,6.7
1283,2010-10-03,Napoli,Roma,away,22.7273,6.3
1284,2010-10-03,Napoli,Roma,away,22.7273,5.6
1285,2010-10-03,Napoli,Roma,away,22.7273,6.2
1286,2010-10-03,Napoli,Roma,away,0,7.3
1287,2010-10-03,Napoli,Roma,home,81.8182,6.9
1288,2010-10-03,Napoli,Roma,home,68.1818,7.9
1289,2010-10-03,Napoli,Roma,home,68.1818,7.6
1290,2010-10-03,Napoli,Roma,home,45.4545,7.5
1291,2010-10-03,Napoli,Roma,home,45.4545,6.4
1292,2010-10-03,Napoli,Roma,home,45.4545,7.0
1293,2010-10-03,Napoli,Roma,home,45.4545,7.4
1294,2010-10-03,Napoli,Roma,home,22.7273,7.4
1295,2010-10-03,Napoli,Roma,home,22.7273,7.9
1296,2010-10-03,Napoli,Roma,home,22.7273,8.0
1297,2010-10-03,Napoli,Roma,home,0,7.2
1298,2010-10-03,Inter,Juventus,away,81.8182,6.0
1299,2010-10-03,Inter,Juventus,away,54.5455,7.4
1300,2010-10-03,Inter,Juventus,away,81.8182,7.1
1301,2010-10-03,Inter,Juventus,away,22.7273,7.3
1302,2010-10-03,Inter,Juventus,away,54.5455,7.3
1303,2010-10-03,Inter,Juventus,away,54.5455,7.3
1304,2010-10-03,Inter,Juventus,away,22.7273,6.7
1305,2010-10-03,Inter,Juventus,away,54.5455,7.5
1306,2010-10-03,Inter,Juventus,away,22.7273,6.7
1307,2010-10-03,Inter,Juventus,away,22.7273,7.5
1308,2010-10-03,Inter,Juventus,away,0,7.5
1309,2010-10-03,Inter,Juventus,home,63.6364,7.0
1310,2010-10-03,Inter,Juventus,home,81.8182,8.6
1311,2010-10-03,Inter,Juventus,home,63.6364,6.2
1312,2010-10-03,Inter,Juventus,home,45.4545,6.9
1313,2010-10-03,Inter,Juventus,home,22.7273,7.3
1314,2010-10-03,Inter,Juventus,home,63.6364,6.2
1315,2010-10-03,Inter,Juventus,home,22.7273,7.6
1316,2010-10-03,Inter,Juventus,home,45.4545,7.3
1317,2010-10-03,Inter,Juventus,home,22.7273,6.8
1318,2010-10-03,Inter,Juventus,home,22.7273,7.1
1319,2010-10-03,Inter,Juventus,home,0,8.6
1320,2010-10-16,AC Milan,Chievo,away,63.6364,7.4
1321,2010-10-16,AC Milan,Chievo,away,81.8182,6.1
1322,2010-10-16,AC Milan,Chievo,away,45.4545,7.9
1323,2010-10-16,AC Milan,Chievo,away,81.8182,6.6
1324,2010-10-16,AC Milan,Chievo,away,45.4545,6.8
1325,2010-10-16,AC Milan,Chievo,away,22.7273,5.8
1326,2010-10-16,AC Milan,Chievo,away,22.7273,7.5
1327,2010-10-16,AC Milan,Chievo,away,22.7273,6.2
1328,2010-10-16,AC Milan,Chievo,away,45.4545,6.0
1329,2010-10-16,AC Milan,Chievo,away,22.7273,6.7
1330,2010-10-16,AC Milan,Chievo,away,0,6.9
1331,2010-10-16,AC Milan,Chievo,home,81.8182,9.2
1332,2010-10-16,AC Milan,Chievo,home,63.6364,8.0
1333,2010-10-16,AC Milan,Chievo,home,45.4545,6.6
1334,2010-10-16,AC Milan,Chievo,home,81.8182,8.4
1335,2010-10-16,AC Milan,Chievo,home,45.4545,7.0
1336,2010-10-16,AC Milan,Chievo,home,22.7273,7.3
1337,2010-10-16,AC Milan,Chievo,home,22.7273,7.3
1338,2010-10-16,AC Milan,Chievo,home,45.4545,6.8
1339,2010-10-16,AC Milan,Chievo,home,22.7273,7.5
1340,2010-10-16,AC Milan,Chievo,home,22.7273,7.8
1341,2010-10-16,AC Milan,Chievo,home,0,8.2
1342,2010-10-16,Roma,Genoa,away,77.2727,6.6
1343,2010-10-16,Roma,Genoa,away,77.2727,6.6
1344,2010-10-16,Roma,Genoa,away,77.2727,6.8
1345,2010-10-16,Roma,Genoa,away,22.7273,6.7
1346,2010-10-16,Roma,Genoa,away,50,6.3
1347,2010-10-16,Roma,Genoa,away,50,7.4
1348,2010-10-16,Roma,Genoa,away,22.7273,5.9
1349,2010-10-16,Roma,Genoa,away,50,7.1
1350,2010-10-16,Roma,Genoa,away,22.7273,7.5
1351,2010-10-16,Roma,Genoa,away,50,6.5
1352,2010-10-16,Roma,Genoa,away,0,5.6
1353,2010-10-16,Roma,Genoa,home,81.8182,7.5
1354,2010-10-16,Roma,Genoa,home,54.5455,6.9
1355,2010-10-16,Roma,Genoa,home,81.8182,7.9
1356,2010-10-16,Roma,Genoa,home,54.5455,7.0
1357,2010-10-16,Roma,Genoa,home,22.7273,7.7
1358,2010-10-16,Roma,Genoa,home,54.5455,8.1
1359,2010-10-16,Roma,Genoa,home,22.7273,6.6
1360,2010-10-16,Roma,Genoa,home,22.7273,6.8
1361,2010-10-16,Roma,Genoa,home,54.5455,7.3
1362,2010-10-16,Roma,Genoa,home,22.7273,7.2
1363,2010-10-16,Roma,Genoa,home,0,6.2
1364,2010-10-17,Cagliari,Inter,away,63.6364,6.9
1365,2010-10-17,Cagliari,Inter,away,81.8182,7.8
1366,2010-10-17,Cagliari,Inter,away,63.6364,6.9
1367,2010-10-17,Cagliari,Inter,away,45.4545,7.5
1368,2010-10-17,Cagliari,Inter,away,63.6364,7.3
1369,2010-10-17,Cagliari,Inter,away,22.7273,7.0
1370,2010-10-17,Cagliari,Inter,away,22.7273,7.6
1371,2010-10-17,Cagliari,Inter,away,22.7273,7.2
1372,2010-10-17,Cagliari,Inter,away,45.4545,6.6
1373,2010-10-17,Cagliari,Inter,away,22.7273,6.9
1374,2010-10-17,Cagliari,Inter,away,0,7.8
1375,2010-10-17,Cagliari,Inter,home,63.6364,6.8
1376,2010-10-17,Cagliari,Inter,home,81.8182,6.6
1377,2010-10-17,Cagliari,Inter,home,45.4545,7.2
1378,2010-10-17,Cagliari,Inter,home,45.4545,6.3
1379,2010-10-17,Cagliari,Inter,home,81.8182,5.8
1380,2010-10-17,Cagliari,Inter,home,22.7273,6.8
1381,2010-10-17,Cagliari,Inter,home,22.7273,6.3
1382,2010-10-17,Cagliari,Inter,home,45.4545,7.4
1383,2010-10-17,Cagliari,Inter,home,22.7273,6.5
1384,2010-10-17,Cagliari,Inter,home,22.7273,7.3
1385,2010-10-17,Cagliari,Inter,home,0,6.4
1386,2010-10-17,Brescia,Udinese,away,81.8182,6.1
1387,2010-10-17,Brescia,Udinese,away,81.8182,6.5
1388,2010-10-17,Brescia,Udinese,away,59.0909,7.1
1389,2010-10-17,Brescia,Udinese,away,22.7273,7.3
1390,2010-10-17,Brescia,Udinese,away,45.4545,7.0
1391,2010-10-17,Brescia,Udinese,away,45.4545,7.7
1392,2010-10-17,Brescia,Udinese,away,22.7273,7.9
1393,2010-10-17,Brescia,Udinese,away,45.4545,6.3
1394,2010-10-17,Brescia,Udinese,away,22.7273,8.4
1395,2010-10-17,Brescia,Udinese,away,45.4545,6.9
1396,2010-10-17,Brescia,Udinese,away,0,7.7
1397,2010-10-17,Brescia,Udinese,home,81.8182,6.1
1398,2010-10-17,Brescia,Udinese,home,63.6364,7.3
1399,2010-10-17,Brescia,Udinese,home,45.4545,7.4
1400,2010-10-17,Brescia,Udinese,home,81.8182,6.8
1401,2010-10-17,Brescia,Udinese,home,45.4545,6.9
1402,2010-10-17,Brescia,Udinese,home,22.7273,6.6
1403,2010-10-17,Brescia,Udinese,home,22.7273,7.2
1404,2010-10-17,Brescia,Udinese,home,22.7273,6.8
1405,2010-10-17,Brescia,Udinese,home,45.4545,7.2
1406,2010-10-17,Brescia,Udinese,home,22.7273,6.3
1407,2010-10-17,Brescia,Udinese,home,0,5.8
1408,2010-10-17,Catania,Napoli,away,68.1818,7.7
1409,2010-10-17,Catania,Napoli,away,81.8182,7.1
1410,2010-10-17,Catania,Napoli,away,68.1818,6.8
1411,2010-10-17,Catania,Napoli,away,22.7273,6.4
1412,2010-10-17,Catania,Napoli,away,45.4545,6.9
1413,2010-10-17,Catania,Napoli,away,45.4545,7.2
1414,2010-10-17,Catania,Napoli,away,22.7273,7.0
1415,2010-10-17,Catania,Napoli,away,45.4545,6.6
1416,2010-10-17,Catania,Napoli,away,45.4545,6.7
1417,2010-10-17,Catania,Napoli,away,22.7273,7.0
1418,2010-10-17,Catania,Napoli,away,0,7.1
1419,2010-10-17,Catania,Napoli,home,63.6364,6.5
1420,2010-10-17,Catania,Napoli,home,81.8182,6.1
1421,2010-10-17,Catania,Napoli,home,63.6364,7.7
1422,2010-10-17,Catania,Napoli,home,63.6364,6.4
1423,2010-10-17,Catania,Napoli,home,63.6364,7.9
1424,2010-10-17,Catania,Napoli,home,22.7273,7.2
1425,2010-10-17,Catania,Napoli,home,22.7273,6.6
1426,2010-10-17,Catania,Napoli,home,22.7273,7.1
1427,2010-10-17,Catania,Napoli,home,40.9091,7.3
1428,2010-10-17,Catania,Napoli,home,22.7273,6.8
1429,2010-10-17,Catania,Napoli,home,0,6.1
1430,2010-10-17,Palermo,Bologna,away,77.2727,6.1
1431,2010-10-17,Palermo,Bologna,away,77.2727,6.1
1432,2010-10-17,Palermo,Bologna,away,77.2727,6.8
1433,2010-10-17,Palermo,Bologna,away,22.7273,6.4
1434,2010-10-17,Palermo,Bologna,away,50,6.4
1435,2010-10-17,Palermo,Bologna,away,50,6.5
1436,2010-10-17,Palermo,Bologna,away,22.7273,6.8
1437,2010-10-17,Palermo,Bologna,away,50,5.9
1438,2010-10-17,Palermo,Bologna,away,22.7273,6.4
1439,2010-10-17,Palermo,Bologna,away,22.7273,6.1
1440,2010-10-17,Palermo,Bologna,away,0,6.9
1441,2010-10-17,Palermo,Bologna,home,63.6364,9.3
1442,2010-10-17,Palermo,Bologna,home,81.8182,8.2
1443,2010-10-17,Palermo,Bologna,home,63.6364,8.6
1444,2010-10-17,Palermo,Bologna,home,45.4545,8.9
1445,2010-10-17,Palermo,Bologna,home,22.7273,8.6
1446,2010-10-17,Palermo,Bologna,home,45.4545,8.0
1447,2010-10-17,Palermo,Bologna,home,22.7273,6.7
1448,2010-10-17,Palermo,Bologna,home,45.4545,7.2
1449,2010-10-17,Palermo,Bologna,home,22.7273,8.1
1450,2010-10-17,Palermo,Bologna,home,22.7273,6.7
1451,2010-10-17,Palermo,Bologna,home,0,6.5
1452,2010-10-17,Sampdoria,Fiorentina,away,45.4545,7.7
1453,2010-10-17,Sampdoria,Fiorentina,away,59.0909,5.9
1454,2010-10-17,Sampdoria,Fiorentina,away,81.8182,6.1
1455,2010-10-17,Sampdoria,Fiorentina,away,45.4545,6.5
1456,2010-10-17,Sampdoria,Fiorentina,away,22.7273,6.4
1457,2010-10-17,Sampdoria,Fiorentina,away,45.4545,6.6
1458,2010-10-17,Sampdoria,Fiorentina,away,22.7273,6.7
1459,2010-10-17,Sampdoria,Fiorentina,away,22.7273,6.2
1460,2010-10-17,Sampdoria,Fiorentina,away,45.4545,7.7
1461,2010-10-17,Sampdoria,Fiorentina,away,22.7273,6.4
1462,2010-10-17,Sampdoria,Fiorentina,away,0,6.9
